,Unnamed: 0,Unnamed: 0.1,name,description,attribution,columns_field_name,columns_name,type,categories,domain_category,domain_tags,provenance,download_count,page_views_last_month,page_views_last_week,page_views_total,page_views_total_log,domain,mash,big_mash,topic_comp,topic_comp_list,top_topic_id
8185,8354,8354,Community Programs Year Round Positive Prevention Program,"['This', 'dataset', 'contains', 'information', 'on', 'the', 'Year', 'Round', 'Positive', 'Prevention', 'Programs', 'funded', 'by', 'the', 'Prevention', 'Intervention', 'and', 'Treatment', 'funds']",Community Programs,"['number_of_students_served', 'phone', 'contract_expiration_date', 'zip_code', 'location_1', 'contract_amount', 'type_of_contract', 'email', 'contact', 'address', 'area', 'program_name']","['Number of Students Served', 'Phone', 'Contract Expiration Date', 'Zip Code', 'Location 1', 'Contract Amount', 'Type of Contract', 'Email', 'Contact', 'Address', 'Area', 'Program Name']",dataset,[],Community Services,[],official,5.0,8.0,2.0,26.0,4.75488750216,data.littlerock.gov,"['community', 'services']","['community', 'services', 'This', 'dataset', 'contains', 'information', 'on', 'the', 'Year', 'Round', 'Positive', 'Prevention', 'Programs', 'funded', 'by', 'the', 'Prevention', 'Intervention', 'and', 'Treatment', 'funds']","[(15, 0.17769191634411921), (16, 0.070766037399055709), (30, 0.14697008318667523), (39, 0.10134573685143049), (44, 0.080973577327608612), (46, 0.11317852901515862), (49, 0.25138181218364403)]","[(49, 0.251381812183644), (15, 0.1776919163441192), (30, 0.14697008318667523), (46, 0.11317852901515862), (39, 0.10134573685143049), (44, 0.08097357732760861), (16, 0.07076603739905571)]",49
14485,14654,14654,PED_NewCommercialPermitsIssuedDetailRollup,[],,"['historystatusdate', 'sqrft', 'record_id', 'permittype']","['HistoryStatusDate', 'SqrFt', 'NumberOfPermits', 'PermitType']",chart,[],Development,[],official,7.0,0.0,0.0,26.0,4.75488750216,data.srcity.org,['development'],['development'],"[(49, 0.50961538461538447)]","[(49, 0.5096153846153845)]",49
20944,21113,21113,EDI Dept - Poverty Rate (Per Quarter),[],City of Gainesville - Economic Development & Innovation Department,"['fiscal_quarter', 'citizens_expressing_strong_satisfaction_with_city_services', 'coordinated_initiatives_worked_on_with_ceid', 'number_of_coordinated_initiatives_with_workforce_forums', 'coordinated_initiatives_with_gainesville_it_forum', 'change_in_average_wage_in_gainesville', 'tax_base_off_rolls', 'average_cost_of_living', 'change_in_unemployment_rate', 'poverty_rate', 'new_jobs_created_through_efforts_of_edi', 'coordinated_initiatives_with_the_chamber_of_commerce', 'spin_offs_captured_at_incubators_absorbed_by_community', 'opportunities_worked_on_with_private_industry_and_ed_partners_to_fill_non_residential_space_existing_infrastructure_gaps', 'fiscal_year', 'dollar_of_private_investment_leveraged_per_dollar_of_public_investment_for_those_receiving_qti_incentives', 'date', 'businesses_attracted_grown_expanded_or_retained_through_efforts_of_edi', 'active_business_licenses', 'edi_office_collaboration_with_partners_to_increase_employment_opportunities_capital_investment']","['Fiscal Quarter', 'Survey and/or forum question forumlated and distributed to business leaders', 'Coordinated initiatives worked on with CIED', 'Number of coordinated initiatives with Workforce Forums', 'Coordinated initiatives with Gainesville IT Forum', 'Change in average wage in Gainesville', 'Tax base off rolls', 'Average cost of living', 'Change in unemployment rate', 'Poverty rate', 'New jobs created through efforts of EDI', 'Coordinated initiatives with the Chamber of Commerce', 'Spin-offs captured at incubators and absorbed by community', 'Opportunities worked on with private industry and ED partners to fill non-residential space and existing infrastructure gaps', 'Fiscal Year', 'Dollar of private investment leveraged per dollar of public investment for those receiving QTI incentives', 'Date', 'Businesses attracted, grown, expanded, or retained through efforts of EDI', 'Active business licenses', 'EDI office collaboration with partners to increase employment opportunities and capital investment']",chart,[],Economic Development & Redevelopment,[],official,4.0,0.0,0.0,26.0,4.75488750216,stat.cityofgainesville.org,"['economic', 'development', '&', 'redevelopment']","['economic', 'development', '&', 'redevelopment']","[(1, 0.25480769230769251), (49, 0.50480769230769285)]","[(49, 0.5048076923076928), (1, 0.2548076923076925)]",49
20943,21112,21112,GFR RRB - Night Inspections (Total),[],,"['fiscal_year', 'night_inspections']","['Fiscal Year', ' Night Inspections']",chart,['housing & development'],,[],official,2.0,0.0,0.0,26.0,4.75488750216,stat.cityofgainesville.org,"['housing', '&', 'development']","['housing', '&', 'development']","[(49, 0.67307692307692291)]","[(49, 0.6730769230769229)]",49
20942,21111,21111,GFR RRB - Night Inspections (Current FY),[],,"['site_plan_reviews', 'target_hazards_inspected_no_info_0_3', 'percent_of_city_inspected', 'fiscal_year', 'follow_up_inspection_hours', 'citations_issued_initial_inspections', 'citizens_reached_through_public_education_kindergarten_ages_5_6', 'site_plan_hours', 'initial_inspections_including_day_care_and_group_homes', 'fiscal_quarter', 'initial_inspection_hours', 'citizens_reached_through_public_education_pre_school_ages_3_4', 'citizens_reached_through_public_education_middle_school_ages_11_13', 'citizens_reached_through_public_education_elementary_school_ages_7_10', 'citizens_reached_through_public_education_adult_ages_18_64', 'citizens_reached_through_public_education_high_school_ages_14_17', 'citizens_reached_through_public_education_multi_age', 'citizens_reached_through_public_education_seniors_ages_65', 'complaints_inquiries', 'citizens_reached_through_public_education_total', 'complaints_inquiries_internal_source', 'complaints_inquiries_external_source', 'complaints_inquiries_followups', 'complaints_inquiries_responded_to_within_1_day', 'complaints_inquiries_generating_inspections', 'site_plan_followups', 'date', 'citations_issued_total', 'violations_found_night_inspections', 'violations_found_initial_inspections', 'violations_found_total', 'outcome_of_fire_incidents_people_injured', 'outcome_of_fire_incidents_loss_over_100k', 'causes_of_fire_incidents_as_determined_by_investigation_undetermined', 'causes_of_fire_incidents_as_determined_by_investigation_incendiary', 'causes_of_fire_incidents_as_determined_by_investigation_accidental', 'buildings_inspected', 'square_feet_inspected', 'passed_initial_inspection', 'passed_initial_inspection_percent', 'follow_up_inspections', 'night_inspections', 'target_hazards_inspected_low_4_9', 'target_hazards_inspected_mod_10_15', 'target_hazards_inspected_high_16_21', 'square_feet_of_inspectable_buildings_in_gainesville', 'invoices_issued', 'inspection_fees_invoiced', 'investigations', 'violations_corrected', 'citations_issued_night_inspections', 'outcome_of_fire_incidents_resulting_in_an_arson_arrest', 'investigation_hours', 'investigations_closed', 'investigation_follow_ups', 'station_tours', 'public_presentations', 'outcome_of_fire_incidents_resulting_in_a_sworn_complaint', 'company_visits', 'outcome_of_fire_incidents_started_by_a_juvenile', 'outcome_of_fire_incidents_total_casualties', 'outcome_of_fire_incidents_state_fire_marshal_notifications_issued', 'public_education_hours', 'public_education_events_held', 'smoke_detector_installations', 'other_activities', 'safe_assembly_training', 'fire_extinguisher_training', 'safety_city_programs', 'car_seat_installations']","[' Site Plan Reviews', ' Target Hazards Inspected (No Info 0-3)', 'Percent of City Inspected', 'Fiscal Year', 'Follow-up Inspection Hours', ' Citations Issued (Initial Inspections)', 'Kindergarten Ages 5-6', ' Site Plan Hours', 'Initial Inspections (including Day Care and Group Homes)', 'Fiscal Quarter', 'Initial Inspection Hours', 'Pre-school Ages 3-4', ' Middle School Ages 11-13', 'Elementary School Ages 7-10', 'Adult Ages 18-64', 'High School Ages 14-17', 'Multi-Age', 'Seniors Ages 65+', ' Complaints/Inquiries', 'Citizens Reached Through Public Education (Total)', ' Complaints/Inquiries (Internal Source)', ' Complaints/Inquiries (External Source)', 'Complaints/Inquiries Followups', 'Complaints/Inquiries Responded to Within 1 day', ' Complaints/Inquiries Generating Inspections', ' Site Plan Followups', 'Date', ' Citations Issued (Total)', ' Violations Found (Night Inspections)', ' Violations Found (Initial Inspections)', ' Violations Found (Total)', ' Outcome of Fire Incidents (People Injured)', ' Outcome of Fire Incidents (Loss Over $100k)', ' Causes of Fire Incidents as Determined by Investigation (Undetermined)', ' Causes of Fire Incidents as Determined by Investigation (Incendiary)', ' Causes of Fire Incidents as Determined by Investigation (Accidental)', ' Buildings Inspected', ' Square Feet Inspected', 'Initial Inspections With No Violation Found (Number)', 'Initial Inspections With No Violation Found (Percent)', ' Follow-up Inspections', ' Night Inspections', '  Target Hazards Inspected (Low 4-9)', ' Target Hazards Inspected (Mod 10-15)', ' Target Hazards Inspected (High 16-21)', 'Square Feet of Inspectable Buildings in Gainesville', ' Invoices Issued', ' Inspection Fees Invoiced', ' Investigations', ' Violations Corrected', ' Citations Issued (Night Inspections)', ' Outcome of Fire Incidents (Resulting in an Arson Arrest)', ' Investigation Hours', ' Investigations Closed', ' Investigation Follow-ups', ' Station Tours', ' Public Presentations', ' Outcome of Fire Incidents (Resulting in a Sworn Complaint)', ' Company Visits', ' Outcome of Fire Incidents (Started by a Juvenile)', ' Outcome of Fire Incidents (Total Casualties)', ' Outcome of Fire Incidents (State Fire Marshal Notifications Issued)', 'Public Education Hours', ' Public Education Events Held', ' Smoke Detector Installations', ' Other Activities', ' Safe Assembly Training', ' Fire Extinguisher Training', ' Safety City Programs', ' Car Seat Installations']",chart,"['housing & development', 'finance']",,[],official,2.0,0.0,0.0,26.0,4.75488750216,stat.cityofgainesville.org,"['housing', '&', 'development', 'finance']","['housing', '&', 'development', 'finance']","[(40, 0.25480769230766709), (49, 0.50480769230769229)]","[(49, 0.5048076923076923), (40, 0.2548076923076671)]",49
8390,8559,8559,2013 San Diego Demographics - Housing Characteristics,"['The', '2013', 'San', 'Diego', 'Demographics', 'Dataset', 'for', 'Housing', 'Characteristics', 'is', 'compiled', 'from', 'SANDAG', 'population', 'estimates', 'for', 'our', 'region', 'SANDAG', 'the', 'San', 'Diego', 'Association', 'of', 'Governments', 'is', 'the', 'official', 'census', 'holder', 'for', 'San', 'Diego', 'County']",County of San Diego,"['occupied_multi_family', 'occupied_single_family_multi_unit', 'occupied_single_family', 'occupied_house_holds', 'occupied_mobile_homes', 'housing_units_mobile_homes', 'housing_units_multi_family', 'housing_units_single_family_multi_unit', 'housing_units_single_family', 'region', 'year', 'area', 'id', 'military_group_quarters', 'population', 'civilian_group_quarters', 'group_quarters', 'housing_units', 'household_population']","['Occupied - Multi-Family', 'Occupied - Single Family Multi Unit', 'Occupied - Single Family', 'Occupied House Holds', 'Occupied - Mobile Homes', 'Housing Units - Mobile Homes', 'Housing Units - Multi-Family', 'Housing Units - Single Family Multi Unit', 'Housing Units - Single Family', 'Region', 'Year', 'Area', 'ID', 'Military Group Quarters', 'Population', 'Civilian Group Quarters', 'Group Quarters', 'Housing Units', 'Household Population']",dataset,"['demographics', 'economy']",Demographic Profiles,"['occupied housing', 'family unit', 'households', 'military', 'housing characteristics', 'housing', 'demographics']",official,10.0,0.0,0.0,26.0,4.75488750216,data.livewellsd.org,"['occupied', 'housing', 'family', 'unit', 'households', 'military', 'housing', 'characteristics', 'housing', 'demographics', 'demographics', 'economy', 'demographic', 'profiles']","['occupied', 'housing', 'family', 'unit', 'households', 'military', 'housing', 'characteristics', 'housing', 'demographics', 'demographics', 'economy', 'demographic', 'profiles', 'The', '2013', 'San', 'Diego', 'Demographics', 'Dataset', 'for', 'Housing', 'Characteristics', 'is', 'compiled', 'from', 'SANDAG', 'population', 'estimates', 'for', 'our', 'region', 'SANDAG', 'the', 'San', 'Diego', 'Association', 'of', 'Governments', 'is', 'the', 'official', 'census', 'holder', 'for', 'San', 'Diego', 'County']","[(2, 0.11290221553596008), (4, 0.11788349060170064), (8, 0.13243778992015248), (10, 0.056089743589743557), (11, 0.029497680817012522), (14, 0.087686189770224202), (26, 0.028311965811965795), (28, 0.028311965811965795), (36, 0.069524407322738499), (39, 0.096043324957809956), (46, 0.029054035695964365), (49, 0.16169546775347501), (50, 0.029728389077953134)]","[(49, 0.16169546775347501), (8, 0.13243778992015248), (4, 0.11788349060170064), (2, 0.11290221553596008), (39, 0.09604332495780996), (14, 0.0876861897702242), (36, 0.0695244073227385), (10, 0.05608974358974356), (50, 0.029728389077953134), (11, 0.029497680817012522), (46, 0.029054035695964365), (26, 0.028311965811965795), (28, 0.028311965811965795)]",49
3525,3525,3525,Neighborhood and Community Services Cleanup 2016 Schedule,"['Community', 'Cleanup', 'Schedule', 'for', '2016']",Neighborhood and Community Services,"['location_1', 'cleanup_group', 'proposed_location', 'cleanup_date', 'councilmanic_district']","['Location 1', 'Cleanup Group', 'Proposed Location', 'Cleanup Date', 'Councilmanic District']",dataset,[],Community and Economic Development,"['2016', 'schedule', 'cleanup', 'community', 'services', 'neighborhood']",official,41.0,0.0,0.0,25.0,4.70043971814,data.cityoftacoma.org,"['2016', 'schedule', 'cleanup', 'community', 'services', 'neighborhood', 'community', 'and', 'economic', 'development']","['2016', 'schedule', 'cleanup', 'community', 'services', 'neighborhood', 'community', 'and', 'economic', 'development', 'Community', 'Cleanup', 'Schedule', 'for', '2016']","[(17, 0.17455428472975612), (33, 0.16826923076923075), (39, 0.084935897435897426), (49, 0.49531751014203868)]","[(49, 0.4953175101420387), (17, 0.17455428472975612), (33, 0.16826923076923075), (39, 0.08493589743589743)]",49
14583,14752,14752,SLE6 Economic Health - Employment-2,"['Total', 'number', 'of', 'jobs', 'by', 'industry', 'sector', '(NAICS)', 'as', 'reported', 'by', 'the', 'California', 'Economic', 'Development', 'Department']",,"['agriculture_forestry_fishing_hunting', 'other_services', 'state_govt', 'management_of_companies_and_enterprises', 'local_govt', 'information', 'healthcare_social_assistance', 'finance_insurance', 'federal_govt', 'educational_services', 'mining', 'non_classified', 'construction', 'real_estate_rental_leasing', 'retail_trade', 'wholesale_trade', 'transportation_warehousing', 'professional_scientific_technical_services', 'utilities', 'arts_entertainment_recreation', 'admin_support_waste_mgmt_remediation', 'accomodation_food_services', 'total_jobs', 'year', 'manufacturing']","['Agriculture, Forestry, Fishing & Hunting', 'Other Services', 'State Govt', 'Management Of Companies And Enterprises', 'Local Govt', 'Information', 'Healthcare & Social Assistance', 'Finance & Insurance', 'Federal Govt', 'Educational Services', 'Mining', 'Non-classified', 'Construction', 'Real Estate & Rental & Leasing', 'Retail Trade', 'Wholesale Trade', 'Transportation & Warehousing', 'Professional, Scientific, & Technical Services', 'Utilities', 'Arts, Entertainment & Recreation', 'Admin & Support & Waste Mgmt & Remediation', 'Accomodation & Food Services', 'Total Jobs', 'Year', 'Manufacturing']",dataset,[],,"['economic development', 'economy', 'jobs']",official,3.0,0.0,0.0,25.0,4.70043971814,data.sustainablesm.org,"['economic', 'development', 'economy', 'jobs']","['economic', 'development', 'economy', 'jobs', 'Total', 'number', 'of', 'jobs', 'by', 'industry', 'sector', '(NAICS)', 'as', 'reported', 'by', 'the', 'California', 'Economic', 'Development', 'Department']","[(2, 0.11698338070459512), (5, 0.063701923076922962), (8, 0.12620192307692285), (16, 0.23402058761880976), (43, 0.12620192307692285), (49, 0.27760180090736325)]","[(49, 0.27760180090736325), (16, 0.23402058761880976), (8, 0.12620192307692285), (43, 0.12620192307692285), (2, 0.11698338070459512), (5, 0.06370192307692296)]",49
20949,21118,21118,GFR RRB - Citizen Participation (Qtr),[],,"['fiscal_year', 'fiscal_quarter', 'public_education_hours', 'public_education_events_held', 'citizens_reached_through_public_education_total']","['Fiscal Year', 'Fiscal Quarter', 'Public Education Hours', ' Public Education Events Held', 'Citizens Reached Through Public Education (Total)']",chart,"['transportation', 'housing & development']",,[],official,2.0,0.0,0.0,25.0,4.70043971814,stat.cityofgainesville.org,"['transportation', 'housing', '&', 'development']","['transportation', 'housing', '&', 'development']","[(3, 0.25480769230769251), (49, 0.50480769230769273)]","[(49, 0.5048076923076927), (3, 0.2548076923076925)]",49
20948,21117,21117,GFR RRB - Initial Inspection Hours (FY),[],,"['fiscal_year', 'initial_inspections_including_day_care_and_group_homes', 'initial_inspection_hours']","['Fiscal Year', 'Initial Inspections (including Day Care and Group Homes)', 'Initial Inspection Hours']",chart,"['housing & development', 'finance']",,[],official,0.0,0.0,0.0,25.0,4.70043971814,stat.cityofgainesville.org,"['housing', '&', 'development', 'finance']","['housing', '&', 'development', 'finance']","[(40, 0.25480769230769235), (49, 0.5048076923076924)]","[(49, 0.5048076923076924), (40, 0.25480769230769235)]",49
20947,21116,21116,EDI Dept - Coordinated Workforce Initiatives (Per Year),[],City of Gainesville - Economic Development & Innovation Department,"['number_of_coordinated_initiatives_with_workforce_forums', 'fiscal_year', 'coordinated_initiatives_worked_on_with_ceid']","['Number of coordinated initiatives with Workforce Forums', 'Fiscal Year', 'Coordinated initiatives worked on with CIED']",chart,[],Economic Development & Redevelopment,[],official,2.0,0.0,0.0,25.0,4.70043971814,stat.cityofgainesville.org,"['economic', 'development', '&', 'redevelopment']","['economic', 'development', '&', 'redevelopment']","[(1, 0.25480769230769251), (49, 0.50480769230769273)]","[(49, 0.5048076923076927), (1, 0.2548076923076925)]",49
21515,21684,21684,FY2016 MEGA Annual Report,"['This', 'table', 'is', 'generated', 'off', 'of', 'a', 'report', 'for', 'the', 'Michigan', 'legislature', 'To', 'see', 'the', 'full', 'report', 'and', 'footnotes', 'go', 'to', 'https', '//transparency', 'michigan', 'gov/Michigan', 'Economic', 'Development', 'Corporation/MEGA', 'FY', '2016', 'Annual', 'Report/8xh3', 'jvdi']",State of Michigan,"['tax_year', 'actual_jobs_created', 'application_number', 'location_1', 'project_industry', 'company_name', 'actual_jobs_retained', 'capital_investment_reported', 'status']","['Tax Year', 'Actual Jobs Created', 'Application Number', 'City', 'Project Industry', 'Company Name', 'Actual Jobs Retained', 'Capital Investment Reported', 'Status']",dataset,[],Michigan Economic Development Corporation,['mega annual report'],official,7.0,6.0,3.0,25.0,4.70043971814,transparency.michigan.gov,"['mega', 'annual', 'report', 'michigan', 'economic', 'development', 'corporation']","['mega', 'annual', 'report', 'michigan', 'economic', 'development', 'corporation', 'This', 'table', 'is', 'generated', 'off', 'of', 'a', 'report', 'for', 'the', 'Michigan', 'legislature', 'To', 'see', 'the', 'full', 'report', 'and', 'footnotes', 'go', 'to', 'https', '//transparency', 'michigan', 'gov/Michigan', 'Economic', 'Development', 'Corporation/MEGA', 'FY', '2016', 'Annual', 'Report/8xh3', 'jvdi']","[(0, 0.037008358797516128), (5, 0.1105913812011701), (16, 0.078327804553028249), (24, 0.036401098901098883), (31, 0.039810100891418433), (33, 0.045741638791575848), (40, 0.12073730267949974), (43, 0.11022655110353147), (49, 0.20876010753488369), (50, 0.18354950170012324)]","[(49, 0.2087601075348837), (50, 0.18354950170012324), (40, 0.12073730267949974), (5, 0.1105913812011701), (43, 0.11022655110353147), (16, 0.07832780455302825), (33, 0.04574163879157585), (31, 0.03981010089141843), (0, 0.03700835879751613), (24, 0.03640109890109888)]",49
3526,3526,3526,Affordable Housing Stock,[],,"['date', 'number_of_affordable_housing_units_added']","['Date', 'Number of Affordable Housing Units Added ']",dataset,[],Community and Economic Development,[],official,1.0,2.0,0.0,25.0,4.70043971814,data.cityoftacoma.org,"['community', 'and', 'economic', 'development']","['community', 'and', 'economic', 'development']","[(49, 0.75480769230769207)]","[(49, 0.7548076923076921)]",49
20960,21129,21129,EDI Dept - Cost of Living (Current FY),[],City of Gainesville - Economic Development & Innovation Department,"['average_cost_of_living', 'citizens_expressing_strong_satisfaction_with_city_services', 'dollar_of_private_investment_leveraged_per_dollar_of_public_investment_for_those_receiving_qti_incentives', 'edi_office_collaboration_with_partners_to_increase_employment_opportunities_capital_investment', 'businesses_attracted_grown_expanded_or_retained_through_efforts_of_edi', 'poverty_rate', 'date', 'fiscal_year', 'fiscal_quarter', 'opportunities_worked_on_with_private_industry_and_ed_partners_to_fill_non_residential_space_existing_infrastructure_gaps', 'coordinated_initiatives_with_the_chamber_of_commerce', 'coordinated_initiatives_with_gainesville_it_forum', 'spin_offs_captured_at_incubators_absorbed_by_community', 'change_in_average_wage_in_gainesville', 'new_jobs_created_through_efforts_of_edi', 'change_in_unemployment_rate', 'number_of_coordinated_initiatives_with_workforce_forums', 'coordinated_initiatives_worked_on_with_ceid', 'active_business_licenses', 'tax_base_off_rolls']","['Average cost of living', 'Survey and/or forum question forumlated and distributed to business leaders', 'Dollar of private investment leveraged per dollar of public investment for those receiving QTI incentives', 'EDI office collaboration with partners to increase employment opportunities and capital investment', 'Businesses attracted, grown, expanded, or retained through efforts of EDI', 'Poverty rate', 'Date', 'Fiscal Year', 'Fiscal Quarter', 'Opportunities worked on with private industry and ED partners to fill non-residential space and existing infrastructure gaps', 'Coordinated initiatives with the Chamber of Commerce', 'Coordinated initiatives with Gainesville IT Forum', 'Spin-offs captured at incubators and absorbed by community', 'Change in average wage in Gainesville', 'New jobs created through efforts of EDI', 'Change in unemployment rate', 'Number of coordinated initiatives with Workforce Forums', 'Coordinated initiatives worked on with CIED', 'Active business licenses', 'Tax base off rolls']",chart,['finance'],Economic Development & Redevelopment,[],official,5.0,1.0,0.0,24.0,4.64385618977,stat.cityofgainesville.org,"['finance', 'economic', 'development', '&', 'redevelopment']","['finance', 'economic', 'development', '&', 'redevelopment']","[(1, 0.20384615384615401), (40, 0.20384615384615398), (49, 0.40384615384615413)]","[(49, 0.40384615384615413), (1, 0.203846153846154), (40, 0.20384615384615398)]",49
20952,21121,21121,GFR RRB - Public Education Hours (Qtr),[],,"['fiscal_year', 'fiscal_quarter', 'citizens_reached_through_public_education_total', 'public_education_events_held', 'public_education_hours']","['Fiscal Year', 'Fiscal Quarter', 'Citizens Reached Through Public Education (Total)', ' Public Education Events Held', 'Public Education Hours']",chart,['housing & development'],,[],official,0.0,0.0,0.0,24.0,4.64385618977,stat.cityofgainesville.org,"['housing', '&', 'development']","['housing', '&', 'development']","[(49, 0.67307692307692291)]","[(49, 0.6730769230769229)]",49
20957,21126,21126,HCD - Comprehensive Housing Program (Total),[],,"['number_of_families_served_through_the_housing_counseling_program', 'number_of_families_served_through_the_comprehensive_housing_program', 'fiscal_year']","['Number of families served through the Housing Counseling Program', 'Number of families served through the Comprehensive Housing Program', 'Fiscal Year']",chart,['housing & development'],,[],official,0.0,0.0,0.0,24.0,4.64385618977,stat.cityofgainesville.org,"['housing', '&', 'development']","['housing', '&', 'development']","[(49, 0.67307692307692291)]","[(49, 0.6730769230769229)]",49
20956,21125,21125,EDI Dept - Spin-offs [Total],[],City of Gainesville - Economic Development & Innovation Department,"['fiscal_year', 'spin_offs_captured_at_incubators_absorbed_by_community']","['Fiscal Year', 'Spin-offs captured at incubators and absorbed by community']",chart,[],Economic Development & Redevelopment,[],official,3.0,0.0,0.0,24.0,4.64385618977,stat.cityofgainesville.org,"['economic', 'development', '&', 'redevelopment']","['economic', 'development', '&', 'redevelopment']","[(1, 0.25480769230769251), (49, 0.50480769230769273)]","[(49, 0.5048076923076927), (1, 0.2548076923076925)]",49
20959,21128,21128,GFR RRB - Follow-Up Activity (FY),[],,"['initial_inspections_including_day_care_and_group_homes', 'fiscal_year', 'follow_up_inspections']","['Initial Inspections (including Day Care and Group Homes)', 'Fiscal Year', ' Follow-up Inspections']",chart,"['housing & development', 'finance']",,[],official,0.0,0.0,0.0,24.0,4.64385618977,stat.cityofgainesville.org,"['housing', '&', 'development', 'finance']","['housing', '&', 'development', 'finance']","[(40, 0.25480769230361172), (49, 0.5048076923076924)]","[(49, 0.5048076923076924), (40, 0.2548076923036117)]",49
20958,21127,21127,GFR RRB - Target Hazards (Current FY),[],,"['safe_assembly_training', 'passed_initial_inspection', 'initial_inspections_including_day_care_and_group_homes', 'follow_up_inspections', 'passed_initial_inspection_percent', 'date', 'site_plan_hours', 'site_plan_followups', 'fiscal_year', 'station_tours', 'other_activities', 'investigation_follow_ups', 'safety_city_programs', 'target_hazards_inspected_high_16_21', 'outcome_of_fire_incidents_people_injured', 'violations_found_total', 'outcome_of_fire_incidents_total_casualties', 'violations_found_initial_inspections', 'outcome_of_fire_incidents_state_fire_marshal_notifications_issued', 'citations_issued_total', 'target_hazards_inspected_low_4_9', 'causes_of_fire_incidents_as_determined_by_investigation_undetermined', 'violations_found_night_inspections', 'outcome_of_fire_incidents_started_by_a_juvenile', 'inspection_fees_invoiced', 'causes_of_fire_incidents_as_determined_by_investigation_accidental', 'target_hazards_inspected_no_info_0_3', 'causes_of_fire_incidents_as_determined_by_investigation_incendiary', 'citizens_reached_through_public_education_multi_age', 'fire_extinguisher_training', 'target_hazards_inspected_mod_10_15', 'outcome_of_fire_incidents_loss_over_100k', 'investigations', 'public_presentations', 'investigation_hours', 'citizens_reached_through_public_education_total', 'square_feet_of_inspectable_buildings_in_gainesville', 'investigations_closed', 'car_seat_installations', 'public_education_hours', 'fiscal_quarter', 'square_feet_inspected', 'complaints_inquiries_external_source', 'invoices_issued', 'complaints_inquiries', 'percent_of_city_inspected', 'citizens_reached_through_public_education_high_school_ages_14_17', 'outcome_of_fire_incidents_resulting_in_an_arson_arrest', 'citations_issued_initial_inspections', 'outcome_of_fire_incidents_resulting_in_a_sworn_complaint', 'citations_issued_night_inspections', 'company_visits', 'violations_corrected', 'citizens_reached_through_public_education_pre_school_ages_3_4', 'public_education_events_held', 'citizens_reached_through_public_education_elementary_school_ages_7_10', 'citizens_reached_through_public_education_kindergarten_ages_5_6', 'smoke_detector_installations', 'initial_inspection_hours', 'citizens_reached_through_public_education_middle_school_ages_11_13', 'complaints_inquiries_generating_inspections', 'complaints_inquiries_internal_source', 'complaints_inquiries_responded_to_within_1_day', 'night_inspections', 'citizens_reached_through_public_education_seniors_ages_65', 'buildings_inspected', 'citizens_reached_through_public_education_adult_ages_18_64', 'follow_up_inspection_hours', 'site_plan_reviews', 'complaints_inquiries_followups']","[' Safe Assembly Training', 'Initial Inspections With No Violation Found (Number)', 'Initial Inspections (including Day Care and Group Homes)', ' Follow-up Inspections', 'Initial Inspections With No Violation Found (Percent)', 'Date', ' Site Plan Hours', ' Site Plan Followups', 'Fiscal Year', ' Station Tours', ' Other Activities', ' Investigation Follow-ups', ' Safety City Programs', ' Target Hazards Inspected (High 16-21)', ' Outcome of Fire Incidents (People Injured)', ' Violations Found (Total)', ' Outcome of Fire Incidents (Total Casualties)', ' Violations Found (Initial Inspections)', ' Outcome of Fire Incidents (State Fire Marshal Notifications Issued)', ' Citations Issued (Total)', '  Target Hazards Inspected (Low 4-9)', ' Causes of Fire Incidents as Determined by Investigation (Undetermined)', ' Violations Found (Night Inspections)', ' Outcome of Fire Incidents (Started by a Juvenile)', ' Inspection Fees Invoiced', ' Causes of Fire Incidents as Determined by Investigation (Accidental)', ' Target Hazards Inspected (No Info 0-3)', ' Causes of Fire Incidents as Determined by Investigation (Incendiary)', 'Multi-Age', ' Fire Extinguisher Training', ' Target Hazards Inspected (Mod 10-15)', ' Outcome of Fire Incidents (Loss Over $100k)', ' Investigations', ' Public Presentations', ' Investigation Hours', 'Citizens Reached Through Public Education (Total)', 'Square Feet of Inspectable Buildings in Gainesville', ' Investigations Closed', ' Car Seat Installations', 'Public Education Hours', 'Fiscal Quarter', ' Square Feet Inspected', ' Complaints/Inquiries (External Source)', ' Invoices Issued', ' Complaints/Inquiries', 'Percent of City Inspected', 'High School Ages 14-17', ' Outcome of Fire Incidents (Resulting in an Arson Arrest)', ' Citations Issued (Initial Inspections)', ' Outcome of Fire Incidents (Resulting in a Sworn Complaint)', ' Citations Issued (Night Inspections)', ' Company Visits', ' Violations Corrected', 'Pre-school Ages 3-4', ' Public Education Events Held', 'Elementary School Ages 7-10', 'Kindergarten Ages 5-6', ' Smoke Detector Installations', 'Initial Inspection Hours', ' Middle School Ages 11-13', ' Complaints/Inquiries Generating Inspections', ' Complaints/Inquiries (Internal Source)', 'Complaints/Inquiries Responded to Within 1 day', ' Night Inspections', 'Seniors Ages 65+', ' Buildings Inspected', 'Adult Ages 18-64', 'Follow-up Inspection Hours', ' Site Plan Reviews', 'Complaints/Inquiries Followups']",chart,"['housing & development', 'finance']",,[],official,0.0,0.0,0.0,24.0,4.64385618977,stat.cityofgainesville.org,"['housing', '&', 'development', 'finance']","['housing', '&', 'development', 'finance']","[(40, 0.25480769230769179), (49, 0.5048076923076924)]","[(49, 0.5048076923076924), (40, 0.2548076923076918)]",49
