,Unnamed: 0,Unnamed: 0.1,name,description,attribution,columns_field_name,columns_name,type,categories,domain_category,domain_tags,provenance,download_count,page_views_last_month,page_views_last_week,page_views_total,page_views_total_log,domain,mash,big_mash,topic_comp,topic_comp_list,top_topic_id
10971,11140,11140,Index Crimes by County and Agency: Beginning 1990,"['The', 'Division', 'of', 'Criminal', 'Justice', 'Services', '(DCJS)', 'collects', 'crime', 'reports', 'from', 'more', 'than', '500', 'New', 'York', 'State', 'police', 'and', ""sheriffs'"", 'departments', 'DCJS', 'compiles', 'these', 'reports', 'as', 'New', ""York's"", 'official', 'crime', 'statistics', 'and', 'submits', 'them', 'to', 'the', 'FBI', 'under', 'the', 'National', 'Uniform', 'Crime', 'Reporting', '(UCR)', 'Program', 'UCR', 'uses', 'standard', 'offense', 'definitions', 'to', 'count', 'crime', 'in', 'localities', 'across', 'America', 'regardless', 'of', 'variations', 'in', 'crime', 'laws', 'from', 'state', 'to', 'state', 'In', 'New', 'York', 'State', 'law', 'enforcement', 'agencies', 'use', 'the', 'UCR', 'system', 'to', 'report', 'their', 'monthly', 'crime', 'totals', 'to', 'DCJS', 'The', 'UCR', 'reporting', 'system', 'collects', 'information', 'on', 'seven', 'crimes', 'classified', 'as', 'Index', 'offenses', 'which', 'are', 'most', 'commonly', 'used', 'to', 'gauge', 'overall', 'crime', 'volume', 'These', 'include', 'the', 'violent', 'crimes', 'of', 'murder/non', 'negligent', 'manslaughter', 'forcible', 'rape', 'robbery', 'and', 'aggravated', 'assault;', 'and', 'the', 'property', 'crimes', 'of', 'burglary', 'larceny', 'and', 'motor', 'vehicle', 'theft', 'Police', 'agencies', 'may', 'experience', 'reporting', 'problems', 'that', 'preclude', 'accurate', 'or', 'complete', 'reporting', 'The', 'counts', 'represent', 'only', 'crimes', 'reported', 'to', 'the', 'police', 'but', 'not', 'total', 'crimes', 'that', 'occurred']",New York State Division of Criminal Justice Services,"['aggravated_assault', 'motor_vehicle_theft', 'agency', 'murder', 'violent', 'robbery', 'year', 'total_index_crimes', 'property', 'burglary', 'county', 'region', 'forcible_rape', 'months_reported', 'larceny']","['Aggravated Assault', 'Motor Vehicle Theft', 'Agency', 'Murder', 'Violent Total', 'Robbery', 'Year', 'Index Total', 'Property Total', 'Burglary', 'County', 'Region', 'Rape', 'Months Reported', 'Larceny']",dataset,"['public safety', 'finance']",Public Safety,"['ucr', 'public safety', 'index crime']",official,2230.0,414.0,100.0,70828.0,16.1120525533,data.ny.gov,"['ucr', 'public', 'safety', 'index', 'crime', 'public', 'safety', 'finance', 'public', 'safety']","['ucr', 'public', 'safety', 'index', 'crime', 'public', 'safety', 'finance', 'public', 'safety', 'The', 'Division', 'of', 'Criminal', 'Justice', 'Services', '(DCJS)', 'collects', 'crime', 'reports', 'from', 'more', 'than', '500', 'New', 'York', 'State', 'police', 'and', ""sheriffs'"", 'departments', 'DCJS', 'compiles', 'these', 'reports', 'as', 'New', ""York's"", 'official', 'crime', 'statistics', 'and', 'submits', 'them', 'to', 'the', 'FBI', 'under', 'the', 'National', 'Uniform', 'Crime', 'Reporting', '(UCR)', 'Program', 'UCR', 'uses', 'standard', 'offense', 'definitions', 'to', 'count', 'crime', 'in', 'localities', 'across', 'America', 'regardless', 'of', 'variations', 'in', 'crime', 'laws', 'from', 'state', 'to', 'state', 'In', 'New', 'York', 'State', 'law', 'enforcement', 'agencies', 'use', 'the', 'UCR', 'system', 'to', 'report', 'their', 'monthly', 'crime', 'totals', 'to', 'DCJS', 'The', 'UCR', 'reporting', 'system', 'collects', 'information', 'on', 'seven', 'crimes', 'classified', 'as', 'Index', 'offenses', 'which', 'are', 'most', 'commonly', 'used', 'to', 'gauge', 'overall', 'crime', 'volume', 'These', 'include', 'the', 'violent', 'crimes', 'of', 'murder/non', 'negligent', 'manslaughter', 'forcible', 'rape', 'robbery', 'and', 'aggravated', 'assault;', 'and', 'the', 'property', 'crimes', 'of', 'burglary', 'larceny', 'and', 'motor', 'vehicle', 'theft', 'Police', 'agencies', 'may', 'experience', 'reporting', 'problems', 'that', 'preclude', 'accurate', 'or', 'complete', 'reporting', 'The', 'counts', 'represent', 'only', 'crimes', 'reported', 'to', 'the', 'police', 'but', 'not', 'total', 'crimes', 'that', 'occurred']","[(2, 0.018860683605258728), (4, 0.025309176790589687), (5, 0.012513736119391938), (7, 0.03388856967091735), (8, 0.034108157365860294), (10, 0.019682797256637671), (13, 0.010990727678108308), (16, 0.025689724378533126), (21, 0.014645825720990199), (22, 0.010614457634954796), (23, 0.024493648903537838), (26, 0.54122117303684092), (31, 0.01668795822158816), (32, 0.021893936007517805), (33, 0.013184891735138184), (40, 0.025542556234907841), (41, 0.019940190783299984), (42, 0.024410357298879793), (43, 0.083555359572940566)]","[(26, 0.5412211730368409), (43, 0.08355535957294057), (8, 0.034108157365860294), (7, 0.03388856967091735), (16, 0.025689724378533126), (40, 0.02554255623490784), (4, 0.025309176790589687), (23, 0.024493648903537838), (42, 0.024410357298879793), (32, 0.021893936007517805), (41, 0.019940190783299984), (10, 0.01968279725663767), (2, 0.018860683605258728), (31, 0.01668795822158816), (21, 0.0146458257209902), (33, 0.013184891735138184), (5, 0.012513736119391938), (13, 0.010990727678108308), (22, 0.010614457634954796)]",26
2984,2984,2984,NYPD Motor Vehicle Collisions,"['Details', 'of', 'Motor', 'Vehicle', 'Collisions', 'in', 'New', 'York', 'City', 'provided', 'by', 'the', 'Police', 'Department', '(NYPD)']",Police Department (NYPD),"['date', 'vehicle_type_code_5', 'contributing_factor_vehicle_1', 'contributing_factor_vehicle_2', 'number_of_motorist_killed', 'number_of_motorist_injured', 'number_of_cyclist_killed', 'number_of_cyclist_injured', 'number_of_pedestrians_killed', 'number_of_pedestrians_injured', 'number_of_persons_killed', 'number_of_persons_injured', 'cross_street_name', 'off_street_name', 'contributing_factor_vehicle_4', 'contributing_factor_vehicle_3', 'on_street_name', 'location', 'longitude', 'contributing_factor_vehicle_5', 'unique_key', 'vehicle_type_code1', 'vehicle_type_code2', 'vehicle_type_code_3', 'vehicle_type_code_4', 'latitude', 'zip_code', 'borough', 'time']","['DATE', 'VEHICLE TYPE CODE 5', 'CONTRIBUTING FACTOR VEHICLE 1', 'CONTRIBUTING FACTOR VEHICLE 2', 'NUMBER OF MOTORIST KILLED', 'NUMBER OF MOTORIST INJURED', 'NUMBER OF CYCLIST KILLED', 'NUMBER OF CYCLIST INJURED', 'NUMBER OF PEDESTRIANS KILLED', 'NUMBER OF PEDESTRIANS INJURED', 'NUMBER OF PERSONS KILLED', 'NUMBER OF PERSONS INJURED', 'OFF STREET NAME', 'CROSS STREET NAME', 'CONTRIBUTING FACTOR VEHICLE 4', 'CONTRIBUTING FACTOR VEHICLE 3', 'ON STREET NAME', 'LOCATION', 'LONGITUDE', 'CONTRIBUTING FACTOR VEHICLE 5', 'UNIQUE KEY', 'VEHICLE TYPE CODE 1', 'VEHICLE TYPE CODE 2', 'VEHICLE TYPE CODE 3', 'VEHICLE TYPE CODE 4', 'LATITUDE', 'ZIP CODE', 'BOROUGH', 'TIME']",dataset,['public safety'],Public Safety,"['nypd', 'nycopendata', 'zero', 'vision', 'visionzero', 'big apps', 'bigapps', 'collisions']",official,21421.0,2921.0,706.0,66485.0,16.0207629629,data.cityofnewyork.us,"['nypd', 'nycopendata', 'zero', 'vision', 'visionzero', 'big', 'apps', 'bigapps', 'collisions', 'public', 'safety', 'public', 'safety']","['nypd', 'nycopendata', 'zero', 'vision', 'visionzero', 'big', 'apps', 'bigapps', 'collisions', 'public', 'safety', 'public', 'safety', 'Details', 'of', 'Motor', 'Vehicle', 'Collisions', 'in', 'New', 'York', 'City', 'provided', 'by', 'the', 'Police', 'Department', '(NYPD)']","[(0, 0.12262454607097216), (3, 0.12387089536633937), (8, 0.083438181002836148), (12, 0.20076923076923053), (26, 0.25469316559419175), (43, 0.11624496523388365), (45, 0.063743631347160726)]","[(26, 0.25469316559419175), (12, 0.20076923076923053), (3, 0.12387089536633937), (0, 0.12262454607097216), (43, 0.11624496523388365), (8, 0.08343818100283615), (45, 0.06374363134716073)]",26
18316,18485,18485,Bark Ranger Database,"['List', 'of', 'registered', 'Bar', 'Rangers', 'for', 'our', 'Park', 'Ranger', 'Bark', 'Ranger', 'Program', 'from', 'the', 'start', 'of', 'the', 'program', 'in', '2013']",,"['bark_ranger', 'date', 'park_ranger', 'none', 'dog_name', 'park']","['Bark Ranger', 'Date', 'Park Ranger', '(none)', 'Dog Name', 'Park']",dataset,[],Recreation and Parks,['bark ranger park ranger'],official,132.0,1.0,0.0,66120.0,16.0128209234,opendata.howardcountymd.gov,"['bark', 'ranger', 'park', 'ranger', 'recreation', 'and', 'parks']","['bark', 'ranger', 'park', 'ranger', 'recreation', 'and', 'parks', 'List', 'of', 'registered', 'Bar', 'Rangers', 'for', 'our', 'Park', 'Ranger', 'Bark', 'Ranger', 'Program', 'from', 'the', 'start', 'of', 'the', 'program', 'in', '2013']","[(1, 0.094269994320667488), (9, 0.22329059829059811), (22, 0.071676559380306273), (26, 0.23533430116597487), (33, 0.056623931623931575), (35, 0.056623931623931575), (48, 0.044681673436701985), (49, 0.17049046314934038)]","[(26, 0.23533430116597487), (9, 0.2232905982905981), (49, 0.17049046314934038), (1, 0.09426999432066749), (22, 0.07167655938030627), (33, 0.056623931623931575), (35, 0.056623931623931575), (48, 0.044681673436701985)]",26
1937,1937,1937,Police Stations - Map,"['Police', 'station', 'locations', 'in', 'Chicago']",Chicago Police Department,"['state', 'city', 'district', 'location', 'website', 'zip', 'address']","['STATE', 'CITY', 'DISTRICT', 'LOCATION', 'WEBSITE', 'ZIP', 'ADDRESS']",map,[],Public Safety,"['gis', 'facilities']",official,1718.0,591.0,127.0,59859.0,15.8693046584,data.cityofchicago.org,"['gis', 'facilities', 'public', 'safety']","['gis', 'facilities', 'public', 'safety', 'Police', 'station', 'locations', 'in', 'Chicago']","[(5, 0.11324786324786319), (24, 0.29936052831887761), (26, 0.371579642621293), (44, 0.11324786324786319)]","[(26, 0.371579642621293), (24, 0.2993605283188776), (5, 0.11324786324786319), (44, 0.11324786324786319)]",26
1797,1797,1797,Crime Incident Reports (July 2012 - August 2015) (Source: Legacy System),"['Crime', 'Incident', 'Reports', 'provided', 'by', 'Boston', 'Police', 'Department', 'Please', 'click', 'here', 'for', 'most', 'recent', 'incidents', 'https', '//data', 'cityofboston', 'gov/Public', 'Safety/Crime', 'Incident', 'Reports', 'August', '2015', 'To', 'Date', 'Source', '/fqn4', '4qap/data']",Boston Police Department,"['ucrpart', 'month', 'x', 'main_crimecode', 'incident_type_description', 'naturecode', 'compnos', 'weapontype', 'fromdate', 'reptdistrict', 'xstreetname', 'location', 'y', 'streetname', 'shift', 'reportingarea', 'year', 'domestic', 'shooting', 'day_week']","['UCRPART', 'Month', 'X', 'MAIN_CRIMECODE', 'INCIDENT_TYPE_DESCRIPTION', 'NatureCode', 'COMPNOS', 'WEAPONTYPE', 'FROMDATE', 'REPTDISTRICT', 'XSTREETNAME', 'Location', 'Y', 'STREETNAME', 'SHIFT', 'REPORTINGAREA', 'Year', 'DOMESTIC', 'Shooting', 'DAY_WEEK']",dataset,['public safety'],Public Safety,"['safety', 'incidents', 'crime', 'police']",official,23894.0,432.0,98.0,58768.0,15.8427677295,data.cityofboston.gov,"['safety', 'incidents', 'crime', 'police', 'public', 'safety', 'public', 'safety']","['safety', 'incidents', 'crime', 'police', 'public', 'safety', 'public', 'safety', 'Crime', 'Incident', 'Reports', 'provided', 'by', 'Boston', 'Police', 'Department', 'Please', 'click', 'here', 'for', 'most', 'recent', 'incidents', 'https', '//data', 'cityofboston', 'gov/Public', 'Safety/Crime', 'Incident', 'Reports', 'August', '2015', 'To', 'Date', 'Source', '/fqn4', '4qap/data']","[(4, 0.07598869254337845), (12, 0.19658107528884802), (21, 0.1950886983639438), (26, 0.40038040515599049), (38, 0.067307692307692235), (41, 0.035166256852966558)]","[(26, 0.4003804051559905), (12, 0.19658107528884802), (21, 0.1950886983639438), (4, 0.07598869254337845), (38, 0.06730769230769224), (41, 0.03516625685296656)]",26
11014,11183,11183,State Inspector General Public Reports and Press Releases: Beginning 2006,"['All', 'Press', 'Releases', 'and', 'Public', 'Reports', 'starting', 'Jan', '2006', 'through', 'present']",Office of the State Inspector General,"['report_or_press_release_title', 'date_published', 'report_or_press_release_link', 'year']","['Report or Press Release Title', 'Date Published', 'Report or Press Release Link', 'Year']",dataset,[],Transparency,"['abuse', 'arrest', 'findings', 'fraud', 'ig', 'inspector general', 'integrity', 'waste']",official,1141.0,13.0,2.0,55458.0,15.7591339824,data.ny.gov,"['abuse', 'arrest', 'findings', 'fraud', 'ig', 'inspector', 'general', 'integrity', 'waste', 'transparency']","['abuse', 'arrest', 'findings', 'fraud', 'ig', 'inspector', 'general', 'integrity', 'waste', 'transparency', 'All', 'Press', 'Releases', 'and', 'Public', 'Reports', 'starting', 'Jan', '2006', 'through', 'present']","[(4, 0.060258127433014445), (9, 0.057563921940674223), (12, 0.056623931623931575), (20, 0.056623931623931575), (26, 0.16154526469532274), (27, 0.092179610480836408), (28, 0.061581041581704174), (33, 0.071829826459179472), (34, 0.062394607271432839), (39, 0.057262829753727436), (40, 0.091231685036470792), (50, 0.1281701793647308)]","[(26, 0.16154526469532274), (50, 0.1281701793647308), (27, 0.09217961048083641), (40, 0.09123168503647079), (33, 0.07182982645917947), (34, 0.06239460727143284), (28, 0.061581041581704174), (4, 0.060258127433014445), (9, 0.05756392194067422), (39, 0.057262829753727436), (12, 0.056623931623931575), (20, 0.056623931623931575)]",26
1940,1940,1940,Fire Stations,"['Fire', 'station', 'locations']",City of Chicago,"['location', 'zip', 'address', 'city', 'state', 'name', 'engine']","['LOCATION', 'ZIP', 'ADDRESS', 'CITY', 'STATE', 'NAME', 'ENGINE']",dataset,[],Public Safety,"['gis', 'facilities', 'public safety']",official,8043.0,711.0,162.0,53445.0,15.7057943575,data.cityofchicago.org,"['gis', 'facilities', 'public', 'safety', 'public', 'safety']","['gis', 'facilities', 'public', 'safety', 'public', 'safety', 'Fire', 'station', 'locations']","[(5, 0.10192307692307674), (21, 0.14781462081380548), (24, 0.14352830555290896), (26, 0.4144263044025151), (44, 0.10192307692307674)]","[(26, 0.4144263044025151), (21, 0.14781462081380548), (24, 0.14352830555290896), (5, 0.10192307692307674), (44, 0.10192307692307674)]",26
21542,21711,21711,OIS - Incidents Per Year Chart,"['Dallas', 'Police', 'Public', 'Data', 'Officer', 'Involved', 'Shootings', 'City', 'Of', 'Dallas']",Dallas Police Department,"['case', 'date']","['Case #', 'Date']",chart,['public safety'],Public Safety,[],official,116.0,961.0,220.0,52511.0,15.6803595235,www.dallasopendata.com,"['public', 'safety', 'public', 'safety']","['public', 'safety', 'public', 'safety', 'Dallas', 'Police', 'Public', 'Data', 'Officer', 'Involved', 'Shootings', 'City', 'Of', 'Dallas']","[(14, 0.083876903047766974), (21, 0.27890812631867579), (26, 0.31371403373707185), (35, 0.25249501973672067)]","[(26, 0.31371403373707185), (21, 0.2789081263186758), (35, 0.25249501973672067), (14, 0.08387690304776697)]",26
1236,1236,1236,BPD Arrests,"['This', 'data', 'represents', 'the', 'top', 'arrest', 'charge', 'of', 'those', 'processed', 'at', ""Baltimore's"", 'Central', 'Booking', 'Intake', 'Facility', 'This', 'data', 'does', 'not', 'contain', 'those', 'who', 'have', 'been', 'processed', 'through', 'Juvenile', 'Booking']",Baltimore Police Department,"['longitude', 'arrest', 'age', 'sex', 'race', 'arrestdate', 'arresttime', 'arrestlocation', 'incidento', 'incidentl', 'charge', 'chargedescription', 'district', 'post', 'name1', 'latitude', 'location_1']","['Longitude', 'Arrest', 'Age', 'Sex', 'Race', 'ArrestDate', 'ArrestTime', 'ArrestLocation', 'IncidentOffense', 'IncidentLocation', 'Charge', 'ChargeDescription', 'District', 'Post', 'Neighborhood', 'Latitude', 'Location 1']",dataset,['public safety'],Public Safety,"['arrests', 'police', 'crime']",official,15069.0,3503.0,797.0,50378.0,15.6205348651,data.baltimorecity.gov,"['arrests', 'police', 'crime', 'public', 'safety', 'public', 'safety']","['arrests', 'police', 'crime', 'public', 'safety', 'public', 'safety', 'This', 'data', 'represents', 'the', 'top', 'arrest', 'charge', 'of', 'those', 'processed', 'at', ""Baltimore's"", 'Central', 'Booking', 'Intake', 'Facility', 'This', 'data', 'does', 'not', 'contain', 'those', 'who', 'have', 'been', 'processed', 'through', 'Juvenile', 'Booking']","[(26, 0.72242420467206936), (39, 0.10686333017347623), (46, 0.082425751867740329), (47, 0.046328671328671286)]","[(26, 0.7224242046720694), (39, 0.10686333017347623), (46, 0.08242575186774033), (47, 0.046328671328671286)]",26
21544,21713,21713,Dallas Police Public Data - Officer Involved Shootings City Of Dallas Map,"['Dallas', 'Police', 'Public', 'Data', 'Officer', 'Involved', 'Shootings', 'City', 'Of', 'Dallas']",Dallas Police Department,"['summary_url', 'officer_s', 'case', 'date', 'location', 'suspect_deceased_injured_or_shoot_and_miss', 'suspect_weapon', 'suspect_s', 'grand_jury_disposition', 'ag_forms', 'geolocation']","['Attorney General Forms URL', 'Officer(s)', 'Case #', 'Date', 'Location', 'Subject Deceased, Injured, or Shoot and Miss', 'Subject Weapon', 'Subject(s)', 'Grand Jury Disposition', 'Summary URL', 'GeoLocation']",map,['public safety'],Public Safety,[],official,186.0,976.0,226.0,47256.0,15.5282404257,www.dallasopendata.com,"['public', 'safety', 'public', 'safety']","['public', 'safety', 'public', 'safety', 'Dallas', 'Police', 'Public', 'Data', 'Officer', 'Involved', 'Shootings', 'City', 'Of', 'Dallas']","[(14, 0.083883804671810377), (21, 0.27185079246285399), (26, 0.3212777086291122), (35, 0.25198177707645869)]","[(26, 0.3212777086291122), (21, 0.271850792462854), (35, 0.2519817770764587), (14, 0.08388380467181038)]",26
21545,21714,21714,OIS - Most Common Subject Weapon Type,"['Dallas', 'Police', 'Public', 'Data', 'Officer', 'Involved', 'Shootings', 'City', 'Of', 'Dallas']",Dallas Police Department,"['suspect_weapon', 'case']","['Subject Weapon', 'Case #']",chart,['public safety'],Public Safety,[],official,111.0,950.0,215.0,46472.0,15.5041051586,www.dallasopendata.com,"['public', 'safety', 'public', 'safety']","['public', 'safety', 'public', 'safety', 'Dallas', 'Police', 'Public', 'Data', 'Officer', 'Involved', 'Shootings', 'City', 'Of', 'Dallas']","[(14, 0.083883110999166621), (21, 0.27208348325834864), (26, 0.32103007168024078), (35, 0.25199741690247934)]","[(26, 0.3210300716802408), (21, 0.27208348325834864), (35, 0.25199741690247934), (14, 0.08388311099916662)]",26
21546,21715,21715,OIS - Type of OIS Chart,"['Dallas', 'Police', 'Public', 'Data', 'Officer', 'Involved', 'Shootings', 'City', 'Of', 'Dallas']",Dallas Police Department,"['case', 'suspect_deceased_injured_or_shoot_and_miss']","['Case #', 'Subject Deceased, Injured, or Shoot and Miss']",chart,['public safety'],Public Safety,[],official,126.0,935.0,209.0,46385.0,15.5014018233,www.dallasopendata.com,"['public', 'safety', 'public', 'safety']","['public', 'safety', 'public', 'safety', 'Dallas', 'Police', 'Public', 'Data', 'Officer', 'Involved', 'Shootings', 'City', 'Of', 'Dallas']","[(14, 0.083882292383678878), (21, 0.27261702983454794), (26, 0.32045836286301399), (35, 0.2520363977589945)]","[(26, 0.320458362863014), (21, 0.27261702983454794), (35, 0.2520363977589945), (14, 0.08388229238367888)]",26
11997,12166,12166,Crime Incidents,"['***Please', 'note', 'Due', 'to', 'system', 'changes', 'this', 'dataset', 'will', 'not', 'be', 'updated', 'after', 'January', '11', '2016', 'until', 'further', 'notice***', 'A', 'list', 'containing', 'all', 'serious', 'offenses', 'since', '2011', '(i', 'e', 'violent', 'and', 'property', 'crimes)', 'which', 'have', 'occurred', 'within', 'Prince', ""George's"", 'County', 'boundaries', 'provided', 'by', 'Prince', ""George's"", 'County', 'Police', 'Department', 'This', 'dataset', 'is', 'scheduled', 'to', 'update', 'daily']",PGPD,"['incident_type', 'incident_date', 'incident_case_id', 'location', 'latitude', 'longitude', 'street_number', 'street_name']","['Incident Type', 'Incident Date', 'Incident Case ID', 'Location', 'Latitude', 'Longitude', 'Street Number', 'Street Name']",dataset,[],Public Safety,"['crime rates', 'violence', 'county', 'safety', 'crime']",official,103304.0,129.0,25.0,44175.0,15.4309751726,data.princegeorgescountymd.gov,"['crime', 'rates', 'violence', 'county', 'safety', 'crime', 'public', 'safety']","['crime', 'rates', 'violence', 'county', 'safety', 'crime', 'public', 'safety', '***Please', 'note', 'Due', 'to', 'system', 'changes', 'this', 'dataset', 'will', 'not', 'be', 'updated', 'after', 'January', '11', '2016', 'until', 'further', 'notice***', 'A', 'list', 'containing', 'all', 'serious', 'offenses', 'since', '2011', '(i', 'e', 'violent', 'and', 'property', 'crimes)', 'which', 'have', 'occurred', 'within', 'Prince', ""George's"", 'County', 'boundaries', 'provided', 'by', 'Prince', ""George's"", 'County', 'Police', 'Department', 'This', 'dataset', 'is', 'scheduled', 'to', 'update', 'daily']","[(4, 0.045032327146321931), (8, 0.067573189021636684), (18, 0.029470549529424871), (19, 0.10492804393076946), (26, 0.26781408786686872), (27, 0.029379155738222366), (29, 0.086647989021413893), (30, 0.067398145533949586), (32, 0.082139106845987228), (35, 0.025909915169812912), (37, 0.02572218094308126), (41, 0.12495001172929002), (50, 0.025178154666079262)]","[(26, 0.2678140878668687), (41, 0.12495001172929002), (19, 0.10492804393076946), (29, 0.0866479890214139), (32, 0.08213910684598723), (8, 0.06757318902163668), (30, 0.06739814553394959), (4, 0.04503232714632193), (18, 0.02947054952942487), (27, 0.029379155738222366), (35, 0.025909915169812912), (37, 0.02572218094308126), (50, 0.025178154666079262)]",26
11069,11238,11238,Adult Arrests by County:  Beginning 1970,"['The', 'counts', 'of', 'arrests', 'are', 'derived', 'from', 'information', 'transmitted', 'from', 'law', 'enforcement', 'agencies', 'to', 'the', 'Division', 'of', 'Criminal', 'Justice', 'Services', 'Computerized', 'Criminal', 'History', 'database', 'for', 'fingerprintable', 'offenses', 'An', 'adult', 'arrest', 'is', 'defined', 'as', 'an', 'arrest', 'of', 'a', 'person', '16', 'years', 'old', 'or', 'older', 'or', 'a', 'juvenile', 'offender', 'prosecuted', 'in', 'adult', 'court', 'Fingerprintable', 'offenses', '(defined', 'in', 'Criminal', 'Procedure', 'Law', '§160', '10)', 'include', 'any', 'felony', 'a', 'misdemeanor', 'defined', 'in', 'the', 'penal', 'law', 'a', 'misdemeanor', 'defined', 'outside', 'the', 'penal', 'law', 'which', 'would', 'constitute', 'a', 'felony', 'if', 'such', 'a', 'person', 'had', 'a', 'previous', 'judgment', 'of', 'conviction', 'for', 'a', 'crime', 'or', 'loitering', 'for', 'the', 'purpose', 'of', 'engaging', 'in', 'prostitution', 'as', 'defined', 'in', 'subdivision', 'two', 'of', 'Penal', 'Law', '§240', '37']",New York State Division of Criminal Justice Services,"['county', 'drug_misd', 'dwi_misd', 'other_felony', 'misdemeanor_total', 'property_misd', 'total', 'violent_felony', 'felony_total', 'drug_felony', 'other_misd', 'dwi_felony', 'year']","['County', 'Drug Misd', 'DWI Misd', 'Other Felony', 'Misdemeanor Total', 'Property Misd', 'Total', 'Violent Felony', 'Felony Total', 'Drug Felony', 'Other Misd', 'DWI Felony', 'Year']",dataset,['public safety'],Public Safety,"['dwi', 'misdemeanor', 'felony', 'public safety', 'arrest']",official,1986.0,179.0,30.0,42609.0,15.3789044311,data.ny.gov,"['dwi', 'misdemeanor', 'felony', 'public', 'safety', 'arrest', 'public', 'safety', 'public', 'safety']","['dwi', 'misdemeanor', 'felony', 'public', 'safety', 'arrest', 'public', 'safety', 'public', 'safety', 'The', 'counts', 'of', 'arrests', 'are', 'derived', 'from', 'information', 'transmitted', 'from', 'law', 'enforcement', 'agencies', 'to', 'the', 'Division', 'of', 'Criminal', 'Justice', 'Services', 'Computerized', 'Criminal', 'History', 'database', 'for', 'fingerprintable', 'offenses', 'An', 'adult', 'arrest', 'is', 'defined', 'as', 'an', 'arrest', 'of', 'a', 'person', '16', 'years', 'old', 'or', 'older', 'or', 'a', 'juvenile', 'offender', 'prosecuted', 'in', 'adult', 'court', 'Fingerprintable', 'offenses', '(defined', 'in', 'Criminal', 'Procedure', 'Law', '§160', '10)', 'include', 'any', 'felony', 'a', 'misdemeanor', 'defined', 'in', 'the', 'penal', 'law', 'a', 'misdemeanor', 'defined', 'outside', 'the', 'penal', 'law', 'which', 'would', 'constitute', 'a', 'felony', 'if', 'such', 'a', 'person', 'had', 'a', 'previous', 'judgment', 'of', 'conviction', 'for', 'a', 'crime', 'or', 'loitering', 'for', 'the', 'purpose', 'of', 'engaging', 'in', 'prostitution', 'as', 'defined', 'in', 'subdivision', 'two', 'of', 'Penal', 'Law', '§240', '37']","[(1, 0.012611650426014588), (2, 0.016088982243048344), (5, 0.013219510092595702), (7, 0.012901655306718589), (8, 0.014219981035391859), (11, 0.02555988315481985), (12, 0.026641110415245368), (18, 0.012901655306718589), (19, 0.15001637376075749), (20, 0.012901655306718589), (23, 0.066320929517209359), (24, 0.013660104095306718), (26, 0.33095207015461947), (28, 0.020555352106745681), (29, 0.01463477081455157), (32, 0.027510276162342428), (33, 0.025904593344131348), (34, 0.013309587407073794), (38, 0.10430317642028533), (39, 0.029046884149610368), (47, 0.013338476130441973), (50, 0.036098498891132473)]","[(26, 0.33095207015461947), (19, 0.1500163737607575), (38, 0.10430317642028533), (23, 0.06632092951720936), (50, 0.03609849889113247), (39, 0.029046884149610368), (32, 0.027510276162342428), (12, 0.02664111041524537), (33, 0.02590459334413135), (11, 0.02555988315481985), (28, 0.02055535210674568), (2, 0.016088982243048344), (29, 0.01463477081455157), (8, 0.01421998103539186), (24, 0.013660104095306718), (47, 0.013338476130441973), (34, 0.013309587407073794), (5, 0.013219510092595702), (7, 0.01290165530671859), (18, 0.01290165530671859), (20, 0.01290165530671859), (1, 0.012611650426014588)]",26
