,Unnamed: 0,Unnamed: 0.1,name,description,attribution,columns_field_name,columns_name,type,categories,domain_category,domain_tags,provenance,download_count,page_views_last_month,page_views_last_week,page_views_total,page_views_total_log,domain,mash,big_mash,topic_comp,topic_comp_list,top_topic_id
572,572,572,Pub Works Water Usage,"['Data', 'on', 'the', 'City', 'of', ""Plano's"", 'water', 'usage', 'This', 'data', 'is', 'derived', 'from', 'NTMWD', 'usage', 'statistics']",The City of Plano,"['total_usage_1000_gallons', 'date', 'total_usage', 'daily_average_gpd', 'monthly_minimum', 'monthly_minimum_1000_gallons']","['Total Usage (1000 Gallons)', 'Date', 'Total Usage', 'Daily Average (GPD)', 'Monthly Minimum', 'Monthly Minimum (1000 Gallons)']",dataset,['environment'],,"['ntmwd', 'plano', 'usage', 'water']",official,17.0,0.0,0.0,125.0,6.9772799235,dashboard.plano.gov,"['ntmwd', 'plano', 'usage', 'water', 'environment']","['ntmwd', 'plano', 'usage', 'water', 'environment', 'Data', 'on', 'the', 'City', 'of', ""Plano's"", 'water', 'usage', 'This', 'data', 'is', 'derived', 'from', 'NTMWD', 'usage', 'statistics']","[(6, 0.39452781750090032), (14, 0.07280219780219771), (27, 0.20246223868798477), (30, 0.077889083061837935), (45, 0.18775822338663861)]","[(6, 0.3945278175009003), (27, 0.20246223868798477), (45, 0.1877582233866386), (30, 0.07788908306183794), (14, 0.07280219780219771)]",6
2792,2792,2792,City Facilities - Gas Consumption,"['Electric', 'Water', 'and', 'Natural', 'Gas', 'Consumption', 'for', 'City', 'of', 'Gainesville', 'Properties']",GRU,"['consumption_amount', 'fiscal_year', 'property_facility_type', 'consumption_type']","['Consumption Amount', 'Fiscal Year', 'Facility/Property Type', 'Consumption Type']",chart,"['environment', 'economy', 'finance']",Better Future,"['consumption', 'utility', 'gas', 'electric', 'water']",official,35.0,1.0,0.0,121.0,6.93073733756,data.cityofgainesville.org,"['consumption', 'utility', 'gas', 'electric', 'water', 'environment', 'economy', 'finance', 'better', 'future']","['consumption', 'utility', 'gas', 'electric', 'water', 'environment', 'economy', 'finance', 'better', 'future', 'Electric', 'Water', 'and', 'Natural', 'Gas', 'Consumption', 'for', 'City', 'of', 'Gainesville', 'Properties']","[(0, 0.053643724696356233), (6, 0.23856907762701282), (13, 0.05960070783814575), (27, 0.14735212071083542), (30, 0.1868387520232152), (40, 0.061840011070389202), (44, 0.15046904736623126), (50, 0.057152145712347745)]","[(6, 0.23856907762701282), (30, 0.1868387520232152), (44, 0.15046904736623126), (27, 0.14735212071083542), (40, 0.0618400110703892), (13, 0.05960070783814575), (50, 0.057152145712347745), (0, 0.05364372469635623)]",6
4490,4490,4490,2014 Net Grand List by Town,"['The', 'Grand', 'List', 'is', 'the', 'aggregate', 'valuation', 'of', 'taxable', 'property', 'within', 'a', 'given', 'town', 'The', 'Total', 'Net', 'Grand', 'Lists', 'by', 'Town', 'Data', 'includes', 'a', 'breakdown', 'for', 'taxable', 'categories', 'and', 'exemptions', 'under', 'the', 'following', 'column', 'headings', 'Town', 'Name', 'Residential', 'Commercial', 'Industrial', 'Public', 'Utility', 'Vacant', 'Land', 'Use', '10', 'Mill', 'Forest', 'Apartments', 'Total', 'Real', 'Real', 'Exemptions', 'Total', 'Net', 'Real', 'Motor', 'Vehicles', 'MV', 'Exemptions', 'Total', 'Net', 'MV', 'Personal', 'Property', 'Personal', 'Property', 'Exemptions', 'Total', 'Net', 'Personal', 'Property', 'Total', 'Net', 'Grand', 'List', 'Additional', 'columns', 'have', 'been', 'provided', 'for', 'detailed', 'information', 'regarding', 'types', 'of', 'motor', 'vehicles', 'and', 'personal', 'property']",Office of Policy and Management,"['non_registered_motor_vehicles_and_snow_mobiles', 'industrial_manufacturing_machinery_equipment', 'net_personal_property', '_2014_net_grand_list', 'all_other_taxable_property_chattels_effects', '_25_penalty', 'total_personal_property', 'town_number', 'town', 'residential', 'commercial', 'less_exemptions_personal_property', 'combination', 'farm', 'all_other_registered_motor_vehicles', 'total_motor_vehicles', 'net_real_property', 'passenger_m_v', 'commercial_m_v', 'ten_mill_forest', 'apartments', 'total_real_property', 'less_exemptions_real_property', 'industrial', 'public_utility', 'vacant_land', 'use', 'electronic_data_processing_equipment', 'telecommunications_equipment', 'cable_conduits_pipes_poles_towers_telephone_water_etc', 'monthly_average_quantity_of_supplies', 'commercial_furniture_fixtures', 'farm_machinery', 'farming_tools', 'mechanics_tools', 'horses_ponies', 'commercial_fishing_apparatus', 'manufacturing_biotechnology_machinery_equipment', 'mobile_manufactured_homes', 'less_exemptions_motor_vehicles', 'net_motor_vehicles']","['Non-registered Motor Vehicles and Snow Mobiles', 'Industrial/ Manufacturing Machinery & Equipment', 'Net Personal Property', '2014 Net Grand List', 'All Other Taxable property, chattels & effects', '25% Penalty', 'Total  Personal Property', 'Town Number              ', 'Town', 'Residential', 'Commercial', 'Less Exemptions-Personal Property', 'Combination', 'Farm', 'All Other Registered Motor Vehicles', 'Total Motor Vehicles', 'Net Real Property', 'Passenger M.V.', 'Commercial M.V.', 'Ten Mill Forest', 'Apartments', 'Total Real Property', 'Less Exemptions-Real Property', 'Industrial', 'Public Utility', 'Vacant Land', 'Use', 'Electronic Data Processing Equipment', 'Telecommunications Equipment', 'Cable, Conduits, Pipes, Poles, Towers, Telephone, Water, Etc.', 'Monthly Average Quantity of Supplies', 'Commercial Furniture & Fixtures', 'Farm Machinery', 'Farming Tools', 'Mechanics Tools', 'Horses & Ponies', 'Commercial Fishing Apparatus', 'Manufacturing & Biotechnology Machinery & Equipment', 'Mobile Manufactured Homes', 'Less Exemptions-Motor Vehicles', 'Net Motor Vehicles']",dataset,['public safety'],Government,"['values', 'property', 'grand list', 'municipal', 'town']",official,125.0,22.0,2.0,114.0,6.84549005094,data.ct.gov,"['values', 'property', 'grand', 'list', 'municipal', 'town', 'public', 'safety', 'government']","['values', 'property', 'grand', 'list', 'municipal', 'town', 'public', 'safety', 'government', 'The', 'Grand', 'List', 'is', 'the', 'aggregate', 'valuation', 'of', 'taxable', 'property', 'within', 'a', 'given', 'town', 'The', 'Total', 'Net', 'Grand', 'Lists', 'by', 'Town', 'Data', 'includes', 'a', 'breakdown', 'for', 'taxable', 'categories', 'and', 'exemptions', 'under', 'the', 'following', 'column', 'headings', 'Town', 'Name', 'Residential', 'Commercial', 'Industrial', 'Public', 'Utility', 'Vacant', 'Land', 'Use', '10', 'Mill', 'Forest', 'Apartments', 'Total', 'Real', 'Real', 'Exemptions', 'Total', 'Net', 'Real', 'Motor', 'Vehicles', 'MV', 'Exemptions', 'Total', 'Net', 'MV', 'Personal', 'Property', 'Personal', 'Property', 'Exemptions', 'Total', 'Net', 'Personal', 'Property', 'Total', 'Net', 'Grand', 'List', 'Additional', 'columns', 'have', 'been', 'provided', 'for', 'detailed', 'information', 'regarding', 'types', 'of', 'motor', 'vehicles', 'and', 'personal', 'property']","[(1, 0.025165104930875652), (3, 0.063868159549513914), (6, 0.28853780640829402), (13, 0.096421679214461264), (16, 0.022334429689213946), (18, 0.049574627107453542), (21, 0.016733496387289618), (25, 0.049868815480756258), (26, 0.084681485597343356), (30, 0.032287757969471975), (33, 0.027461885575064755), (35, 0.050284311643186461), (42, 0.0610052032885154), (49, 0.12297078859507483)]","[(6, 0.288537806408294), (49, 0.12297078859507483), (13, 0.09642167921446126), (26, 0.08468148559734336), (3, 0.06386815954951391), (42, 0.0610052032885154), (35, 0.05028431164318646), (25, 0.04986881548075626), (18, 0.04957462710745354), (30, 0.032287757969471975), (33, 0.027461885575064755), (1, 0.02516510493087565), (16, 0.022334429689213946), (21, 0.016733496387289618)]",6
59,59,59,Lane Miles Plowed Bar Chart,[],,"['number_of_lane_miles_pretreated_per_anticipated_storm_event', 'number_of_lane_miles_plowed_for_ice_and_snow_per_storm_event', 'percent_of_winter_storms_with_8_inches_or_less_of_snowfall_level_1_wherein_critical_roadways_were_fully_functioning_24_hours_after_the_end_of_snowfall', 'year', 'number_of_winter_storms']","['Number of lane miles pretreated per anticipated storm event', 'Number of lane miles plowed for ice and snow per storm event', 'Percent of winter storms with 8 inches or less of snowfall (Level 1) wherein critical roadways were fully functioning 24 hours after the end of snowfall', 'Year', 'Number of winter storms']",chart,[],,['tes; winter weather'],official,4.0,5.0,0.0,109.0,6.78135971352,dashboard.alexandriava.gov,"['tes;', 'winter', 'weather']","['tes;', 'winter', 'weather']","[(6, 0.25480769230769251), (47, 0.25480769230769251), (49, 0.25480769230769251)]","[(6, 0.2548076923076925), (47, 0.2548076923076925), (49, 0.2548076923076925)]",6
6074,6243,6243,DCEO IL Coal Consumption,"['Illinois', 'Coal', 'Consumption']",,"['_2', 'illinois_coal_distribution', '_1']","['2010', 'Illinois Coal Distribution', '2009']",dataset,"['environment', 'social services']",Economics,['coal consumption'],official,654.0,0.0,0.0,109.0,6.78135971352,data.illinois.gov,"['coal', 'consumption', 'environment', 'social', 'services', 'economics']","['coal', 'consumption', 'environment', 'social', 'services', 'economics', 'Illinois', 'Coal', 'Consumption']","[(6, 0.20735682862319929), (11, 0.19078107187255725), (17, 0.10763133027347349), (26, 0.10192307692307677), (31, 0.20192307692307668), (39, 0.10192307692307677)]","[(6, 0.2073568286231993), (31, 0.20192307692307668), (11, 0.19078107187255725), (17, 0.10763133027347349), (26, 0.10192307692307677), (39, 0.10192307692307677)]",6
13167,13336,13336,Interactive Map - Residential Assessment Neighborhoods Map,"['An', 'ArcGIS', 'OnLine', 'map', 'of', 'Residential', 'Assessment', 'Areas', 'and', 'Parcel', 'Information', 'of', 'Richmond', 'Virginia', 'Click', 'on', 'the', 'colored', 'region', 'to', 'see', 'the', 'Assessment', 'Area', 'number', 'Zoom', 'further', 'in', 'to', 'access', 'the', 'Parcel', 'Information', 'by', 'clicking', 'on', 'a', 'parcel', 'to', 'access', ""it's"", 'information', 'which', 'includes', 'the', ""parcel's"", 'PIN', 'Owner', 'Address', 'Assessment', 'Date', 'Land', 'Value', 'Dwelling', 'Value', 'Total', 'Value', 'Property', 'Class', 'and', 'Land', 'Use']",Office of the Assessor of Real Estate,[],[],href,"['infrastructure', 'housing & development', 'environment']",Well-Managed Government,"['assessment', 'assessor', 'neighborhood', 'residential']",official,28.0,7.0,1.0,107.0,6.75488750216,data.richmondgov.com,"['assessment', 'assessor', 'neighborhood', 'residential', 'infrastructure', 'housing', '&', 'development', 'environment', 'well-managed', 'government']","['assessment', 'assessor', 'neighborhood', 'residential', 'infrastructure', 'housing', '&', 'development', 'environment', 'well-managed', 'government', 'An', 'ArcGIS', 'OnLine', 'map', 'of', 'Residential', 'Assessment', 'Areas', 'and', 'Parcel', 'Information', 'of', 'Richmond', 'Virginia', 'Click', 'on', 'the', 'colored', 'region', 'to', 'see', 'the', 'Assessment', 'Area', 'number', 'Zoom', 'further', 'in', 'to', 'access', 'the', 'Parcel', 'Information', 'by', 'clicking', 'on', 'a', 'parcel', 'to', 'access', ""it's"", 'information', 'which', 'includes', 'the', ""parcel's"", 'PIN', 'Owner', 'Address', 'Assessment', 'Date', 'Land', 'Value', 'Dwelling', 'Value', 'Total', 'Value', 'Property', 'Class', 'and', 'Land', 'Use']","[(0, 0.022731802950750547), (1, 0.041564488639009384), (6, 0.21828871848205395), (9, 0.068131979867234516), (12, 0.10786719154560186), (14, 0.020982549848441674), (15, 0.027536511574227152), (17, 0.028577342258345389), (21, 0.030037287059025714), (25, 0.051919892359288636), (28, 0.044918839631657451), (30, 0.16683008449297615), (38, 0.053433940145952694), (46, 0.050082134303828907), (49, 0.05392059866496849)]","[(6, 0.21828871848205395), (30, 0.16683008449297615), (12, 0.10786719154560186), (9, 0.06813197986723452), (49, 0.05392059866496849), (38, 0.053433940145952694), (25, 0.051919892359288636), (46, 0.05008213430382891), (28, 0.04491883963165745), (1, 0.041564488639009384), (21, 0.030037287059025714), (17, 0.02857734225834539), (15, 0.02753651157422715), (0, 0.022731802950750547), (14, 0.020982549848441674)]",6
579,579,579,Water Trends Plano,"[""Plano's"", 'use', 'of', 'water', 'from', 'August', '2011', 'to', 'July', '2015', 'The', 'use', 'of', 'water', 'is', 'measured', 'by', 'the', 'amount', 'pumped', 'by', 'the', 'city', 'from', 'the', 'NTMWD', 'not', 'necessarily', 'the', 'amount', 'used', 'by', 'residents', 'This', 'data', 'is', 'tracked', 'and', 'collected', 'by', 'the', 'Plano', 'Department', 'of', 'Public', 'Works', 'Additionally', 'this', 'data', 'set', 'contains', 'information', '(for', 'temperature', 'and', 'rainfall)', 'from', 'wunderground', 'com', 'and', 'the', 'National', 'Weather', 'service']",The City of Plano,"['date', 'wednesday_gal', 'monday_gal', 'sunday_gal', 'mean_temperature_f', 'saturday_gal', 'friday_gal', 'thursday_gal', 'tuesday_gal', 'sum_of_precipitation_in', 'sum_of_gallons']","['Date', 'Wednesday (Gal)', 'Monday (Gal)', 'Sunday (Gal)', 'Mean Temperature (F)', 'Saturday (Gal)', 'Friday (Gal)', 'Thursday (Gal)', 'Tuesday (Gal)', 'Sum of Precipitation (In.)', 'Sum of Gallons']",dataset,"['environment', 'housing & development', 'infrastructure']",Government,"['rain', 'temperature', 'usage', 'data', 'plano', 'water']",official,13.0,0.0,0.0,103.0,6.70043971814,dashboard.plano.gov,"['rain', 'temperature', 'usage', 'data', 'plano', 'water', 'environment', 'housing', '&', 'development', 'infrastructure', 'government']","['rain', 'temperature', 'usage', 'data', 'plano', 'water', 'environment', 'housing', '&', 'development', 'infrastructure', 'government', ""Plano's"", 'use', 'of', 'water', 'from', 'August', '2011', 'to', 'July', '2015', 'The', 'use', 'of', 'water', 'is', 'measured', 'by', 'the', 'amount', 'pumped', 'by', 'the', 'city', 'from', 'the', 'NTMWD', 'not', 'necessarily', 'the', 'amount', 'used', 'by', 'residents', 'This', 'data', 'is', 'tracked', 'and', 'collected', 'by', 'the', 'Plano', 'Department', 'of', 'Public', 'Works', 'Additionally', 'this', 'data', 'set', 'contains', 'information', '(for', 'temperature', 'and', 'rainfall)', 'from', 'wunderground', 'com', 'and', 'the', 'National', 'Weather', 'service']","[(4, 0.069727490916413115), (6, 0.39730974759014392), (12, 0.023842571887687656), (19, 0.056455827986811161), (21, 0.10874342393536128), (27, 0.1714795675465646), (35, 0.039515869082492251), (45, 0.064389402292929235), (49, 0.050160030385529374)]","[(6, 0.3973097475901439), (27, 0.1714795675465646), (21, 0.10874342393536128), (4, 0.06972749091641312), (45, 0.06438940229292923), (19, 0.05645582798681116), (49, 0.050160030385529374), (35, 0.03951586908249225), (12, 0.023842571887687656)]",6
18156,18325,18325,City Facilities Utility Use,"['This', 'data', 'set', 'contains', 'information', 'on', 'the', 'utility', 'consumption', 'and', 'costs', 'at', 'multiple', 'City', 'facilities']",,"['year', 'month_num', 'month', 'cost', 'use', 'measure', 'utility_type', 'facility_address', 'facility_name']","['Year', 'Month_Num', 'Month', 'Cost', 'Use', 'Measure', 'Utility Type', 'Facility Address', 'Facility Name']",dataset,[],Environmental Health,"['cost', 'consumption', 'energy', 'utilities']",official,15.0,9.0,0.0,92.0,6.53915881111,opencity.fcgov.com,"['cost', 'consumption', 'energy', 'utilities', 'environmental', 'health']","['cost', 'consumption', 'energy', 'utilities', 'environmental', 'health', 'This', 'data', 'set', 'contains', 'information', 'on', 'the', 'utility', 'consumption', 'and', 'costs', 'at', 'multiple', 'City', 'facilities']","[(2, 0.063701923076922934), (4, 0.1609802368423876), (6, 0.28324149685486794), (11, 0.22744080194444641), (13, 0.13940130439727452), (31, 0.069945775345637035)]","[(6, 0.28324149685486794), (11, 0.2274408019444464), (4, 0.1609802368423876), (13, 0.13940130439727452), (31, 0.06994577534563703), (2, 0.06370192307692293)]",6
12266,12435,12435,QAC Property Assessments by Property ID - FY2016,"['2016', 'Property', 'Assessments', 'by', 'Property', 'ID', 'including', 'address', 'and', 'legal', 'data']",Queen Anne's County Department of Budget and Finance,"['tax_year', 'zone_district', 'city', 'lot', 'street_address', 'state', 'property_id', 'phase', 'location_1', 'deed_book', 'deed_page', 'range', 'district', 'township', 'map_book', 'zip', 'base_assessment']","['Tax Year', 'Zone District', 'City', 'Lot', 'Street Address', 'State', 'Property ID', 'Phase', 'Location 1', 'Deed Book', 'Deed Page', 'Range', 'District', 'Township', 'Map Book', 'Zip', 'Base Assessment']",dataset,[],Treasury&Tax,"['properties', 'assessments']",official,13.0,0.0,0.0,90.0,6.5077946402,data.qac.org,"['properties', 'assessments', 'treasury&tax']","['properties', 'assessments', 'treasury&tax', '2016', 'Property', 'Assessments', 'by', 'Property', 'ID', 'including', 'address', 'and', 'legal', 'data']","[(6, 0.27295982654514916), (30, 0.094173040587717846), (37, 0.10637059644603175), (44, 0.18356643356643354), (46, 0.26076227068683533)]","[(6, 0.27295982654514916), (46, 0.26076227068683533), (44, 0.18356643356643354), (37, 0.10637059644603175), (30, 0.09417304058771785)]",6
4026,4026,4026,TAMU Owned Property,"['Property', 'owned', 'by', 'Texas', 'A', 'M', 'University']",,"['mailaddr3', 'mailaddr1', 'xref_id_1', 'mailstate', 'mailcity', 'situscity', 'situsst', 'situsnum', 'sptbcode', 'entitycode', 'situszip', 'totallandv', 'landsqft', 'yearbuilt', 'deeddate', 'totalvalue', 'bcad_link', 'propid_nor', 'address', 'mnarea1', 'shape_stlength', 'prop_id', 'shape_starea', 'landacres', 'oid_', 'objectid', 'shape', 'impvalue', 'legaldescr', 'exemptcode', 'situsstate', 'mailzip', 'mailaddr2', 'ownername', 'multiple_c', 'xref_id', 'impcnt']","['MAILADDR3', 'MAILADDR1', 'XREF_ID_1', 'MAILSTATE', 'MAILCITY', 'SITUSCITY', 'SITUSST', 'SITUSNUM', 'SPTBCODE', 'ENTITYCODE', 'SITUSZIP', 'TOTALLANDV', 'LANDSQFT', 'YEARBUILT', 'DEEDDATE', 'TOTALVALUE', 'BCAD_link', 'PropID_NoR', 'ADDRESS', 'MNAREA1', 'SHAPE.STLength()', 'PROP_ID', 'SHAPE.STArea()', 'LANDACRES', 'OID_', 'OBJECTID', 'SHAPE', 'IMPVALUE', 'LEGALDESCR', 'EXEMPTCODE', 'SITUSSTATE', 'MAILZIP', 'MAILADDR2', 'OWNERNAME', 'MULTIPLE_C', 'XREF_ID', 'ImpCnt']",map,[],GIS,[],official,6.0,12.0,2.0,79.0,6.32192809489,data.cstx.gov,['gis'],"['gis', 'Property', 'owned', 'by', 'Texas', 'A', 'M', 'University']","[(6, 0.16987179487179496), (24, 0.16987179484938392), (34, 0.16987179487179496), (41, 0.16987179487179496), (48, 0.16987179487179496)]","[(6, 0.16987179487179496), (34, 0.16987179487179496), (41, 0.16987179487179496), (48, 0.16987179487179496), (24, 0.16987179484938392)]",6
20635,20804,20804,HSA Measure A Datasheet - Re-Entry Employment Preparation,"['Quarterly', 'Measure', 'A', 'dashboard', 'updates', 'for', 'the', 'Measure', 'A', 'initiative', '""Collaborative', 'program', 'to', 'prepare', 'AB', '109', 'participants', 'for', 'Community', 'Employment']",,"['ab_109_participants_cum', 'comments', 'number_placed_in_employment', 'placement_rate', 'program', 'measure_a_title', 'number_placed_in_employment_cum', 'quarter_yr', 'fiscal_year', 'ab_109_participants', 'date', 'department', 'id']","['AB 109 Participants (cum)', 'Comments', 'Number placed in employment', 'Employment Placement Rate', 'Program', 'Measure A title', 'Number placed in employment (cum)', 'Quarter-Yr', 'Fiscal Year', 'AB 109 Participants', 'Date', 'Department', 'ID']",dataset,['economy'],Health & Human Services,"['realignment', 'vrs', 'vocational rehabilitation services', 'parks department', 'ab 109', 'ab-109']",official,47.0,2.0,2.0,68.0,6.10852445678,performance.smcgov.org,"['realignment', 'vrs', 'vocational', 'rehabilitation', 'services', 'parks', 'department', 'ab', '109', 'ab-109', 'economy', 'health', '&', 'human', 'services']","['realignment', 'vrs', 'vocational', 'rehabilitation', 'services', 'parks', 'department', 'ab', '109', 'ab-109', 'economy', 'health', '&', 'human', 'services', 'Quarterly', 'Measure', 'A', 'dashboard', 'updates', 'for', 'the', 'Measure', 'A', 'initiative', '""Collaborative', 'program', 'to', 'prepare', 'AB', '109', 'participants', 'for', 'Community', 'Employment']","[(0, 0.035145888594164419), (1, 0.042889320536625176), (2, 0.037033896090440048), (4, 0.077106575644325451), (6, 0.14481265446975336), (9, 0.039326286185621978), (16, 0.056888554713014114), (17, 0.028108284884825047), (21, 0.077573218658596399), (26, 0.039288293779933585), (33, 0.069628647214854039), (34, 0.042986216064471887), (39, 0.068134976035160652), (45, 0.073509779738149372), (48, 0.050413078555069851), (49, 0.093281649789900806)]","[(6, 0.14481265446975336), (49, 0.0932816497899008), (21, 0.0775732186585964), (4, 0.07710657564432545), (45, 0.07350977973814937), (33, 0.06962864721485404), (39, 0.06813497603516065), (16, 0.056888554713014114), (48, 0.05041307855506985), (34, 0.04298621606447189), (1, 0.042889320536625176), (9, 0.03932628618562198), (26, 0.039288293779933585), (2, 0.03703389609044005), (0, 0.03514588859416442), (17, 0.028108284884825047)]",6
2810,2810,2810,Active Businesses - Depot Park Area,[],,[],[],datalens,[],Strong Economy,[],official,,10.0,1.0,68.0,6.10852445678,data.cityofgainesville.org,"['strong', 'economy']","['strong', 'economy']","[(6, 0.39524692667309713), (16, 0.28424025281408299)]","[(6, 0.39524692667309713), (16, 0.284240252814083)]",6
90,90,90,Winter Storms Bar Chart,[],,"['number_of_lane_miles_plowed_for_ice_and_snow_per_storm_event', 'percent_of_winter_storms_with_8_inches_or_less_of_snowfall_level_1_wherein_critical_roadways_were_fully_functioning_24_hours_after_the_end_of_snowfall', 'number_of_lane_miles_pretreated_per_anticipated_storm_event', 'number_of_winter_storms', 'year']","['Number of lane miles plowed for ice and snow per storm event', 'Percent of winter storms with 8 inches or less of snowfall (Level 1) wherein critical roadways were fully functioning 24 hours after the end of snowfall', 'Number of lane miles pretreated per anticipated storm event', 'Number of winter storms', 'Year']",chart,['environment'],,['tes; winter weather'],official,19.0,4.0,0.0,66.0,6.06608919046,dashboard.alexandriava.gov,"['tes;', 'winter', 'weather', 'environment']","['tes;', 'winter', 'weather', 'environment']","[(6, 0.21662540951776291), (11, 0.19106689817454509), (47, 0.20384615384615398), (49, 0.20384615384615398)]","[(6, 0.2166254095177629), (47, 0.20384615384615398), (49, 0.20384615384615398), (11, 0.19106689817454509)]",6
4525,4525,4525,2016 Total Net Grand List By Town,"['The', 'Grand', 'List', 'is', 'the', 'aggregate', 'valuation', 'of', 'taxable', 'property', 'within', 'a', 'given', 'town', 'The', 'Total', 'Net', 'Grand', 'Lists', 'by', 'Town', 'Data', 'includes', 'a', 'breakdown', 'for', 'taxable', 'categories', 'and', 'exemptions', 'under', 'the', 'following', 'column', 'headings', 'Town', 'Name', 'Residential', 'Commercial', 'Industrial', 'Public', 'Utility', 'Vacant', 'Land', 'Use', '10', 'Mill', 'Forest', 'Apartments', 'Total', 'Real', 'Real', 'Exemptions', 'Total', 'Net', 'Real', 'Motor', 'Vehicles', 'MV', 'Exemptions', 'Total', 'Net', 'MV', 'Personal', 'Property', 'Personal', 'Property', 'Exemptions', 'Total', 'Net', 'Personal', 'Property', 'Total', 'Net', 'Grand', 'List', 'Additional', 'columns', 'have', 'been', 'provided', 'for', 'detailed', 'information', 'regarding', 'types', 'of', 'motor', 'vehicles', 'and', 'personal', 'property']",Office of Policy and Management,"['town_name', 'town', 'residential', 'ten_mill_land', 'total_real_property', 'exemptions', 'vacant_land', 'land_use', 'apartment', 'net_real_property', 'motor_vehicle', 'total_net_motor_vehicle', 'commercial', 'industrial', 'motor_vehicle_exemption', 'public_utility', 'personal_property', 'personal_property_exemptions', 'net_personal_property', 'total_net_grand_list']","['Town Name', 'Town', 'Residential', 'Ten Mill Land', 'Total Real Property', 'Exemptions', 'Vacant Land', 'Land Use', 'Apartment', 'Net Real Property', 'Motor Vehicle', 'Total Net Motor Vehicle', 'Commercial', 'Industrial', 'Motor Vehicle Exemption', 'Public Utility', 'Personal Property', 'Personal Property Exemptions', 'Net Personal Property', 'Total Net Grand List']",dataset,['public safety'],Government,"['values', 'grand list', 'municipal', 'town', 'property']",official,9.0,59.0,27.0,59.0,5.90689059561,data.ct.gov,"['values', 'grand', 'list', 'municipal', 'town', 'property', 'public', 'safety', 'government']","['values', 'grand', 'list', 'municipal', 'town', 'property', 'public', 'safety', 'government', 'The', 'Grand', 'List', 'is', 'the', 'aggregate', 'valuation', 'of', 'taxable', 'property', 'within', 'a', 'given', 'town', 'The', 'Total', 'Net', 'Grand', 'Lists', 'by', 'Town', 'Data', 'includes', 'a', 'breakdown', 'for', 'taxable', 'categories', 'and', 'exemptions', 'under', 'the', 'following', 'column', 'headings', 'Town', 'Name', 'Residential', 'Commercial', 'Industrial', 'Public', 'Utility', 'Vacant', 'Land', 'Use', '10', 'Mill', 'Forest', 'Apartments', 'Total', 'Real', 'Real', 'Exemptions', 'Total', 'Net', 'Real', 'Motor', 'Vehicles', 'MV', 'Exemptions', 'Total', 'Net', 'MV', 'Personal', 'Property', 'Personal', 'Property', 'Exemptions', 'Total', 'Net', 'Personal', 'Property', 'Total', 'Net', 'Grand', 'List', 'Additional', 'columns', 'have', 'been', 'provided', 'for', 'detailed', 'information', 'regarding', 'types', 'of', 'motor', 'vehicles', 'and', 'personal', 'property']","[(1, 0.025165153887799951), (3, 0.06386773241500715), (6, 0.28854726744216569), (13, 0.096256558361094521), (16, 0.022323991331596182), (18, 0.049543747747206199), (21, 0.016736574807630401), (25, 0.050024120693643391), (26, 0.084656256341040195), (30, 0.032242288989167874), (33, 0.027471162340453242), (35, 0.050277446054414789), (42, 0.061085302418049894), (49, 0.12299794860724546)]","[(6, 0.2885472674421657), (49, 0.12299794860724546), (13, 0.09625655836109452), (26, 0.0846562563410402), (3, 0.06386773241500715), (42, 0.061085302418049894), (35, 0.05027744605441479), (25, 0.05002412069364339), (18, 0.0495437477472062), (30, 0.032242288989167874), (33, 0.027471162340453242), (1, 0.02516515388779995), (16, 0.022323991331596182), (21, 0.0167365748076304)]",6
599,599,599,Property Standards Dataset,"['This', 'data', 'comes', 'from', 'the', 'Plano', 'Property', 'Standards', 'Division', 'within', 'the', 'Department', 'of', 'Neighborhood', 'Services']",The City of Plano,"['voluntary_compliance', 'month_year', 'days_from_complaint_to_1st_inspection']","['% Voluntary Compliance', 'Month/Year', '# Days from Complaint to 1st Inspection']",dataset,[],,"['complaint', 'inspections', 'homes', 'standards', 'property', 'plano']",official,19.0,1.0,0.0,55.0,5.80735492206,dashboard.plano.gov,"['complaint', 'inspections', 'homes', 'standards', 'property', 'plano']","['complaint', 'inspections', 'homes', 'standards', 'property', 'plano', 'This', 'data', 'comes', 'from', 'the', 'Plano', 'Property', 'Standards', 'Division', 'within', 'the', 'Department', 'of', 'Neighborhood', 'Services']","[(1, 0.049024038573889345), (2, 0.082099146674788889), (6, 0.25120192307692285), (7, 0.063701923076923017), (29, 0.21314987938714516), (39, 0.082159711242345432), (41, 0.20457683950644598)]","[(6, 0.25120192307692285), (29, 0.21314987938714516), (41, 0.20457683950644598), (39, 0.08215971124234543), (2, 0.08209914667478889), (7, 0.06370192307692302), (1, 0.049024038573889345)]",6
