,Unnamed: 0,Unnamed: 0.1,name,description,attribution,columns_field_name,columns_name,type,categories,domain_category,domain_tags,provenance,download_count,page_views_last_month,page_views_last_week,page_views_total,page_views_total_log,domain,mash,big_mash,topic_comp,topic_comp_list,top_topic_id
1876,1876,1876,School Gardens,"['School', 'gardens', 'in', 'and', 'near', 'the', 'City', 'of', 'Boston', 'School', 'grounds', 'may', 'be', 'private', 'property', 'Inaccurate', 'information?', 'Let', 'us', 'know!']",Mayor's Office of Food Initiatives,"['name', 'zip_code', 'site', 'coordinates', 'location', 'area', 'map_location', 'map_locations']","['Name', 'Zip code', 'Site', 'Coordinates', 'Location', 'Area', 'Map Location', 'Map Locations']",dataset,['education'],Facilities,"['food initiatives', 'boston public schools', 'schools', 'urban agriculture', 'gardens', 'food']",official,608.0,9.0,2.0,681.0,9.41362792902,data.cityofboston.gov,"['food', 'initiatives', 'boston', 'public', 'schools', 'schools', 'urban', 'agriculture', 'gardens', 'food', 'education', 'facilities']","['food', 'initiatives', 'boston', 'public', 'schools', 'schools', 'urban', 'agriculture', 'gardens', 'food', 'education', 'facilities', 'School', 'gardens', 'in', 'and', 'near', 'the', 'City', 'of', 'Boston', 'School', 'grounds', 'may', 'be', 'private', 'property', 'Inaccurate', 'information?', 'Let', 'us', 'know!']","[(4, 0.10888804378274794), (6, 0.048497199148760009), (13, 0.32211538461538436), (29, 0.038020741776495656), (34, 0.21997401282494894), (35, 0.14900270280962533), (45, 0.082595321635443433)]","[(13, 0.32211538461538436), (34, 0.21997401282494894), (35, 0.14900270280962533), (4, 0.10888804378274794), (45, 0.08259532163544343), (6, 0.04849719914876001), (29, 0.038020741776495656)]",13
1074,1074,1074,GreenChoice® Sales Line Chart,"['Austin', 'Energy’s', 'GreenChoice®', 'program', 'is', 'among', 'the', 'nation’s', 'most', 'successful', 'utility', 'sponsored', 'voluntary', 'green', 'pricing', 'energy', 'programs', 'View', 'Austin', ""Energy's"", 'GreenChoice®', 'sales', 'by', 'kWh', 'starting', 'fiscal', 'year', '2004', 'Learn', 'more', 'about', 'GreenChoice®', 'at', 'austinenergy', 'com/go/greenchoice', 'and', 'austinenergy', 'com/go/corporatereports']",Austin Energy,"['fiscal_year_1', 'greenchoice_sales_by_kwh', 'sales_by_kwh']","['Fiscal Year', 'Fiscal Year - Old', 'GreenChoice Sales by kWh']",chart,[],Financial,[],official,71.0,31.0,6.0,674.0,9.39874369194,data.austintexas.gov,['financial'],"['financial', 'Austin', 'Energy’s', 'GreenChoice®', 'program', 'is', 'among', 'the', 'nation’s', 'most', 'successful', 'utility', 'sponsored', 'voluntary', 'green', 'pricing', 'energy', 'programs', 'View', 'Austin', ""Energy's"", 'GreenChoice®', 'sales', 'by', 'kWh', 'starting', 'fiscal', 'year', '2004', 'Learn', 'more', 'about', 'GreenChoice®', 'at', 'austinenergy', 'com/go/greenchoice', 'and', 'austinenergy', 'com/go/corporatereports']","[(13, 0.44736557587558773), (15, 0.18910629129699097), (19, 0.039744453325030876), (25, 0.034098991312862453), (28, 0.033025353666381645), (37, 0.03327723094948596), (44, 0.16175586848324872), (51, 0.034330949730609371)]","[(13, 0.44736557587558773), (15, 0.18910629129699097), (44, 0.16175586848324872), (19, 0.039744453325030876), (51, 0.03433094973060937), (25, 0.03409899131286245), (37, 0.03327723094948596), (28, 0.033025353666381645)]",13
6954,7123,7123,IB143 Guide To Selecting A Contractor,"['Suggestions', 'to', 'assist', 'with', 'selecting', 'a', 'contractor']",,[],[],file,[],Information Bulletins,[],official,634.0,26.0,6.0,670.0,9.3901689562,data.kcmo.org,"['information', 'bulletins']","['information', 'bulletins', 'Suggestions', 'to', 'assist', 'with', 'selecting', 'a', 'contractor']","[(13, 0.20020132101075117), (28, 0.1633690583144379), (33, 0.14560439560439564), (35, 0.18886746712961333), (40, 0.17283687881992307)]","[(13, 0.20020132101075117), (35, 0.18886746712961333), (40, 0.17283687881992307), (28, 0.1633690583144379), (33, 0.14560439560439564)]",13
8829,8998,8998,MDAg - Structural BMPs,"['Structural', 'BMP', 'implementation', 'from', 'fiscal', 'year', '1984', '2015', 'credited', 'toward', ""Maryland's"", 'Watershed', 'Implementation', 'Plan', '(WIP)', 'goals', 'for', 'the', 'Chesapeake', 'Bay']",MDA,"['unit', 'practice_name', 'practice_number', 'wip_category', 'date_installed', 'extent_installed', 'county', 'basin_name', 'watershed_name', 'watershed_number']","['Unit', 'Practice Name', 'Practice Number', 'WIP Category ', 'Date Installed', 'Extent Installed', 'County', 'Basin Name', 'Watershed Name', 'Watershed Number']",dataset,[],Agriculture,"['wip', 'agriculture', 'chesapeake bay', 'tmdl']",official,441.0,12.0,1.0,664.0,9.37721053039,data.maryland.gov,"['wip', 'agriculture', 'chesapeake', 'bay', 'tmdl', 'agriculture']","['wip', 'agriculture', 'chesapeake', 'bay', 'tmdl', 'agriculture', 'Structural', 'BMP', 'implementation', 'from', 'fiscal', 'year', '1984', '2015', 'credited', 'toward', ""Maryland's"", 'Watershed', 'Implementation', 'Plan', '(WIP)', 'goals', 'for', 'the', 'Chesapeake', 'Bay']","[(13, 0.18269230769230757), (17, 0.046328671328671293), (21, 0.04688571713454124), (23, 0.046328671328671293), (27, 0.12151327238445994), (29, 0.046328671328671293), (32, 0.046328671328671293), (35, 0.046328671328671293), (38, 0.079695688909831114), (40, 0.090419582221081374), (45, 0.046328671328671293), (47, 0.16585636872071535)]","[(13, 0.18269230769230757), (47, 0.16585636872071535), (27, 0.12151327238445994), (40, 0.09041958222108137), (38, 0.07969568890983111), (21, 0.04688571713454124), (17, 0.04632867132867129), (23, 0.04632867132867129), (29, 0.04632867132867129), (32, 0.04632867132867129), (35, 0.04632867132867129), (45, 0.04632867132867129)]",13
6959,7128,7128,Retail Grocery by Size & CTG Map,"['All', 'food', 'establishments', 'in', 'the', 'City', 'that', 'serve', 'food', 'must', 'be', 'permitted', 'annually', 'and', 'inspected', 'regularly', 'by', 'the', 'Food', 'Protection', 'Program', 'For', 'additional', 'information', 'regarding', 'permits', 'or', 'inspections', 'please', 'call', '816', '513', '6315', 'Establishments', 'required', 'to', 'be', 'permitted', 'and', 'inspected', 'Restaurants', 'and', 'Bars', 'Grocery', 'Stores', 'Convenience', 'Stores', 'Concession', 'Stands', 'Ice', 'Cream', 'Trucks', 'Push', 'Carts', 'Mobile', 'Units', 'Frozen', 'Truck', 'Vendors', 'Seasonal', 'Permits', 'Temporary', 'Events', '(fundraisers', 'weddings', 'etc)', 'Farmers', 'Market', 'Permits', 'Sampling', 'Permits', 'Any', 'other', 'establishment', 'that', 'serves', 'food']",KCMO Health Department,"['facility_zip', 'facility_city', 'facility_state', 'facility_unit_no', 'facility_name', 'facility_address', 'facility_permit', 'permit_type', 'establishment_name', 'web_site', 'location_1', 'facility_type', 'business_status', 'operational_status']","['Facility Zip', 'Facility City', 'Facility State', 'Facility Unit No', 'Facility Name', 'Facility Address', 'Facility Permit #', 'Permit Type', 'Establishment Name', 'Web Site', 'Location 1', 'Facility Type', 'Business Status', 'Operational Status']",map,"['transportation', 'infrastructure']",Food,"['bdkc', 'inspections', 'food permits']",official,116.0,63.0,4.0,651.0,9.34872815423,data.kcmo.org,"['bdkc', 'inspections', 'food', 'permits', 'transportation', 'infrastructure', 'food']","['bdkc', 'inspections', 'food', 'permits', 'transportation', 'infrastructure', 'food', 'All', 'food', 'establishments', 'in', 'the', 'City', 'that', 'serve', 'food', 'must', 'be', 'permitted', 'annually', 'and', 'inspected', 'regularly', 'by', 'the', 'Food', 'Protection', 'Program', 'For', 'additional', 'information', 'regarding', 'permits', 'or', 'inspections', 'please', 'call', '816', '513', '6315', 'Establishments', 'required', 'to', 'be', 'permitted', 'and', 'inspected', 'Restaurants', 'and', 'Bars', 'Grocery', 'Stores', 'Convenience', 'Stores', 'Concession', 'Stands', 'Ice', 'Cream', 'Trucks', 'Push', 'Carts', 'Mobile', 'Units', 'Frozen', 'Truck', 'Vendors', 'Seasonal', 'Permits', 'Temporary', 'Events', '(fundraisers', 'weddings', 'etc)', 'Farmers', 'Market', 'Permits', 'Sampling', 'Permits', 'Any', 'other', 'establishment', 'that', 'serves', 'food']","[(3, 0.077678315445515941), (4, 0.034793034570259687), (5, 0.015185374863819346), (8, 0.044280114686613234), (11, 0.015836779686309584), (12, 0.022194196877096339), (13, 0.15916074394242732), (16, 0.027788905998561778), (17, 0.0154838920865267), (18, 0.044944737842781246), (20, 0.04884941124964301), (27, 0.018858580132888512), (28, 0.031290252573261179), (29, 0.046110089035557168), (32, 0.033990786809724879), (35, 0.059794065554916301), (37, 0.094422537743195437), (39, 0.030059727139522562), (41, 0.083318071960239271), (42, 0.076109650983207155), (48, 0.011083762492141495)]","[(13, 0.15916074394242732), (37, 0.09442253774319544), (41, 0.08331807196023927), (3, 0.07767831544551594), (42, 0.07610965098320716), (35, 0.0597940655549163), (20, 0.04884941124964301), (29, 0.04611008903555717), (18, 0.044944737842781246), (8, 0.044280114686613234), (4, 0.03479303457025969), (32, 0.03399078680972488), (28, 0.03129025257326118), (39, 0.03005972713952256), (16, 0.027788905998561778), (12, 0.02219419687709634), (27, 0.018858580132888512), (11, 0.015836779686309584), (17, 0.0154838920865267), (5, 0.015185374863819346), (48, 0.011083762492141495)]",13
17223,17392,17392,"Number of unhealthful days attributable to carbon monoxide, PM-10, lead, sulfur dioxide, and nitrogen dioxide by pollutant, New Jersey: Beginning 2010","['Number', 'of', 'unhealthful', 'days', 'attributable', 'to', 'carbon', 'monoxide', 'PM', '10', 'lead', 'sulfur', 'dioxide', 'and', 'nitrogen', 'dioxide', 'by', 'pollutant', 'New', 'Jersey', 'Definition', 'Unhealthful', 'days', 'are', 'determined', 'by', 'the', 'National', 'Ambient', 'Air', 'Quality', 'Standards', 'which', 'include', 'standards', 'for', 'carbon', 'monoxide', 'coarse', 'particulate', 'matter', '(PM', '10)', 'lead', 'sulfur', 'dioxide', 'and', 'nitrogen', 'dioxide', 'Data', 'Source', 'Bureau', 'of', 'Air', 'Monitoring', 'New', 'Jersey', 'Department', 'of', 'Environmental', 'Protection']",New Jersey Department of Environmental Protection,"['year', 'unhealthyoutdoorair', 'county']","['Year', 'Unhealthy Outdoor Air Days', 'County']",chart,['demographics'],,"['pollutant', 'pollution', 'quality', 'air', 'nitrogen dioxide', 'lead', 'pm-10', 'carbon monoxide', 'days']",official,28.0,52.0,7.0,642.0,9.32867492733,healthdata.nj.gov,"['pollutant', 'pollution', 'quality', 'air', 'nitrogen', 'dioxide', 'lead', 'pm-10', 'carbon', 'monoxide', 'days', 'demographics']","['pollutant', 'pollution', 'quality', 'air', 'nitrogen', 'dioxide', 'lead', 'pm-10', 'carbon', 'monoxide', 'days', 'demographics', 'Number', 'of', 'unhealthful', 'days', 'attributable', 'to', 'carbon', 'monoxide', 'PM', '10', 'lead', 'sulfur', 'dioxide', 'and', 'nitrogen', 'dioxide', 'by', 'pollutant', 'New', 'Jersey', 'Definition', 'Unhealthful', 'days', 'are', 'determined', 'by', 'the', 'National', 'Ambient', 'Air', 'Quality', 'Standards', 'which', 'include', 'standards', 'for', 'carbon', 'monoxide', 'coarse', 'particulate', 'matter', '(PM', '10)', 'lead', 'sulfur', 'dioxide', 'and', 'nitrogen', 'dioxide', 'Data', 'Source', 'Bureau', 'of', 'Air', 'Monitoring', 'New', 'Jersey', 'Department', 'of', 'Environmental', 'Protection']","[(13, 0.28334517790063368), (14, 0.037652963923277917), (17, 0.017265674658977395), (20, 0.074108870516230024), (24, 0.016987179487179493), (27, 0.098332884277543678), (36, 0.039310367530528835), (41, 0.10941493641063692), (43, 0.037358592114679602), (44, 0.07414551107313655), (48, 0.1622052513737306), (49, 0.017912221281214211), (50, 0.019460369452231584)]","[(13, 0.2833451779006337), (48, 0.1622052513737306), (41, 0.10941493641063692), (27, 0.09833288427754368), (44, 0.07414551107313655), (20, 0.07410887051623002), (36, 0.039310367530528835), (14, 0.03765296392327792), (43, 0.0373585921146796), (50, 0.019460369452231584), (49, 0.01791222128121421), (17, 0.017265674658977395), (24, 0.016987179487179493)]",13
15600,15769,15769,Master 2014 SOS Juvenile Abundance Density Final 91614,"['WDFW', 'Juvenile', 'Salmon', 'Density', 'Data']","WDFW, Brodie Cox","['migration_year', 'density', 'trap_location', 'species', 'occupied_river_miles', 'contact', 'population_type', 'abundance', 'comment', 'region_name', 'watershed']","['Migration Year', 'Density', 'Trap Location', 'Species', 'Occupied River Miles', 'Contact', 'Population Type', 'Abundance ', 'Comment', 'Region Name', 'Watershed']",dataset,[],Natural Resources & Environment,"['fish', 'parr', 'salmon', 'smolt', 'sos', 'state-of-the-salmon', 'wdfw']",official,716.0,2.0,0.0,627.0,9.29462074889,data.wa.gov,"['fish', 'parr', 'salmon', 'smolt', 'sos', 'state-of-the-salmon', 'wdfw', 'natural', 'resources', '&', 'environment']","['fish', 'parr', 'salmon', 'smolt', 'sos', 'state-of-the-salmon', 'wdfw', 'natural', 'resources', '&', 'environment', 'WDFW', 'Juvenile', 'Salmon', 'Density', 'Data']","[(2, 0.13461538461538439), (9, 0.15926199848441278), (11, 0.17421849561138886), (13, 0.19014522688242708), (22, 0.067948717948717818), (26, 0.067948717948717832), (27, 0.081502484149975393), (31, 0.067948717948717832)]","[(13, 0.19014522688242708), (11, 0.17421849561138886), (9, 0.15926199848441278), (2, 0.1346153846153844), (27, 0.0815024841499754), (26, 0.06794871794871783), (31, 0.06794871794871783), (22, 0.06794871794871782)]",13
732,732,732,Mobile Food Truck Dataset 1/29/2015 to 1/28/2016,"['Food', 'Truck', 'Inspection', 'Results', 'Mobile', 'Food', 'Dataset', '1/29/2015', 'to', '1/28/2016']",Alameda County - Environment Health,"['phone', 'current_status', 'inspection_date', 'number_of_violation', 'inspection_type', 'dmv_license_plate', 'permit_expires_on', 'location_1', 'facility_name']","['Phone', 'Current Status', 'INSPECTION DATE', 'NUMBER OF VIOLATION', 'Inspection Type', 'DMV LICENSE PLATE', 'PERMIT EXPIRES ON', 'Location 1', 'FACILITY NAME']",dataset,[],Environment,"['alameda county', 'county government', 'environment health', 'food truck inspection results', 'mobile food dataset']",official,214.0,3.0,2.0,615.0,9.26678654069,data.acgov.org,"['alameda', 'county', 'county', 'government', 'environment', 'health', 'food', 'truck', 'inspection', 'results', 'mobile', 'food', 'dataset', 'environment']","['alameda', 'county', 'county', 'government', 'environment', 'health', 'food', 'truck', 'inspection', 'results', 'mobile', 'food', 'dataset', 'environment', 'Food', 'Truck', 'Inspection', 'Results', 'Mobile', 'Food', 'Dataset', '1/29/2015', 'to', '1/28/2016']","[(2, 0.093002252787010783), (3, 0.18269230769230746), (13, 0.24852032262038018), (29, 0.07580375816450001), (31, 0.081668326793415957), (34, 0.11329076218859681), (41, 0.16568660541812325)]","[(13, 0.24852032262038018), (3, 0.18269230769230746), (41, 0.16568660541812325), (34, 0.11329076218859681), (2, 0.09300225278701078), (31, 0.08166832679341596), (29, 0.07580375816450001)]",13
1878,1878,1878,Summer Farmers' Markets,"['Operation', 'details', 'for', 'summer', ""farmers'"", 'market', 'in', 'Boston', 'Subject', 'to', 'change', 'in', 'future;', 'information', 'listed', 'is', 'accurate', 'as', 'of', 'Spring', '2013', 'All', 'markets', 'have', 'at', 'least', 'one', 'vendor', 'who', 'accepts', 'WIC/Senior', 'FMNP', 'benefits;', 'many', 'but', 'not', 'all', 'markets', 'also', 'accept', 'SNAP', 'and', 'EBT/Boston', 'Bounty', 'Bucks', 'benefits']",Mayor's Office of Food Initiatives,"['zip_code', 'vendors', 'name', 'day', 'open_close_dates', 'time', 'location', 'area', 'snap', 'ebt_bbb', 'map_location']","['Zip Code', 'Vendors', 'Name', 'Day', 'Open/Close Dates', 'Time', 'Location', 'Area', 'SNAP', 'EBT/Boston Bounty Bucks', 'Map Location']",dataset,['social services'],,"['local food', 'fresh food', 'food security', 'food access', 'retail', 'farmers markets', 'food initiatives', 'food']",official,658.0,1.0,0.0,613.0,9.26209484537,data.cityofboston.gov,"['local', 'food', 'fresh', 'food', 'food', 'security', 'food', 'access', 'retail', 'farmers', 'markets', 'food', 'initiatives', 'food', 'social', 'services']","['local', 'food', 'fresh', 'food', 'food', 'security', 'food', 'access', 'retail', 'farmers', 'markets', 'food', 'initiatives', 'food', 'social', 'services', 'Operation', 'details', 'for', 'summer', ""farmers'"", 'market', 'in', 'Boston', 'Subject', 'to', 'change', 'in', 'future;', 'information', 'listed', 'is', 'accurate', 'as', 'of', 'Spring', '2013', 'All', 'markets', 'have', 'at', 'least', 'one', 'vendor', 'who', 'accepts', 'WIC/Senior', 'FMNP', 'benefits;', 'many', 'but', 'not', 'all', 'markets', 'also', 'accept', 'SNAP', 'and', 'EBT/Boston', 'Bounty', 'Bucks', 'benefits']","[(4, 0.15266769468624222), (8, 0.16936707894479644), (13, 0.40195286999567315), (17, 0.044930859805180287), (18, 0.021998526552940777), (19, 0.079415316790258483), (27, 0.046058524293636077), (48, 0.021959133796363692), (49, 0.044055887115270809)]","[(13, 0.40195286999567315), (8, 0.16936707894479644), (4, 0.15266769468624222), (19, 0.07941531679025848), (27, 0.04605852429363608), (17, 0.04493085980518029), (49, 0.04405588711527081), (18, 0.021998526552940777), (48, 0.021959133796363692)]",13
3707,3707,3707,Aquaculture Facilities in Colorado,"['Facility', 'names', 'and', 'their', 'city', 'provided', 'by', 'the', 'Colorado', 'Department', 'of', 'Agriculture']",CDA - Colorado Department of Agriculture,"['business_name', 'city', 'state', 'species']","['Business Name', 'City', 'State', 'Species']",dataset,[],Agriculture,"['gocodecolorado', 'gocode', 'bic', 'colorado', 'full circle farming', 'sustainable agriculture', 'fish growing', 'fish farming', 'fish', 'aquaponics', 'aquaculture']",official,254.0,26.0,9.0,610.0,9.25502856982,data.colorado.gov,"['gocodecolorado', 'gocode', 'bic', 'colorado', 'full', 'circle', 'farming', 'sustainable', 'agriculture', 'fish', 'growing', 'fish', 'farming', 'fish', 'aquaponics', 'aquaculture', 'agriculture']","['gocodecolorado', 'gocode', 'bic', 'colorado', 'full', 'circle', 'farming', 'sustainable', 'agriculture', 'fish', 'growing', 'fish', 'farming', 'fish', 'aquaponics', 'aquaculture', 'agriculture', 'Facility', 'names', 'and', 'their', 'city', 'provided', 'by', 'the', 'Colorado', 'Department', 'of', 'Agriculture']","[(11, 0.050158865483680912), (13, 0.40076923076923049), (25, 0.22531873570393152), (28, 0.042257469220697598), (30, 0.072395265520097438), (46, 0.043304780555152668), (47, 0.044138228232749974), (50, 0.087811270668304658)]","[(13, 0.4007692307692305), (25, 0.22531873570393152), (50, 0.08781127066830466), (30, 0.07239526552009744), (11, 0.05015886548368091), (47, 0.044138228232749974), (46, 0.04330478055515267), (28, 0.0422574692206976)]",13
3709,3709,3709,Farmers' Markets in Colorado for 2014,"[""Farmers'"", 'Markets', 'in', 'Colorado', '2014']",Colorado Department of Agriculture,"['day', 'zip_code', 'website', 'when', 'additional_days', 'times', 'where', 'location_1', 'description', 'dates', 'farmers_market_name']","['Day', 'Zip Code', 'Website', 'When', 'Additional Days', 'Times', 'Where', 'Location 1', 'Description', 'Dates', ""Farmers' Market Name""]",dataset,[],Agriculture,"['agriculture', 'farmers market', 'gocode']",official,223.0,8.0,3.0,599.0,9.2288186905,data.colorado.gov,"['agriculture', 'farmers', 'market', 'gocode', 'agriculture']","['agriculture', 'farmers', 'market', 'gocode', 'agriculture', ""Farmers'"", 'Markets', 'in', 'Colorado', '2014']","[(13, 0.6688034188034172), (25, 0.22435897435897381)]","[(13, 0.6688034188034172), (25, 0.2243589743589738)]",13
9449,9618,9618,Well Data,[],,[],[],datalens,[],Natural Resources,[],official,8.0,8.0,4.0,597.0,9.2240016742,data.mo.gov,"['natural', 'resources']","['natural', 'resources']","[(13, 0.67307692307692368)]","[(13, 0.6730769230769237)]",13
3716,3716,3716,Crude Oil Pipelines in Colorado 2014,"['Major', 'crude', 'oil', 'pipelines', 'data', 'for', 'Colorado', 'are', 'maintained', 'by', 'the', 'US', 'Energy', 'Information', 'Administration', 'and', 'updated', 'annually', 'Navigate', 'to', 'source', 'for', 'most', 'current', 'information']",US Energy Information Administration,[],[],map,['environment'],Environment,"['gocodecolorado', 'gocode', 'pipeline', 'crude oil', 'oil', 'environment', 'energy', 'bic', 'colorado']",official,30.0,39.0,9.0,576.0,9.17242750865,data.colorado.gov,"['gocodecolorado', 'gocode', 'pipeline', 'crude', 'oil', 'oil', 'environment', 'energy', 'bic', 'colorado', 'environment', 'environment']","['gocodecolorado', 'gocode', 'pipeline', 'crude', 'oil', 'oil', 'environment', 'energy', 'bic', 'colorado', 'environment', 'environment', 'Major', 'crude', 'oil', 'pipelines', 'data', 'for', 'Colorado', 'are', 'maintained', 'by', 'the', 'US', 'Energy', 'Information', 'Administration', 'and', 'updated', 'annually', 'Navigate', 'to', 'source', 'for', 'most', 'current', 'information']","[(4, 0.1161909388406505), (9, 0.037872710655331022), (11, 0.1149049358914149), (13, 0.22012199702476681), (25, 0.20252680917864652), (27, 0.10023951746593918), (30, 0.035239361583059466), (38, 0.074760493285920215), (45, 0.035145888594164426), (47, 0.035145888594164426)]","[(13, 0.2201219970247668), (25, 0.20252680917864652), (4, 0.1161909388406505), (11, 0.1149049358914149), (27, 0.10023951746593918), (38, 0.07476049328592022), (9, 0.03787271065533102), (30, 0.035239361583059466), (45, 0.035145888594164426), (47, 0.035145888594164426)]",13
15616,15785,15785,Fish Passage Barrier database,"['This', 'is', 'the', 'Fish', 'Passage', 'Barrier', 'database', 'link', 'You', 'can', 'click', 'the', 'link', 'below', 'to', 'see', 'the', 'database', 'metadata', 'https', '//fortress', 'wa', 'gov/dfw/public/PublicDownload/habitat/FishPassageBarrierInventory/Fish_Passage_Barrier_Inventory', 'htm']",WA Department of Fish & Wildlife,[],[],href,[],,"['state-of-the-salmon', 'barrier', 'passage', 'fish']",official,144.0,2.0,1.0,573.0,9.16490692668,data.wa.gov,"['state-of-the-salmon', 'barrier', 'passage', 'fish']","['state-of-the-salmon', 'barrier', 'passage', 'fish', 'This', 'is', 'the', 'Fish', 'Passage', 'Barrier', 'database', 'link', 'You', 'can', 'click', 'the', 'link', 'below', 'to', 'see', 'the', 'database', 'metadata', 'https', '//fortress', 'wa', 'gov/dfw/public/PublicDownload/habitat/FishPassageBarrierInventory/Fish_Passage_Barrier_Inventory', 'htm']","[(2, 0.053643724696356192), (7, 0.053643724696356192), (12, 0.088361860809221648), (13, 0.24731530165849036), (19, 0.19252852912541413), (21, 0.10742183877124536), (47, 0.053643724696356192), (48, 0.10627530364372453), (51, 0.053643724696356192)]","[(13, 0.24731530165849036), (19, 0.19252852912541413), (21, 0.10742183877124536), (48, 0.10627530364372453), (12, 0.08836186080922165), (2, 0.05364372469635619), (7, 0.05364372469635619), (47, 0.05364372469635619), (51, 0.05364372469635619)]",13
9450,9619,9619,Land-rec-permits,[],,"['commodity', 'onrw', 'section1', 'site_name', 'permit_type', 'site_number', 'max_of_permit_year', 'status', 'acres_net', 'county_name', 'permit_number', 'operator_names', 'area_number', 'location_1', 'comments', 'utmnorthing', 'utmeasting', 'township1', 'range1', 'stream_name', 'phone', 'record_no', 'permitee_name', 'inspector', 'osrw']","['Commodity', 'ONRW', 'Section1', 'Site Name', 'Permit Type', 'Site Number', 'Max Of Permit Year', 'Status', 'Acres Net', 'County Name', 'Permit Number', 'Operator Names', 'Area Number', 'Location 1', 'Comments', 'UTMNorthing', 'UTMEasting', 'Township1', 'Range1', 'Stream Name', 'Phone', 'Record No', 'Permitee Name', 'Inspector', 'OSRW']",dataset,[],Natural Resources,[],official,410.0,15.0,3.0,543.0,9.08746284125,data.mo.gov,"['natural', 'resources']","['natural', 'resources']","[(13, 0.67307692307691902)]","[(13, 0.673076923076919)]",13
4236,4236,4236,Farmers Markets,[],Department of Agriculutre,"['wiccash', 'sfmnp', 'season4time', 'nuts', 'wic', 'vegetables', 'herbs', 'seafood', 'trees', 'wine', 'flowers', 'crafts', 'cheese', 'season1date', 'bakedgoods', 'meat', 'maple', 'soap', 'prepared', 'jams', 'honey', 'poultry', 'plants', 'location_1', 'updatetime', 'x', 'y', 'location', 'eggs', 'fmid', 'marketname', 'website', 'county', 'snap', 'credit', 'season3date', 'season3time', 'season4date', 'season1time', 'season2date', 'season2time', 'nursery']","['WICcash', 'SFMNP', 'Season4Time', 'Nuts', 'WIC', 'Vegetables', 'Herbs', 'Seafood', 'Trees', 'Wine', 'Flowers', 'Crafts', 'Cheese', 'Season1Date', 'Bakedgoods', 'Meat', 'Maple', 'Soap', 'Prepared', 'Jams', 'Honey', 'Poultry', 'Plants', 'Location 1', 'updateTime', 'x', 'y', 'Location', 'Eggs', 'FMID', 'MarketName', 'Website', 'County', 'SNAP', 'Credit', 'Season3Date', 'Season3Time', 'Season4Date', 'Season1Time', 'Season2Date', 'Season2Time', 'Nursery']",dataset,[],,"['agriculture', 'markets', 'farmers']",official,790.0,1.0,1.0,538.0,9.07414146275,data.ct.gov,"['agriculture', 'markets', 'farmers']","['agriculture', 'markets', 'farmers']","[(13, 0.75480769230769273)]","[(13, 0.7548076923076927)]",13
1881,1881,1881,Local Food Distribution,"['Where', 'to', 'find', 'fresh', 'local', 'food', 'in', 'Boston', 'and', 'nearby', 'including', ""farmers'"", 'markets', 'CSA', 'pickup', 'locations', '(including', 'seafood', 'CSAs)', 'and', 'the', 'future', 'site', 'of', 'the', 'Boston', 'Public', 'Market', 'Information', 'subject', 'to', 'change;', 'please', 'contact', 'with', 'updates', 'and', 'corrections']",Mayor's Office of Food Initiatives,[],[],file,[],,"['farmers markets', 'food access', 'food initiatives', 'food']",official,320.0,1.0,0.0,530.0,9.0525680508,data.cityofboston.gov,"['farmers', 'markets', 'food', 'access', 'food', 'initiatives', 'food']","['farmers', 'markets', 'food', 'access', 'food', 'initiatives', 'food', 'Where', 'to', 'find', 'fresh', 'local', 'food', 'in', 'Boston', 'and', 'nearby', 'including', ""farmers'"", 'markets', 'CSA', 'pickup', 'locations', '(including', 'seafood', 'CSAs)', 'and', 'the', 'future', 'site', 'of', 'the', 'Boston', 'Public', 'Market', 'Information', 'subject', 'to', 'change;', 'please', 'contact', 'with', 'updates', 'and', 'corrections']","[(4, 0.14296208543976893), (5, 0.077413503538452694), (13, 0.40153447753297233), (18, 0.057692307692307758), (19, 0.029120879120879153), (26, 0.029120879120879153), (28, 0.17534278422256552), (30, 0.029479727969429281), (46, 0.033706981736372731)]","[(13, 0.40153447753297233), (28, 0.17534278422256552), (4, 0.14296208543976893), (5, 0.0774135035384527), (18, 0.05769230769230776), (46, 0.03370698173637273), (30, 0.02947972796942928), (19, 0.029120879120879153), (26, 0.029120879120879153)]",13
