,Unnamed: 0,Unnamed: 0.1,name,description,attribution,columns_field_name,columns_name,type,categories,domain_category,domain_tags,provenance,download_count,page_views_last_month,page_views_last_week,page_views_total,page_views_total_log,domain,mash,big_mash,topic_comp,topic_comp_list,top_topic_id
8046,8215,8215,Total Recipients receiving County aid by Program and Age Group - Table,"['<div>Description', 'The', 'total', 'number', 'of', 'recipients', 'receiving', 'aid', 'from', 'Department', 'of', 'Social', 'Services', 'This', 'information', 'can', 'be', 'sorted', 'by', 'Program', 'and', 'Age', 'Group', 'in', 'addition', 'the', 'total', 'counts', 'by', 'program', 'Programs', 'The', 'In', 'Home', 'Supportive', 'Services', '(IHSS)', 'Cash', 'Assistance', 'Program', 'for', 'Immigrants', '(CAPI)', 'Refugee', 'Cash', 'Assistance', '(RCA)', 'California', 'Work', 'Opportunity', 'and', 'Responsibility', 'to', 'Kids', '(CalWORKs)', 'General', 'Relief', '(GR)', ""California's"", 'Food', 'Stamp', 'Program', '(CalFresh)', '<br></div><div><br></div><div>', 'For', 'further', 'information', 'please', 'follow', 'the', 'LINK', '<a', 'href=""http', '//dpss', 'lacounty', 'gov/dpss/maps/default', 'cfm"">http', '//dpss', 'lacounty', 'gov/dpss/maps/default', 'cfm</a><br></div>']",Los Angeles County Department of Social Services,[],[],datalens,"['finance', 'social services']",Social,[],official,0.0,19.0,4.0,229.0,7.84549005094,data.lacounty.gov,"['finance', 'social', 'services', 'social']","['finance', 'social', 'services', 'social', '<div>Description', 'The', 'total', 'number', 'of', 'recipients', 'receiving', 'aid', 'from', 'Department', 'of', 'Social', 'Services', 'This', 'information', 'can', 'be', 'sorted', 'by', 'Program', 'and', 'Age', 'Group', 'in', 'addition', 'the', 'total', 'counts', 'by', 'program', 'Programs', 'The', 'In', 'Home', 'Supportive', 'Services', '(IHSS)', 'Cash', 'Assistance', 'Program', 'for', 'Immigrants', '(CAPI)', 'Refugee', 'Cash', 'Assistance', '(RCA)', 'California', 'Work', 'Opportunity', 'and', 'Responsibility', 'to', 'Kids', '(CalWORKs)', 'General', 'Relief', '(GR)', ""California's"", 'Food', 'Stamp', 'Program', '(CalFresh)', '<br></div><div><br></div><div>', 'For', 'further', 'information', 'please', 'follow', 'the', 'LINK', '<a', 'href=""http', '//dpss', 'lacounty', 'gov/dpss/maps/default', 'cfm"">http', '//dpss', 'lacounty', 'gov/dpss/maps/default', 'cfm</a><br></div>']","[(1, 0.1319396925455292), (2, 0.037686083521400487), (3, 0.034489045487961154), (6, 0.015442890442890449), (7, 0.019615609850650018), (10, 0.01851575560462148), (12, 0.023669395163001004), (13, 0.033766679016716122), (14, 0.075071558214252418), (17, 0.066362758190601945), (23, 0.021388427429846955), (24, 0.023044489103136136), (30, 0.015850937660828308), (36, 0.016830683311502871), (38, 0.039137286075933558), (39, 0.065552410116294396), (45, 0.017055285398219676), (47, 0.02014612811171753), (49, 0.019284315802134501), (50, 0.29582655962875293)]","[(50, 0.2958265596287529), (1, 0.1319396925455292), (14, 0.07507155821425242), (17, 0.06636275819060194), (39, 0.0655524101162944), (38, 0.03913728607593356), (2, 0.03768608352140049), (3, 0.034489045487961154), (13, 0.03376667901671612), (12, 0.023669395163001004), (24, 0.023044489103136136), (23, 0.021388427429846955), (47, 0.02014612811171753), (7, 0.01961560985065002), (49, 0.0192843158021345), (10, 0.01851575560462148), (45, 0.017055285398219676), (36, 0.01683068331150287), (30, 0.015850937660828308), (6, 0.015442890442890449)]",50
16191,16360,16360,Commission on Human Rights - 2011 Monthly Summary on Human Rights,"['Updated', '11/1/2011', 'Human', 'Rights', 'Monthly', 'Activities', 'on', 'New', 'Complaints', 'Filed', 'Investigations', 'Closed', 'Other', 'Closures', 'Training', 'Seminars', 'Employees', 'Trained', 'Inquiries', 'Commission', 'Hearings', 'and', 'Conciliations', 'and', 'Inquiries']",Cook County Commission on Human Rights,"['jun', 'apr', 'ytd_totals', 'may', 'oct', 'sep', 'jan', 'feb', 'dec', 'jul', 'aug', 'activity', 'mar', 'nov']","['JUN', 'APR', 'YTD Totals', 'MAY', 'OCT', 'SEP', 'JAN', 'FEB', 'DEC', 'JUL', 'AUG', 'Activity', 'MAR', 'NOV']",dataset,"['public safety', 'finance']",Finance & Administration,[],official,781.0,2.0,1.0,229.0,7.84549005094,datacatalog.cookcountyil.gov,"['public', 'safety', 'finance', 'finance', '&', 'administration']","['public', 'safety', 'finance', 'finance', '&', 'administration', 'Updated', '11/1/2011', 'Human', 'Rights', 'Monthly', 'Activities', 'on', 'New', 'Complaints', 'Filed', 'Investigations', 'Closed', 'Other', 'Closures', 'Training', 'Seminars', 'Employees', 'Trained', 'Inquiries', 'Commission', 'Hearings', 'and', 'Conciliations', 'and', 'Inquiries']","[(3, 0.074786324786324757), (7, 0.037749287749287729), (17, 0.037749287749287729), (21, 0.10494234109890299), (27, 0.14420864773446829), (30, 0.037845856604526537), (31, 0.039923566752869996), (40, 0.10372714938064777), (41, 0.085422149260987082), (42, 0.03910980253222248), (43, 0.037749287749287729), (49, 0.037749287749287729), (50, 0.15422219603708315), (51, 0.037749287749287729)]","[(50, 0.15422219603708315), (27, 0.1442086477344683), (21, 0.10494234109890299), (40, 0.10372714938064777), (41, 0.08542214926098708), (3, 0.07478632478632476), (31, 0.039923566752869996), (42, 0.03910980253222248), (30, 0.03784585660452654), (7, 0.03774928774928773), (17, 0.03774928774928773), (43, 0.03774928774928773), (49, 0.03774928774928773), (51, 0.03774928774928773)]",50
4687,4687,4687,Popular Baby Names in Delaware,"['This', 'is', 'a', 'public', 'use', 'data', 'file', 'on', ""Delaware's"", 'most', 'popular', 'baby', 'names', 'for', '2009', 'to', '2014', 'obtained', 'from', 'the', 'Delaware', 'certificate', 'of', 'birth', 'The', 'top', '15', 'names', 'for', 'each', 'gender', 'are', 'represented']","Department of Health and Social Services, Division of Public Health, Delaware Health Statistics Center","['name', 'rank', 'gender', 'year']","['NAME', 'RANK', 'GENDER', 'YEAR']",dataset,['demographics'],Human Services,"['popular', 'baby names', 'birth', 'baby']",official,49.0,8.0,0.0,227.0,7.83289001416,data.delaware.gov,"['popular', 'baby', 'names', 'birth', 'baby', 'demographics', 'human', 'services']","['popular', 'baby', 'names', 'birth', 'baby', 'demographics', 'human', 'services', 'This', 'is', 'a', 'public', 'use', 'data', 'file', 'on', ""Delaware's"", 'most', 'popular', 'baby', 'names', 'for', '2009', 'to', '2014', 'obtained', 'from', 'the', 'Delaware', 'certificate', 'of', 'birth', 'The', 'top', '15', 'names', 'for', 'each', 'gender', 'are', 'represented']","[(2, 0.12260703367770202), (13, 0.043395926357492495), (17, 0.040137367326414104), (21, 0.05115625191440204), (23, 0.045624429414508116), (24, 0.049169502845829417), (26, 0.069292575962045785), (39, 0.041927904114288109), (41, 0.044660473077732459), (42, 0.12505794028575568), (45, 0.084134615384615322), (50, 0.25078469758793165)]","[(50, 0.25078469758793165), (42, 0.12505794028575568), (2, 0.12260703367770202), (45, 0.08413461538461532), (26, 0.06929257596204579), (21, 0.05115625191440204), (24, 0.04916950284582942), (23, 0.045624429414508116), (41, 0.04466047307773246), (13, 0.043395926357492495), (39, 0.04192790411428811), (17, 0.040137367326414104)]",50
15370,15539,15539,Pie Chart of AOA 2013 Salary,"['State', 'employee', 'salary', 'information', 'for', 'the', 'years', '2009', 'through', '2013']",The Department of Human Resources,"['department', 'pay']","['Department', 'Pay']",chart,['economy'],Government,['salary pay employee vermont'],official,76.0,1.0,0.0,224.0,7.81378119122,data.vermont.gov,"['salary', 'pay', 'employee', 'vermont', 'economy', 'government']","['salary', 'pay', 'employee', 'vermont', 'economy', 'government', 'State', 'employee', 'salary', 'information', 'for', 'the', 'years', '2009', 'through', '2013']","[(1, 0.090534711229209044), (2, 0.084935897435897453), (8, 0.084935897435897453), (16, 0.079337083642585876), (43, 0.1411078158509057), (50, 0.44543064568755597)]","[(50, 0.44543064568755597), (43, 0.1411078158509057), (1, 0.09053471122920904), (2, 0.08493589743589745), (8, 0.08493589743589745), (16, 0.07933708364258588)]",50
7719,7888,7888,Positions,"['This', 'dataset', 'lists', 'all', 'employee', 'positions', '(civilian', 'regular', 'authority', 'commissioners', 'as', 'needed', 'etc)', 'by', 'budgetary', 'department', 'program', 'and', 'fund', 'dating', 'back', 'to', 'Fiscal', 'Year', '2012']",City of LA,"['department_code', 'department_name', 'program_code', 'program_name', 'source_fund_code', 'fund_code', 'budget', 'positions', 'source_fund_name', 'account_code', 'account_name']","['Department Code', 'Department Name', 'Program Code', 'Program Name', 'Fund Code', 'Source Fund Code', 'Budget', 'Positions', 'Source Fund Name', 'Account Code', 'Account Name']",dataset,[],A Well Run City,"['personnel', 'employees', 'departments', 'budget', 'positions']",official,326.0,7.0,0.0,221.0,7.79441586635,data.lacity.org,"['personnel', 'employees', 'departments', 'budget', 'positions', 'a', 'well', 'run', 'city']","['personnel', 'employees', 'departments', 'budget', 'positions', 'a', 'well', 'run', 'city', 'This', 'dataset', 'lists', 'all', 'employee', 'positions', '(civilian', 'regular', 'authority', 'commissioners', 'as', 'needed', 'etc)', 'by', 'budgetary', 'department', 'program', 'and', 'fund', 'dating', 'back', 'to', 'Fiscal', 'Year', '2012']","[(0, 0.040044482378869317), (4, 0.050888620280145909), (5, 0.03920118343195262), (13, 0.081920154036520323), (15, 0.18353984194816567), (28, 0.061143867769974831), (39, 0.040356678284452129), (40, 0.12198685992155738), (50, 0.34911357822055022)]","[(50, 0.3491135782205502), (15, 0.18353984194816567), (40, 0.12198685992155738), (13, 0.08192015403652032), (28, 0.06114386776997483), (4, 0.05088862028014591), (39, 0.04035667828445213), (0, 0.04004448237886932), (5, 0.03920118343195262)]",50
7718,7887,7887,Federal Renewal Community,"['Introduced', 'in', '1993', 'the', 'Empowerment', 'Zone', '(EZ)', 'Enterprise', 'Community', '(EC)', 'and', 'Renewal', 'Community', '(RC)', 'Initiatives', 'sought', 'to', 'reduce', 'unemployment', 'and', 'generate', 'economic', 'growth', 'through', 'the', 'designation', 'of', 'Federal', 'tax', 'incentives', 'and', 'award', 'of', 'grants', 'to', 'distressed', 'communities', 'Local', 'Tribal', 'and', 'State', 'governments', 'interested', 'in', 'participating', 'in', 'this', 'program', 'were', 'required', 'to', 'present', 'comprehensive', 'plans', 'that', 'included', 'the', 'following', 'principles', '•Strategic', 'Visions', 'for', 'Change', '•Community', 'Based', 'Partnerships', '•Economic', 'Opportunities', 'and', '•Sustainable', 'Community', 'Development', 'Communities', 'selected', 'to', 'participate', 'in', 'this', 'program', 'embraced', 'these', 'principles', 'and', 'led', 'projects', 'that', 'promoted', 'economic', 'development', 'in', 'their', 'distressed', 'communities', 'The', 'EZ/EC', 'initiative', 'was', 'implemented', 'in', 'the', 'form', 'of', 'three', 'competitions', 'authorized', 'by', 'Congress', 'in', '1994', '(round', 'I)', '1998', '(round', 'II)', 'and', '2001', '(round', 'III)', 'These', 'communities', 'utilized', 'HUD’s', 'PERMS', 'system', 'to', 'create', 'Implementation', 'Plans', 'and', 'develop', 'Annual', 'Reports', 'which', 'can', 'be', 'publicly', 'accessed', 'here', 'and', 'overall', 'display', 'extensive', 'community', 'and', 'economic', 'development', 'impacts', 'in', 'these', 'distressed', 'communities', 'The', 'EC', 'designation', 'expired', 'in', '2004', 'and', 'EZ', 'and', 'RC', 'designations', 'generally', 'expired', 'at', 'the', 'end', 'of', '2009', 'However', 'the', 'Tax', 'Relief', 'Unemployment', 'Insurance', 'Re', 'authorization', 'and', 'Job', 'Creation', 'Act', 'of', '2010', 'Pub', 'L', 'No', '111', '312', 'extended', 'the', 'Empowerment', 'Zone', 'and', 'DC', 'Enterprise', 'Zone', 'designations', 'to', 'December', '31', '2011', 'Following', 'the', 'end', 'of', 'the', 'EZ', 'designation', 'extension', 'on', 'December', '31', '2011', 'the', 'American', 'Taxpayer', 'Relief', 'Act', '(ATRA)', 'of', '2012', 'signed', 'into', 'law', 'by', 'President', 'Obama', 'on', 'January', '2', '2013', 'provided', 'for', 'an', 'extension', 'of', 'the', 'Empowerment', 'Zone', 'designations', 'until', 'December', '31', '2013', 'The', 'ATRA', 'of', '2012', 'did', 'not', 'extend', 'the', 'designation', 'of', 'the', 'DC', 'Enterprise', 'Zone', 'For', 'the', 'EZ', 'designation', 'extension', 'IRS', 'Notice', '2013', '38', 'issued', 'on', 'May', '29', '2013', '(see', 'link', 'under', 'the', '“What’s', 'New”', 'heading', 'on', 'the', 'left)', 'explained', 'a', 'one', 'step', 'process', 'stating', 'that', '“any', 'nomination', 'for', 'an', 'Empowerment', 'Zone', 'that', 'was', 'in', 'effect', 'on', 'December', '31', '2009', 'is', 'deemed', 'amended', 'to', 'provide', 'for', 'a', 'new', 'termination', 'date', 'of', 'December', '31', '2013', 'unless', 'the', 'nominating', 'entity', 'sends', 'written', 'notification', 'to', 'the', 'IRS', 'by', 'July', '29', '2013', '”']",Department of City Planning,[],[],map,"['education', 'finance', 'demographics']",A Well Run City,['rc'],official,540.0,1.0,0.0,221.0,7.79441586635,data.lacity.org,"['rc', 'education', 'finance', 'demographics', 'a', 'well', 'run', 'city']","['rc', 'education', 'finance', 'demographics', 'a', 'well', 'run', 'city', 'Introduced', 'in', '1993', 'the', 'Empowerment', 'Zone', '(EZ)', 'Enterprise', 'Community', '(EC)', 'and', 'Renewal', 'Community', '(RC)', 'Initiatives', 'sought', 'to', 'reduce', 'unemployment', 'and', 'generate', 'economic', 'growth', 'through', 'the', 'designation', 'of', 'Federal', 'tax', 'incentives', 'and', 'award', 'of', 'grants', 'to', 'distressed', 'communities', 'Local', 'Tribal', 'and', 'State', 'governments', 'interested', 'in', 'participating', 'in', 'this', 'program', 'were', 'required', 'to', 'present', 'comprehensive', 'plans', 'that', 'included', 'the', 'following', 'principles', '•Strategic', 'Visions', 'for', 'Change', '•Community', 'Based', 'Partnerships', '•Economic', 'Opportunities', 'and', '•Sustainable', 'Community', 'Development', 'Communities', 'selected', 'to', 'participate', 'in', 'this', 'program', 'embraced', 'these', 'principles', 'and', 'led', 'projects', 'that', 'promoted', 'economic', 'development', 'in', 'their', 'distressed', 'communities', 'The', 'EZ/EC', 'initiative', 'was', 'implemented', 'in', 'the', 'form', 'of', 'three', 'competitions', 'authorized', 'by', 'Congress', 'in', '1994', '(round', 'I)', '1998', '(round', 'II)', 'and', '2001', '(round', 'III)', 'These', 'communities', 'utilized', 'HUD’s', 'PERMS', 'system', 'to', 'create', 'Implementation', 'Plans', 'and', 'develop', 'Annual', 'Reports', 'which', 'can', 'be', 'publicly', 'accessed', 'here', 'and', 'overall', 'display', 'extensive', 'community', 'and', 'economic', 'development', 'impacts', 'in', 'these', 'distressed', 'communities', 'The', 'EC', 'designation', 'expired', 'in', '2004', 'and', 'EZ', 'and', 'RC', 'designations', 'generally', 'expired', 'at', 'the', 'end', 'of', '2009', 'However', 'the', 'Tax', 'Relief', 'Unemployment', 'Insurance', 'Re', 'authorization', 'and', 'Job', 'Creation', 'Act', 'of', '2010', 'Pub', 'L', 'No', '111', '312', 'extended', 'the', 'Empowerment', 'Zone', 'and', 'DC', 'Enterprise', 'Zone', 'designations', 'to', 'December', '31', '2011', 'Following', 'the', 'end', 'of', 'the', 'EZ', 'designation', 'extension', 'on', 'December', '31', '2011', 'the', 'American', 'Taxpayer', 'Relief', 'Act', '(ATRA)', 'of', '2012', 'signed', 'into', 'law', 'by', 'President', 'Obama', 'on', 'January', '2', '2013', 'provided', 'for', 'an', 'extension', 'of', 'the', 'Empowerment', 'Zone', 'designations', 'until', 'December', '31', '2013', 'The', 'ATRA', 'of', '2012', 'did', 'not', 'extend', 'the', 'designation', 'of', 'the', 'DC', 'Enterprise', 'Zone', 'For', 'the', 'EZ', 'designation', 'extension', 'IRS', 'Notice', '2013', '38', 'issued', 'on', 'May', '29', '2013', '(see', 'link', 'under', 'the', '“What’s', 'New”', 'heading', 'on', 'the', 'left)', 'explained', 'a', 'one', 'step', 'process', 'stating', 'that', '“any', 'nomination', 'for', 'an', 'Empowerment', 'Zone', 'that', 'was', 'in', 'effect', 'on', 'December', '31', '2009', 'is', 'deemed', 'amended', 'to', 'provide', 'for', 'a', 'new', 'termination', 'date', 'of', 'December', '31', '2013', 'unless', 'the', 'nominating', 'entity', 'sends', 'written', 'notification', 'to', 'the', 'IRS', 'by', 'July', '29', '2013', '”']","[(1, 0.027215959665715984), (4, 0.053576415989513723), (6, 0.024114752125731321), (8, 0.010358769722845589), (9, 0.01722724213129033), (11, 0.016711370870632392), (12, 0.015318960784979917), (16, 0.023531349809642006), (19, 0.026190277652400128), (22, 0.012176310465891928), (24, 0.04282249963365397), (25, 0.032922936376328198), (28, 0.020047248493292258), (29, 0.016856080363504233), (31, 0.019288051797692166), (32, 0.027910117241633173), (33, 0.028215063364720121), (35, 0.056464847193119082), (38, 0.012688423600267042), (41, 0.024158331712736861), (42, 0.06309514787988367), (45, 0.011502287802670732), (48, 0.065631102845397374), (49, 0.067620500850522083), (50, 0.25170463576903274)]","[(50, 0.25170463576903274), (49, 0.06762050085052208), (48, 0.06563110284539737), (42, 0.06309514787988367), (35, 0.05646484719311908), (4, 0.05357641598951372), (24, 0.04282249963365397), (25, 0.0329229363763282), (33, 0.02821506336472012), (32, 0.027910117241633173), (1, 0.027215959665715984), (19, 0.02619027765240013), (41, 0.02415833171273686), (6, 0.02411475212573132), (16, 0.023531349809642006), (28, 0.020047248493292258), (31, 0.019288051797692166), (9, 0.01722724213129033), (29, 0.016856080363504233), (11, 0.016711370870632392), (12, 0.015318960784979917), (38, 0.012688423600267042), (22, 0.012176310465891928), (45, 0.011502287802670732), (8, 0.01035876972284559)]",50
13024,13193,13193,G4: 2.5 - 3+ Days Missed Work Due to work injury,"['work', 'place', 'injuries', 'resulting', 'in', 'three', 'days', 'away', 'from', 'work']",Kirsta Glenn,"['injury_rate', 'fy_2016_target', 'sy_2012_baseline', 'quarter', 'date_time', '_4th_quarter_rolling_average']","['Injury Rate', 'FY 2016 Target', 'SY 2012 baseline', 'Quarter', 'Date & Time', '4th quarter CY rolling average']",dataset,[],Goal 4: Healthy and Safe Communities,"['injuries', 'injury', 'three']",official,35.0,1.0,0.0,214.0,7.74819284959,data.results.wa.gov,"['injuries', 'injury', 'three', 'goal', '4:', 'healthy', 'and', 'safe', 'communities']","['injuries', 'injury', 'three', 'goal', '4:', 'healthy', 'and', 'safe', 'communities', 'work', 'place', 'injuries', 'resulting', 'in', 'three', 'days', 'away', 'from', 'work']","[(0, 0.059954751131221715), (3, 0.059954751131221715), (10, 0.059954751131221715), (11, 0.059954751131221715), (23, 0.060895549227096377), (41, 0.12617552780040797), (42, 0.17760180995475114), (45, 0.059954751131221701), (48, 0.059954751131221715), (50, 0.22808729401321959)]","[(50, 0.2280872940132196), (42, 0.17760180995475114), (41, 0.12617552780040797), (23, 0.06089554922709638), (0, 0.059954751131221715), (3, 0.059954751131221715), (10, 0.059954751131221715), (11, 0.059954751131221715), (48, 0.059954751131221715), (45, 0.0599547511312217)]",50
2717,2717,2717,City of Gainesville Job Applicants by Gender,"['Applicant', 'demographic', 'data', 'for', 'submissions', 'to', 'open', 'positions', 'at', 'City', 'of', 'Gainesville', '(General', 'Government', 'GRU)', 'since', 'October', '2011']",Human Resources/Organizational Development Department,"['gender_code', 'applicant_gender', 'date_application_received']","['Gender Code\xa0', 'Applicant Gender', 'Date Application Received']",chart,['demographics'],Greater Equity,"['human resources', 'applicant', 'job', 'hr', 'demographic', 'city of gainesville', 'gg', 'gru']",official,48.0,14.0,1.0,213.0,7.7414669864,data.cityofgainesville.org,"['human', 'resources', 'applicant', 'job', 'hr', 'demographic', 'city', 'of', 'gainesville', 'gg', 'gru', 'demographics', 'greater', 'equity']","['human', 'resources', 'applicant', 'job', 'hr', 'demographic', 'city', 'of', 'gainesville', 'gg', 'gru', 'demographics', 'greater', 'equity', 'Applicant', 'demographic', 'data', 'for', 'submissions', 'to', 'open', 'positions', 'at', 'City', 'of', 'Gainesville', '(General', 'Government', 'GRU)', 'since', 'October', '2011']","[(32, 0.039201183431952669), (48, 0.26368758913382229), (50, 0.66086862388392908)]","[(50, 0.6608686238839291), (48, 0.2636875891338223), (32, 0.03920118343195267)]",50
9472,9641,9641,Map of Missouri State Government Job Openings,"['Listing', 'of', 'job', 'openings', 'in', 'Missouri', 'state', 'government']",,"['jobpostingid', 'specialty', 'workzip', 'onetcode', 'soctitle', 'onet', 'jobdetailsurl', 'joburl', 'employer', 'latlng', 'contactcomments', 'contactemail', 'contactfax', 'contactextension', 'contactphone', 'zip', 'state', 'city', 'address2', 'address1', 'name', 'jobtype', 'jobdescription', 'organization', 'vacancytotal', 'closingdate', 'openingdate', 'salaryend', 'salarystart', 'salarybasis', 'title', 'postingtype']","['JobPostingID', 'Specialty', 'WorkZip', 'OnetCode', 'SocTitle', 'Onet', 'JobDetailsURL', 'JobURL', 'Employer', 'latlng', 'ContactComments', 'ContactEmail', 'ContactFax', 'ContactExtension', 'ContactPhone', 'Zip', 'State', 'City', 'Address2', 'Address1', 'Name', 'JobType', 'JobDescription', 'Organization', 'VacancyTotal', 'ClosingDate', 'OpeningDate', 'SalaryEnd', 'SalaryStart', 'SalaryBasis', 'Title', 'PostingType']",map,"['infrastructure', 'economy']",Government Administration,"['job', 'employer', 'work', 'jobs', 'employee']",official,62.0,21.0,6.0,211.0,7.72792045456,data.mo.gov,"['job', 'employer', 'work', 'jobs', 'employee', 'infrastructure', 'economy', 'government', 'administration']","['job', 'employer', 'work', 'jobs', 'employee', 'infrastructure', 'economy', 'government', 'administration', 'Listing', 'of', 'job', 'openings', 'in', 'Missouri', 'state', 'government']","[(10, 0.14023817567302363), (16, 0.1597009451884063), (43, 0.12620192307692307), (45, 0.10243281233198857), (48, 0.15259284405174595), (50, 0.26354483813945095)]","[(50, 0.26354483813945095), (16, 0.1597009451884063), (48, 0.15259284405174595), (10, 0.14023817567302363), (43, 0.12620192307692307), (45, 0.10243281233198857)]",50
16215,16384,16384,Risk Management - Employee Enrollment and Pool - 2012,"['2012', 'Employee', 'insurance', 'plan', 'enrollment', 'as', 'of', 'May', '21', '2012']",Cook County Department of Risk Management,"['pool', 'tier_totals', 'percentage_by_subscriber', 'blue_cross_ppo', 'classic_blue_hmo', 'hmo_il_a_blue_cross_hmo']","['Pool', 'Tier totals', 'percentage by subscriber', 'Blue Cross PPO', 'Classic Blue HMO', 'HMO IL, a Blue Cross HMO']",dataset,[],Finance & Administration,[],official,613.0,1.0,0.0,210.0,7.72109918871,datacatalog.cookcountyil.gov,"['finance', '&', 'administration']","['finance', '&', 'administration', '2012', 'Employee', 'insurance', 'plan', 'enrollment', 'as', 'of', 'May', '21', '2012']","[(16, 0.1345350379173065), (23, 0.1154703468549864), (38, 0.1274038461538462), (40, 0.11502613419894323), (50, 0.26958386564414877), (51, 0.1274038461538462)]","[(50, 0.26958386564414877), (16, 0.1345350379173065), (38, 0.1274038461538462), (51, 0.1274038461538462), (23, 0.1154703468549864), (40, 0.11502613419894323)]",50
5989,6158,6158,State Employee Pay,"['This', 'dataset', 'is', 'a', 'listing', 'of', 'all', 'current', 'state', 'employees', 'excluding', 'sworn', 'law', 'enforcement', 'officers', 'Current', 'employees', 'are', 'defined', 'as', 'employees', 'paid', 'in', 'the', 'last', '30', 'days', 'The', 'following', 'fields', 'are', 'included', 'in', 'the', 'dataset', 'Agency', 'Agency', 'Division', 'Employee', 'Name', 'Position', 'Title', 'Period', 'Pay', 'Rate', 'and', 'YTD', 'Gross', 'Pay', 'This', 'list', 'is', 'updated', 'on', 'a', 'weekly', 'basis']",State of Illinois - DoIT,"['agency', 'agency_division', 'position_title', 'period_pay_rate', 'ytd_gross', 'employee_name']","['Agency', 'Agency Division', 'Position Title', 'Period Pay Rate', 'YTD Gross', 'Employee Name']",dataset,[],Labor,"['hr', 'itap', 'labor', 'payroll']",official,86.0,38.0,2.0,209.0,7.71424551767,data.illinois.gov,"['hr', 'itap', 'labor', 'payroll', 'labor']","['hr', 'itap', 'labor', 'payroll', 'labor', 'This', 'dataset', 'is', 'a', 'listing', 'of', 'all', 'current', 'state', 'employees', 'excluding', 'sworn', 'law', 'enforcement', 'officers', 'Current', 'employees', 'are', 'defined', 'as', 'employees', 'paid', 'in', 'the', 'last', '30', 'days', 'The', 'following', 'fields', 'are', 'included', 'in', 'the', 'dataset', 'Agency', 'Agency', 'Division', 'Employee', 'Name', 'Position', 'Title', 'Period', 'Pay', 'Rate', 'and', 'YTD', 'Gross', 'Pay', 'This', 'list', 'is', 'updated', 'on', 'a', 'weekly', 'basis']","[(1, 0.048295152901776828), (4, 0.10073510943461012), (8, 0.071886446886446853), (12, 0.026724188030587865), (15, 0.025444466529769252), (16, 0.098096717458753729), (18, 0.025814859406825767), (19, 0.078892512964094233), (27, 0.030649622548416616), (35, 0.024267399267399258), (40, 0.05962383908410087), (42, 0.085868488008876129), (46, 0.11121637575531583), (48, 0.054566120428888809), (50, 0.14097730935274552)]","[(50, 0.14097730935274552), (46, 0.11121637575531583), (4, 0.10073510943461012), (16, 0.09809671745875373), (42, 0.08586848800887613), (19, 0.07889251296409423), (8, 0.07188644688644685), (40, 0.05962383908410087), (48, 0.05456612042888881), (1, 0.04829515290177683), (27, 0.030649622548416616), (12, 0.026724188030587865), (18, 0.025814859406825767), (15, 0.02544446652976925), (35, 0.024267399267399258)]",50
17689,17858,17858,Employee Satisfaction with Leadership - All Levels,"['This', 'data', 'is', 'taken', 'from', 'the', 'internal', 'employee', 'survey']",,"['agree', 'strongly_agree', 'overall_i_am_satisfied_with_the_leadership_provided_by_my_immediate_supervisor', 'strongly_disagree', 'disagree', 'neutral']","['Agree', 'Strongly Agree', 'Question', 'Strongly Disagree', 'Disagree', 'Neutral']",chart,[],,"['city leadership', 'employee satisfaction']",official,224.0,7.0,1.0,208.0,7.70735913208,kcstat.kcmo.org,"['city', 'leadership', 'employee', 'satisfaction']","['city', 'leadership', 'employee', 'satisfaction', 'This', 'data', 'is', 'taken', 'from', 'the', 'internal', 'employee', 'survey']","[(4, 0.1283967192903917), (22, 0.11324786324786329), (36, 0.12840169782319755), (41, 0.14481169368959629), (50, 0.27360356441048994), (51, 0.11324786324786329)]","[(50, 0.27360356441048994), (41, 0.1448116936895963), (36, 0.12840169782319755), (4, 0.1283967192903917), (22, 0.11324786324786329), (51, 0.11324786324786329)]",50
11,11,11,Local GDP 2016,[],,"['number_of_accounts', 'business_license_class_name', 'total', 'license_year']","['Number of Accounts', 'Business License Class Name', ' GDP Amount', 'Tax Year']",chart,['finance'],,"['local gross domestic product', 'city strategic plan']",official,4.0,39.0,4.0,207.0,7.70043971814,dashboard.alexandriava.gov,"['local', 'gross', 'domestic', 'product', 'city', 'strategic', 'plan', 'finance']","['local', 'gross', 'domestic', 'product', 'city', 'strategic', 'plan', 'finance']","[(25, 0.11324786324786326), (30, 0.18639834393632024), (38, 0.22435897435897439), (40, 0.10773878735071633), (50, 0.26782868067877552)]","[(50, 0.2678286806787755), (38, 0.2243589743589744), (30, 0.18639834393632024), (25, 0.11324786324786326), (40, 0.10773878735071633)]",50
