,Unnamed: 0,Unnamed: 0.1,name,description,attribution,columns_field_name,columns_name,type,categories,domain_category,domain_tags,provenance,download_count,page_views_last_month,page_views_last_week,page_views_total,page_views_total_log,domain,mash,big_mash,topic_comp,topic_comp_list,top_topic_id
12165,12334,12334,Providence Parcel Boundaries 2015,"['Layer', 'that', 'represents', 'property', 'boundaries', 'Specific', 'tracts', 'of', 'real', 'estate', 'defined', 'by', 'a', 'legal', 'description', 'and', 'used', 'for', 'taxing', 'purposes', 'among', 'others', 'Data', 'is', 'current', 'as', 'of', 'Winter', '2015']",Department of Planning and Development,[],[],map,['environment'],Neighborhoods,['parcels boundaries property tax real estate'],official,116.0,46.0,5.0,239.0,7.90689059561,data.providenceri.gov,"['parcels', 'boundaries', 'property', 'tax', 'real', 'estate', 'environment', 'neighborhoods']","['parcels', 'boundaries', 'property', 'tax', 'real', 'estate', 'environment', 'neighborhoods', 'Layer', 'that', 'represents', 'property', 'boundaries', 'Specific', 'tracts', 'of', 'real', 'estate', 'defined', 'by', 'a', 'legal', 'description', 'and', 'used', 'for', 'taxing', 'purposes', 'among', 'others', 'Data', 'is', 'current', 'as', 'of', 'Winter', '2015']","[(6, 0.060232220114098609), (13, 0.18169037254535228), (19, 0.049542713506695285), (25, 0.043835733940705619), (29, 0.093420603833858806), (30, 0.34692799889277515), (36, 0.043690942844898328), (41, 0.075246308908509724), (47, 0.037749287749287715), (51, 0.037749287749287715)]","[(30, 0.34692799889277515), (13, 0.18169037254535228), (29, 0.0934206038338588), (41, 0.07524630890850972), (6, 0.06023222011409861), (19, 0.049542713506695285), (25, 0.04383573394070562), (36, 0.04369094284489833), (47, 0.037749287749287715), (51, 0.037749287749287715)]",30
5127,5127,5127,Socrata Help,"['Help', 'with', 'visualizing', 'and', 'using', 'data', 'on', 'data', 'hartford', 'gov']",Socrata,"['link', 'name', 'description']","['Link', 'Name', 'Description']",dataset,[],,['help'],official,558.0,0.0,0.0,238.0,7.90086680798,data.hartford.gov,['help'],"['help', 'Help', 'with', 'visualizing', 'and', 'using', 'data', 'on', 'data', 'hartford', 'gov']","[(30, 0.50320512820512742), (44, 0.16987179487179488), (48, 0.16987179487179488)]","[(30, 0.5032051282051274), (44, 0.16987179487179488), (48, 0.16987179487179488)]",30
16180,16349,16349,ccgisdata - Address Points for Area 15 (2016),"['This', 'Address', 'Point', 'feature', 'class', 'contains', 'one', 'point', 'for', 'every', 'address', 'in', 'Survey', 'Township', '15', '(Township', '39', 'N', 'Range', '12', 'E;', 'see', 'ccgisdata', 'Survey', 'Township', '(Area)', '2014)']",Cook County GIS Department,[],[],map,['infrastructure'],GIS/Maps,"['survey township 15', 'gis', 'cook county', 'pin', 'address']",official,468.0,17.0,1.0,238.0,7.90086680798,datacatalog.cookcountyil.gov,"['survey', 'township', '15', 'gis', 'cook', 'county', 'pin', 'address', 'infrastructure', 'gis/maps']","['survey', 'township', '15', 'gis', 'cook', 'county', 'pin', 'address', 'infrastructure', 'gis/maps', 'This', 'Address', 'Point', 'feature', 'class', 'contains', 'one', 'point', 'for', 'every', 'address', 'in', 'Survey', 'Township', '15', '(Township', '39', 'N', 'Range', '12', 'E;', 'see', 'ccgisdata', 'Survey', 'Township', '(Area)', '2014)']","[(8, 0.097408339148637835), (15, 0.033637939416238501), (22, 0.034648531575403006), (24, 0.035214390174581937), (30, 0.34003851495029874), (37, 0.035111157279530715), (46, 0.32554191535730054), (49, 0.036864558247724402), (51, 0.034859715885023505)]","[(30, 0.34003851495029874), (46, 0.32554191535730054), (8, 0.09740833914863783), (49, 0.0368645582477244), (24, 0.03521439017458194), (37, 0.035111157279530715), (51, 0.034859715885023505), (22, 0.034648531575403006), (15, 0.0336379394162385)]",30
9040,9209,9209,Maryland Counties,"['This', 'dataset', 'contains', 'the', 'boundaries', 'of', 'the', 'counties', 'of', 'Maryland', 'with', 'the', 'boundaries', 'not', 'extending', 'into', 'bodies', 'of', 'water', 'It', 'is', 'optimized', 'to', 'be', 'lightweight', 'in', 'order', 'to', 'allow', 'integration', 'into', 'web', 'applications']",Maryland GIO Office,[],[],map,[],Administrative,"['counties', 'county', 'boundaries', 'boundary', 'map', 'maryland']",official,405.0,12.0,0.0,238.0,7.90086680798,data.maryland.gov,"['counties', 'county', 'boundaries', 'boundary', 'map', 'maryland', 'administrative']","['counties', 'county', 'boundaries', 'boundary', 'map', 'maryland', 'administrative', 'This', 'dataset', 'contains', 'the', 'boundaries', 'of', 'the', 'counties', 'of', 'Maryland', 'with', 'the', 'boundaries', 'not', 'extending', 'into', 'bodies', 'of', 'water', 'It', 'is', 'optimized', 'to', 'be', 'lightweight', 'in', 'order', 'to', 'allow', 'integration', 'into', 'web', 'applications']","[(4, 0.12247138233895226), (8, 0.044317632168422202), (19, 0.087792642140468155), (27, 0.067179940383458162), (29, 0.15624370241181407), (30, 0.2228509609613476), (35, 0.045630795046892783), (39, 0.092814845174433114), (42, 0.08126666124712062), (47, 0.044314381270902974)]","[(30, 0.2228509609613476), (29, 0.15624370241181407), (4, 0.12247138233895226), (39, 0.09281484517443311), (19, 0.08779264214046816), (42, 0.08126666124712062), (27, 0.06717994038345816), (35, 0.04563079504689278), (8, 0.0443176321684222), (47, 0.044314381270902974)]",30
16184,16353,16353,ccgisdata - Address Points for Area 22 (2016),"['This', 'Address', 'Point', 'feature', 'class', 'contains', 'one', 'point', 'for', 'every', 'address', 'in', 'Survey', 'Township', '22', '(Township', '37', 'N', 'Range', '11', 'E;', 'see', 'ccgisdata', 'Survey', 'Township', '(Area)', '2014)']",Cook County GIS Department,[],[],map,['infrastructure'],GIS/Maps,"['survey township 22', 'gis', 'cook county', 'pin', 'address']",official,153.0,26.0,2.0,234.0,7.87651694657,datacatalog.cookcountyil.gov,"['survey', 'township', '22', 'gis', 'cook', 'county', 'pin', 'address', 'infrastructure', 'gis/maps']","['survey', 'township', '22', 'gis', 'cook', 'county', 'pin', 'address', 'infrastructure', 'gis/maps', 'This', 'Address', 'Point', 'feature', 'class', 'contains', 'one', 'point', 'for', 'every', 'address', 'in', 'Survey', 'Township', '22', '(Township', '37', 'N', 'Range', '11', 'E;', 'see', 'ccgisdata', 'Survey', 'Township', '(Area)', '2014)']","[(8, 0.09740834024458303), (15, 0.033637962323183883), (22, 0.034648843546283115), (24, 0.035215216823840538), (30, 0.34002939555105233), (37, 0.035111230859136498), (46, 0.32554877092259915), (49, 0.036865373374965829), (51, 0.034859928389094789)]","[(30, 0.3400293955510523), (46, 0.32554877092259915), (8, 0.09740834024458303), (49, 0.03686537337496583), (24, 0.03521521682384054), (37, 0.0351112308591365), (51, 0.03485992838909479), (22, 0.034648843546283115), (15, 0.03363796232318388)]",30
16183,16352,16352,ccgisdata - Address Points for Area 02 (2016),"['This', 'Address', 'Point', 'feature', 'class', 'contains', 'one', 'point', 'for', 'every', 'address', 'in', 'Survey', 'Township', '02', '(Township', '42', 'N', 'Range', '10', 'E;', 'see', 'ccgisdata', 'Survey', 'Township', '(Area)', '2014)']",Cook County GIS Department,[],[],map,['infrastructure'],GIS/Maps,"['survey township 02', 'gis', 'cook county', 'pin', 'address']",official,188.0,28.0,7.0,234.0,7.87651694657,datacatalog.cookcountyil.gov,"['survey', 'township', '02', 'gis', 'cook', 'county', 'pin', 'address', 'infrastructure', 'gis/maps']","['survey', 'township', '02', 'gis', 'cook', 'county', 'pin', 'address', 'infrastructure', 'gis/maps', 'This', 'Address', 'Point', 'feature', 'class', 'contains', 'one', 'point', 'for', 'every', 'address', 'in', 'Survey', 'Township', '02', '(Township', '42', 'N', 'Range', '10', 'E;', 'see', 'ccgisdata', 'Survey', 'Township', '(Area)', '2014)']","[(8, 0.091504800116173332), (15, 0.031599214774617149), (22, 0.032547626423771861), (24, 0.033077500008992067), (30, 0.31945963140545702), (37, 0.03298300059853794), (46, 0.30578985874763848), (47, 0.061188811188811164), (49, 0.034627693839172052), (51, 0.032746338421304061)]","[(30, 0.319459631405457), (46, 0.3057898587476385), (8, 0.09150480011617333), (47, 0.061188811188811164), (49, 0.03462769383917205), (24, 0.03307750000899207), (37, 0.03298300059853794), (51, 0.03274633842130406), (22, 0.03254762642377186), (15, 0.03159921477461715)]",30
6407,6576,6576,Right of Way Boundaries,"['The', 'Existing', 'ROW', 'layer', 'was', 'created', 'with', 'parcel', 'data', 'received', 'from', 'the', 'county', ""assessor's"", 'offices', 'Each', 'county', 'has', 'different', 'levels', 'of', 'accuracy', 'If', 'a', 'county', 'did', 'not', 'have', 'a', 'GIS', 'parcel', 'dataset', 'ERMS', 'was', 'utilized', 'Strip', 'maps', 'were', 'pulled', 'from', 'ERMS', 'georectified', 'and', 'traced', 'over', 'to', 'created', 'the', 'boundary']",Iowa Department of Transportation - Office of Right of Way,"['shape', 'route', 'source', 'row_year', 'shape_area', 'county', 'objectid', 'shape_len']","['SHAPE', 'ROUTE', 'SOURCE', 'ROW_YEAR', 'SHAPE.AREA', 'COUNTY', 'OBJECTID', 'SHAPE.LEN']",map,['transportation'],Transportation & Utilities,"['iowa department of transportation', 'iowa dot', 'right of way', 'row', 'boundary', 'classification', 'reference', 'inventory', 'asset']",official,298.0,13.0,1.0,231.0,7.85798099513,data.iowa.gov,"['iowa', 'department', 'of', 'transportation', 'iowa', 'dot', 'right', 'of', 'way', 'row', 'boundary', 'classification', 'reference', 'inventory', 'asset', 'transportation', 'transportation', '&', 'utilities']","['iowa', 'department', 'of', 'transportation', 'iowa', 'dot', 'right', 'of', 'way', 'row', 'boundary', 'classification', 'reference', 'inventory', 'asset', 'transportation', 'transportation', '&', 'utilities', 'The', 'Existing', 'ROW', 'layer', 'was', 'created', 'with', 'parcel', 'data', 'received', 'from', 'the', 'county', ""assessor's"", 'offices', 'Each', 'county', 'has', 'different', 'levels', 'of', 'accuracy', 'If', 'a', 'county', 'did', 'not', 'have', 'a', 'GIS', 'parcel', 'dataset', 'ERMS', 'was', 'utilized', 'Strip', 'maps', 'were', 'pulled', 'from', 'ERMS', 'georectified', 'and', 'traced', 'over', 'to', 'created', 'the', 'boundary']","[(1, 0.024590120370195378), (5, 0.026031777652407221), (17, 0.02524354718617914), (22, 0.044236942733238506), (27, 0.053246042948220787), (28, 0.15141602103250387), (30, 0.34324628906607829), (31, 0.023923235275016538), (32, 0.056688578832182937), (35, 0.087585737220061369), (39, 0.073486332437385449), (41, 0.022877289373422975), (42, 0.026730411454504017), (43, 0.023703041144901637)]","[(30, 0.3432462890660783), (28, 0.15141602103250387), (35, 0.08758573722006137), (39, 0.07348633243738545), (32, 0.05668857883218294), (27, 0.05324604294822079), (22, 0.044236942733238506), (42, 0.026730411454504017), (5, 0.02603177765240722), (17, 0.02524354718617914), (1, 0.024590120370195378), (31, 0.02392323527501654), (43, 0.023703041144901637), (41, 0.022877289373422975)]",30
8044,8213,8213,LA County Rainfall Intensity,"['This', 'data', 'set', 'depicts', 'Los', 'Angeles', 'County', 'precipitation', 'intensity', 'for', '24', 'hour', 'events', 'and', 'return', 'periods', 'of', '50', 'years', 'Purpose', 'Display', 'and/or', 'analyses', 'requiring', 'precipitation', 'intensity', 'for', 'Los', 'Angeles', 'County']",Los Angeles County Department of Public Works,[],[],map,"['infrastructure', 'economy']",Shape Files,['la county rainfall intensity'],official,21.0,10.0,1.0,231.0,7.85798099513,data.lacounty.gov,"['la', 'county', 'rainfall', 'intensity', 'infrastructure', 'economy', 'shape', 'files']","['la', 'county', 'rainfall', 'intensity', 'infrastructure', 'economy', 'shape', 'files', 'This', 'data', 'set', 'depicts', 'Los', 'Angeles', 'County', 'precipitation', 'intensity', 'for', '24', 'hour', 'events', 'and', 'return', 'periods', 'of', '50', 'years', 'Purpose', 'Display', 'and/or', 'analyses', 'requiring', 'precipitation', 'intensity', 'for', 'Los', 'Angeles', 'County']","[(3, 0.040823965114675946), (7, 0.032878411910669952), (8, 0.032692197919268619), (10, 0.040173530966922083), (13, 0.11272008714424468), (14, 0.054130632135146989), (16, 0.10213111250484992), (26, 0.032878411910669945), (27, 0.098839884095236683), (30, 0.21597673383167104), (42, 0.061535769189868479), (46, 0.10584975185249901), (48, 0.045175963037179051)]","[(30, 0.21597673383167104), (13, 0.11272008714424468), (46, 0.10584975185249901), (16, 0.10213111250484992), (27, 0.09883988409523668), (42, 0.06153576918986848), (14, 0.05413063213514699), (48, 0.04517596303717905), (3, 0.040823965114675946), (10, 0.04017353096692208), (7, 0.03287841191066995), (26, 0.032878411910669945), (8, 0.03269219791926862)]",30
16190,16359,16359,ccgisdata - Parcel 2001,"['The', 'Parcel', '2001', 'feature', 'contains', 'tax', 'parcel', 'polygons', 'for', 'the', '2001', 'property', 'tax', 'assessment', 'at', 'the', 'County', 'This', 'feature', 'reflects', 'tax', 'parcel', 'polygons', 'as', 'they', 'existed', 'from', '1/1/2001', 'through', '12/31/2001', 'Each', 'parcel', 'is', 'uniquely', 'identified', 'with', 'a', 'Property', 'Index', 'Number', '(PIN)']",Cook County Clerk / Map Department,[],[],map,[],GIS/Maps,"['map', 'clerk', 'gis', 'parcel', 'cook']",official,357.0,22.0,3.0,230.0,7.85174904142,datacatalog.cookcountyil.gov,"['map', 'clerk', 'gis', 'parcel', 'cook', 'gis/maps']","['map', 'clerk', 'gis', 'parcel', 'cook', 'gis/maps', 'The', 'Parcel', '2001', 'feature', 'contains', 'tax', 'parcel', 'polygons', 'for', 'the', '2001', 'property', 'tax', 'assessment', 'at', 'the', 'County', 'This', 'feature', 'reflects', 'tax', 'parcel', 'polygons', 'as', 'they', 'existed', 'from', '1/1/2001', 'through', '12/31/2001', 'Each', 'parcel', 'is', 'uniquely', 'identified', 'with', 'a', 'Property', 'Index', 'Number', '(PIN)']","[(5, 0.036704976869201066), (6, 0.085204129837484335), (22, 0.062930745242062103), (25, 0.10238657291067771), (30, 0.43527760264120208), (35, 0.032418542666859569), (37, 0.032431851202589838), (42, 0.066026532008613789), (46, 0.083409820154876135), (51, 0.03796884185104827)]","[(30, 0.4352776026412021), (25, 0.10238657291067771), (6, 0.08520412983748434), (46, 0.08340982015487614), (42, 0.06602653200861379), (22, 0.0629307452420621), (51, 0.03796884185104827), (5, 0.036704976869201066), (37, 0.03243185120258984), (35, 0.03241854266685957)]",30
18782,18951,18951,Map of Employers in Salt Lake County,"['List', 'of', 'name', 'address', 'and', 'phone', 'number', 'of', 'businesses', 'in', 'Salt', 'Lake', 'County', 'with', 'employee', 'size', 'and', 'NAICS', 'code']",Utah Department of Workforce Services,"['countycode', 'ownership', 'location_2', 'naics', 'countyname', 'location_1', 'phone', 'emprange', 'emprangecode', 'name']","['COUNTYCODE', 'OWNERSHIP', 'Location 2', 'NAICS', 'COUNTYNAME', 'Location 1', 'PHONE', 'EMPRANGE', 'EMPRANGECODE', 'NAME']",map,[],Business & Economy,"['business', 'employers', 'firmfind', 'naics', 'salt lake city', 'salt lake county']",official,41.0,0.0,0.0,229.0,7.84549005094,opendata.utah.gov,"['business', 'employers', 'firmfind', 'naics', 'salt', 'lake', 'city', 'salt', 'lake', 'county', 'business', '&', 'economy']","['business', 'employers', 'firmfind', 'naics', 'salt', 'lake', 'city', 'salt', 'lake', 'county', 'business', '&', 'economy', 'List', 'of', 'name', 'address', 'and', 'phone', 'number', 'of', 'businesses', 'in', 'Salt', 'Lake', 'County', 'with', 'employee', 'size', 'and', 'NAICS', 'code']","[(0, 0.1161242603550295), (14, 0.051211616806153), (16, 0.13819613136580577), (22, 0.096269747536912503), (25, 0.043186449224813746), (30, 0.16151417155030554), (35, 0.050637938662367564), (46, 0.10778299489301921), (48, 0.11702109342957254), (50, 0.04657848420618374), (51, 0.041151668182853873)]","[(30, 0.16151417155030554), (16, 0.13819613136580577), (48, 0.11702109342957254), (0, 0.1161242603550295), (46, 0.10778299489301921), (22, 0.0962697475369125), (14, 0.051211616806153), (35, 0.050637938662367564), (50, 0.04657848420618374), (25, 0.043186449224813746), (51, 0.04115166818285387)]",30
20792,20961,20961,CountyStat: Homepage Story Banner,"['This', 'dataset', 'is', 'used', 'by', 'CountyStat', 'to', 'maintain', 'the', 'homepage', 'story', 'banner']",,"['order', 'description', 'production', 'image', 'staging']","['Order', 'Description', 'Production', 'Image', 'Staging']",dataset,['demographics'],CountyStat_Core,[],official,11.0,3.0,1.0,227.0,7.83289001416,reports.data.montgomerycountymd.gov,"['demographics', 'countystat_core']","['demographics', 'countystat_core', 'This', 'dataset', 'is', 'used', 'by', 'CountyStat', 'to', 'maintain', 'the', 'homepage', 'story', 'banner']","[(0, 0.11324786324786319), (2, 0.11324786324786319), (30, 0.28751453736511479), (41, 0.11324786324786319), (42, 0.27231452246394483)]","[(30, 0.2875145373651148), (42, 0.27231452246394483), (0, 0.11324786324786319), (2, 0.11324786324786319), (41, 0.11324786324786319)]",30
1666,1666,1666,Neighborhood Conservation Districts,"['This', 'layer', 'contains', 'five', 'polygons', 'representing', 'the', ""city's"", 'Neighborhood', 'Conservation', 'Districts', '(NCDs)', 'Conservation', 'districts', 'are', 'groups', 'of', 'buildings', 'and', 'their', 'surroundings', 'that', 'are', 'architecturally', 'and', 'historically', 'distinctive', 'Exterior', 'changes', 'to', 'buildings', 'within', 'NCDs', 'are', 'subject', 'to', 'review', 'by', 'NCD', 'commissions', 'made', 'up', 'of', 'residents', 'appointed', 'by', 'the', 'City', 'Manager', 'The', 'GIS', 'data', 'layer', 'was', 'created', 'in', '2000', 'from', 'paper', 'documents', 'Cambridge', 'designated', 'its', 'first', 'NCD', 'in', '1984', 'following', 'City', 'Council', 'legislation', 'the', 'year', 'before', 'allowing', 'NCD', 'establishment', 'For', 'more', 'information', 'and', 'download', 'links', 'see', 'http', '//www', 'cambridgema', 'gov/GIS/gisdatadictionary/Historical/HISTORICAL_NhoodConservationDist', 'aspx']",City of Cambridge Historical Commission,[],[],map,['infrastructure'],Geographic Information (GIS),"['city of cambridge', 'historical', 'ncds', 'neighborhood conservation districts']",official,20.0,4.0,1.0,225.0,7.82017896242,data.cambridgema.gov,"['city', 'of', 'cambridge', 'historical', 'ncds', 'neighborhood', 'conservation', 'districts', 'infrastructure', 'geographic', 'information', '(gis)']","['city', 'of', 'cambridge', 'historical', 'ncds', 'neighborhood', 'conservation', 'districts', 'infrastructure', 'geographic', 'information', '(gis)', 'This', 'layer', 'contains', 'five', 'polygons', 'representing', 'the', ""city's"", 'Neighborhood', 'Conservation', 'Districts', '(NCDs)', 'Conservation', 'districts', 'are', 'groups', 'of', 'buildings', 'and', 'their', 'surroundings', 'that', 'are', 'architecturally', 'and', 'historically', 'distinctive', 'Exterior', 'changes', 'to', 'buildings', 'within', 'NCDs', 'are', 'subject', 'to', 'review', 'by', 'NCD', 'commissions', 'made', 'up', 'of', 'residents', 'appointed', 'by', 'the', 'City', 'Manager', 'The', 'GIS', 'data', 'layer', 'was', 'created', 'in', '2000', 'from', 'paper', 'documents', 'Cambridge', 'designated', 'its', 'first', 'NCD', 'in', '1984', 'following', 'City', 'Council', 'legislation', 'the', 'year', 'before', 'allowing', 'NCD', 'establishment', 'For', 'more', 'information', 'and', 'download', 'links', 'see', 'http', '//www', 'cambridgema', 'gov/GIS/gisdatadictionary/Historical/HISTORICAL_NhoodConservationDist', 'aspx']","[(11, 0.048514062030512908), (24, 0.0155964930394204), (27, 0.01531002869553404), (29, 0.13342640222310412), (30, 0.19332430149791846), (31, 0.015934986168736294), (32, 0.036225040723671387), (35, 0.15534217318331803), (37, 0.01640526168037594), (38, 0.18803148880157519), (42, 0.15428143818282269), (45, 0.016296106578440023)]","[(30, 0.19332430149791846), (38, 0.1880314888015752), (35, 0.15534217318331803), (42, 0.1542814381828227), (29, 0.13342640222310412), (11, 0.04851406203051291), (32, 0.03622504072367139), (37, 0.01640526168037594), (45, 0.016296106578440023), (31, 0.015934986168736294), (24, 0.0155964930394204), (27, 0.01531002869553404)]",30
16197,16366,16366,ccgisdata - Parcel 2005,"['The', 'Parcel', '2005', 'feature', 'contains', 'tax', 'parcel', 'polygons', 'for', 'the', '2005', 'property', 'tax', 'assessment', 'at', 'the', 'County', 'This', 'feature', 'reflects', 'tax', 'parcel', 'polygons', 'as', 'they', 'existed', 'from', '1/1/2005', 'through', '12/31/2005', 'Each', 'parcel', 'is', 'uniquely', 'identified', 'with', 'a', 'Property', 'Index', 'Number', '(PIN)']",Cook County Clerk / Map Department,[],[],map,[],GIS/Maps,"['map', 'clerk', 'gis', 'parcel', 'cook']",official,300.0,18.0,1.0,225.0,7.82017896242,datacatalog.cookcountyil.gov,"['map', 'clerk', 'gis', 'parcel', 'cook', 'gis/maps']","['map', 'clerk', 'gis', 'parcel', 'cook', 'gis/maps', 'The', 'Parcel', '2005', 'feature', 'contains', 'tax', 'parcel', 'polygons', 'for', 'the', '2005', 'property', 'tax', 'assessment', 'at', 'the', 'County', 'This', 'feature', 'reflects', 'tax', 'parcel', 'polygons', 'as', 'they', 'existed', 'from', '1/1/2005', 'through', '12/31/2005', 'Each', 'parcel', 'is', 'uniquely', 'identified', 'with', 'a', 'Property', 'Index', 'Number', '(PIN)']","[(5, 0.037040914505929626), (6, 0.085074160995311898), (22, 0.062935817035849675), (25, 0.10280711877463033), (26, 0.035227323670082439), (30, 0.43541035029455766), (35, 0.032463353142506243), (37, 0.032477747075290546), (46, 0.080292913857217749), (48, 0.033732612709762279), (51, 0.037898264861938216)]","[(30, 0.43541035029455766), (25, 0.10280711877463033), (6, 0.0850741609953119), (46, 0.08029291385721775), (22, 0.06293581703584968), (51, 0.037898264861938216), (5, 0.037040914505929626), (26, 0.03522732367008244), (48, 0.03373261270976228), (37, 0.032477747075290546), (35, 0.03246335314250624)]",30
9063,9232,9232,Maryland Total Acres Inside PFA For Residential Development: 2006-2015,"['Maryland', 'Total', 'Acres', 'inside', 'Priority', 'Funding', 'Areas', '(PFA)', 'for', 'residential', 'development', 'from', '2006', 'through', 'and', 'including', '2015', 'based', 'on', 'the', 'PFA', 'boundaries', 'and', 'MdProperty', 'View', 'Edition', 'year', 'data', 'referenced', 'below', 'PFAs', 'are', 'existing', 'communities', 'and', 'places', 'where', 'local', 'governments', 'want', 'State', 'investment', 'to', 'support', 'future', 'growth', '2006', '2012', 'Data', 'Sources', '•', 'PFA', 'boundaries', 'dated', '08/21/2014', '•', 'MdProperty', 'View', '2012', 'Edition', 'for', 'all', 'jurisdictions', 'except', 'Allegany', 'and', 'Garrett', 'counties', 'which', 'are', 'based', 'on', 'MdProperty', 'View', '2011', 'Edition', 'updated', 'with', 'August', '2014', 'parcel', 'data', 'from', 'the', 'State', 'Department', 'of', 'Assessments', 'and', 'Taxation', '2013', '2015', 'Data', 'Sources', '•', 'PFA', 'boundaries', 'dated', '08/29/2016', '•', 'MdProperty', 'View', '2013/14', 'Edition', 'parcel', 'data', 'for', 'all', 'jurisdictions', 'in', 'Maryland', 'except', 'the', 'following', 'Baltimore', 'Caroline', 'Cecil', 'Dorchester', 'Harford', 'Kent', 'Queen', 'Anne’s', 'Talbot', 'and', 'Wicomico', 'counties', 'and', 'Baltimore', 'City', '2013/2014', 'Edition', 'data', 'updated', 'with', 'June', '2016', 'parcel', 'data', 'from', 'Assessments', 'and', 'Anne', 'Arundel', 'and', 'Carroll', 'Counties', '2012', 'Edition', 'data', 'updated', 'with', 'June', '2016', 'parcel', 'data', 'from', 'Assessments', 'For', 'new', 'parcels', 'included', 'in', 'the', 'June', '2016', 'update', 'parcel', 'point', 'placement', 'was', 'done', 'via', 'geocoding', 'and', 'not', 'via', 'placement', 'by', 'deed', 'and/or', 'plat']",Maryland Department of Planning,"['carroll_county', 'anne_arundel_county', 'baltimore_city', 'baltimore_county', 'calvert_county', 'caroline_county', 'cecil_county', 'charles_county', 'garrett_county', 'harford_county', 'howard_county', 'kent_county', 'montgomery_county', 'prince_george_s_county', 'queen_anne_s_county', 'somerset_county', 'st_mary_s_county', 'talbot_county', 'washington_county', 'wicomico_county', 'worcester_county', 'frederick_county', 'dorchester_county', 'allegany_county', 'maryland', 'year', 'date_created']","['Carroll County', 'Anne Arundel County', 'Baltimore City', 'Baltimore County', 'Calvert County', 'Caroline County', 'Cecil County', 'Charles County', 'Garrett County', 'Harford County', 'Howard County', 'Kent County', 'Montgomery County', ""Prince George's County"", ""Queen Anne's County"", 'Somerset County', ""St. Mary's County"", 'Talbot County', 'Washington County', 'Wicomico County', 'Worcester County', 'Frederick County', 'Dorchester County', 'Allegany County', 'MARYLAND', 'Year', 'Date created']",dataset,[],Housing,"['mdp', 'planning', 'development', 'residential', 'pfa', 'inside', 'acres', 'total']",official,696.0,1.0,1.0,224.0,7.81378119122,data.maryland.gov,"['mdp', 'planning', 'development', 'residential', 'pfa', 'inside', 'acres', 'total', 'housing']","['mdp', 'planning', 'development', 'residential', 'pfa', 'inside', 'acres', 'total', 'housing', 'Maryland', 'Total', 'Acres', 'inside', 'Priority', 'Funding', 'Areas', '(PFA)', 'for', 'residential', 'development', 'from', '2006', 'through', 'and', 'including', '2015', 'based', 'on', 'the', 'PFA', 'boundaries', 'and', 'MdProperty', 'View', 'Edition', 'year', 'data', 'referenced', 'below', 'PFAs', 'are', 'existing', 'communities', 'and', 'places', 'where', 'local', 'governments', 'want', 'State', 'investment', 'to', 'support', 'future', 'growth', '2006', '2012', 'Data', 'Sources', '•', 'PFA', 'boundaries', 'dated', '08/21/2014', '•', 'MdProperty', 'View', '2012', 'Edition', 'for', 'all', 'jurisdictions', 'except', 'Allegany', 'and', 'Garrett', 'counties', 'which', 'are', 'based', 'on', 'MdProperty', 'View', '2011', 'Edition', 'updated', 'with', 'August', '2014', 'parcel', 'data', 'from', 'the', 'State', 'Department', 'of', 'Assessments', 'and', 'Taxation', '2013', '2015', 'Data', 'Sources', '•', 'PFA', 'boundaries', 'dated', '08/29/2016', '•', 'MdProperty', 'View', '2013/14', 'Edition', 'parcel', 'data', 'for', 'all', 'jurisdictions', 'in', 'Maryland', 'except', 'the', 'following', 'Baltimore', 'Caroline', 'Cecil', 'Dorchester', 'Harford', 'Kent', 'Queen', 'Anne’s', 'Talbot', 'and', 'Wicomico', 'counties', 'and', 'Baltimore', 'City', '2013/2014', 'Edition', 'data', 'updated', 'with', 'June', '2016', 'parcel', 'data', 'from', 'Assessments', 'and', 'Anne', 'Arundel', 'and', 'Carroll', 'Counties', '2012', 'Edition', 'data', 'updated', 'with', 'June', '2016', 'parcel', 'data', 'from', 'Assessments', 'For', 'new', 'parcels', 'included', 'in', 'the', 'June', '2016', 'update', 'parcel', 'point', 'placement', 'was', 'done', 'via', 'geocoding', 'and', 'not', 'via', 'placement', 'by', 'deed', 'and/or', 'plat']","[(7, 0.013205887913548387), (12, 0.02096771971464878), (13, 0.034963329177715677), (15, 0.018237700663124742), (17, 0.022502761702208742), (19, 0.19100107278318945), (22, 0.049262610586888099), (24, 0.068280677256724306), (25, 0.04868396215799517), (26, 0.029118147038093695), (29, 0.054697374935409243), (30, 0.20276823141357744), (38, 0.018534675154775023), (44, 0.13943153258734886), (47, 0.016759365150035541), (49, 0.030122052423621429)]","[(30, 0.20276823141357744), (19, 0.19100107278318945), (44, 0.13943153258734886), (24, 0.0682806772567243), (29, 0.05469737493540924), (22, 0.0492626105868881), (25, 0.04868396215799517), (13, 0.03496332917771568), (49, 0.03012205242362143), (26, 0.029118147038093695), (17, 0.022502761702208742), (12, 0.02096771971464878), (38, 0.018534675154775023), (15, 0.01823770066312474), (47, 0.01675936515003554), (7, 0.013205887913548387)]",30
