,Unnamed: 0,Unnamed: 0.1,name,description,attribution,columns_field_name,columns_name,type,categories,domain_category,domain_tags,provenance,download_count,page_views_last_month,page_views_last_week,page_views_total,page_views_total_log,domain,mash,big_mash,topic_comp,topic_comp_list,top_topic_id
6261,6430,6430,Iowa Veterans Home - Current Residents by Age,"['The', 'Iowa', 'Veterans', 'Home', 'provides', 'a', 'continuum', 'of', 'care', 'to', 'Iowa’s', 'veterans', 'and', 'their', 'spouses', 'in', 'an', 'environment', 'focusing', 'on', 'individualized', 'services', 'to', 'enhance', 'their', 'quality', 'of', 'life', 'The', 'Iowa', 'Veterans', 'Home', 'opened', 'its', 'doors', 'to', 'Iowa', 'veterans', 'and', 'their', 'spouses', 'in', '1887', 'This', 'dataset', 'provides', 'information', 'on', 'its', 'residents']",Iowa Veterans Home,"['recno', 'currentage']","['RecNo', 'Current Age']",chart,['health'],Health,"['quality of life', 'veterans']",official,73.0,36.0,6.0,497.0,8.96000193207,data.iowa.gov,"['quality', 'of', 'life', 'veterans', 'health', 'health']","['quality', 'of', 'life', 'veterans', 'health', 'health', 'The', 'Iowa', 'Veterans', 'Home', 'provides', 'a', 'continuum', 'of', 'care', 'to', 'Iowa’s', 'veterans', 'and', 'their', 'spouses', 'in', 'an', 'environment', 'focusing', 'on', 'individualized', 'services', 'to', 'enhance', 'their', 'quality', 'of', 'life', 'The', 'Iowa', 'Veterans', 'Home', 'opened', 'its', 'doors', 'to', 'Iowa', 'veterans', 'and', 'their', 'spouses', 'in', '1887', 'This', 'dataset', 'provides', 'information', 'on', 'its', 'residents']","[(2, 0.061499104883612862), (10, 0.15182580645662008), (12, 0.031401243553896944), (27, 0.074089098222682198), (28, 0.118104001221797), (39, 0.13774200879817541), (40, 0.034674227156843783), (42, 0.13721581718804651), (48, 0.1619538133465995), (49, 0.038327458357245485), (51, 0.02997737556561084)]","[(48, 0.1619538133465995), (10, 0.15182580645662008), (39, 0.1377420087981754), (42, 0.1372158171880465), (28, 0.118104001221797), (27, 0.0740890982226822), (2, 0.06149910488361286), (49, 0.038327458357245485), (40, 0.03467422715684378), (12, 0.031401243553896944), (51, 0.02997737556561084)]",48
1127,1127,1127,Credit Access Businesses,"['The', 'data', 'set', 'may', 'include', 'active', 'and', 'inactive', 'credit', 'access', 'businesses']",The State of Texas Office of Consumer Credit Commissioner,"['location_county', 'location', 'licensee', 'dba_operating_name', 'location_city', 'location_state', 'txt_master_file_number', 'txt_licensedate', 'operating_status', 'txt_licensenumber', 'location_zip_code', 'location_address']","['County', 'Location', 'Licensee', 'Operating Name', 'City', 'State', 'Master File Number', 'License Date', 'Operating Status', 'License Number', 'Zip Code', 'Address']",dataset,[],Business,"['cab', 'business', 'credit', 'access']",official,733.0,6.0,0.0,495.0,8.95419631039,data.austintexas.gov,"['cab', 'business', 'credit', 'access', 'business']","['cab', 'business', 'credit', 'access', 'business', 'The', 'data', 'set', 'may', 'include', 'active', 'and', 'inactive', 'credit', 'access', 'businesses']","[(4, 0.20520514878448523), (9, 0.11623331492451994), (12, 0.084050337769839126), (16, 0.1531090907862388), (48, 0.37684166817447551)]","[(48, 0.3768416681744755), (4, 0.20520514878448523), (16, 0.1531090907862388), (9, 0.11623331492451994), (12, 0.08405033776983913)]",48
5875,6044,6044,CMS FY12 IL Procurement Bulletin Notices Through 8.10.2011,"['FY12', 'IL', 'Procurement', 'Bulletin', 'Notices', 'Through', '8', '10', '2011']",Central Management Services (CMS),"['estimated_value', 'notice_type', 'published_date', 'title']","['Estimated Value', 'Notice Type', 'Published Date', 'Title']",dataset,['social services'],,['procurement'],official,921.0,1.0,0.0,491.0,8.94251450534,data.illinois.gov,"['procurement', 'social', 'services']","['procurement', 'social', 'services', 'FY12', 'IL', 'Procurement', 'Bulletin', 'Notices', 'Through', '8', '10', '2011']","[(17, 0.11324786324786323), (21, 0.13165566365473924), (38, 0.097953586223470016), (39, 0.11013433986538049), (46, 0.11324786324786323), (47, 0.11324786324786323), (48, 0.22435897435897434)]","[(48, 0.22435897435897434), (21, 0.13165566365473924), (17, 0.11324786324786323), (46, 0.11324786324786323), (47, 0.11324786324786323), (39, 0.11013433986538049), (38, 0.09795358622347002)]",48
15813,15982,15982,Active Regulatory Licences Map,[],,"['businesslocation', 'businesstypecode', 'licensecategorycode', 'activelicenses', 'fullname', 'businesstypedescription', 'licensecategorydescription', 'customerno', 'licensestatus', 'businessname']","['BusinessLocation', 'BusinessTypeCode', 'LicenseCategoryCode', 'ActiveLicenses', 'FullName', 'BusinessTypeDescription', 'LicenseCategoryDescription', 'CustomerNo', 'LicenseStatus', 'BusinessName']",map,[],Business,[],official,56.0,31.0,5.0,489.0,8.936637939,data.weho.org,['business'],['business'],"[(48, 0.50961538461538447)]","[(48, 0.5096153846153845)]",48
1453,1453,1453,Bid Openings and Results,"['Listing', 'of', 'all', 'formal', 'upcoming', 'bid', 'openings', 'and', 'past', 'bid', 'tabulation', 'results', 'processed', 'by', 'the', 'City', 'Parish', 'Purchasing', 'Division']",Purchasing,"['buyer_name', 'description', 'division_name', 'unique_id', 'bid_date', 'bid_results', 'contact_name', 'note', 'phone_ext', 'department_name', 'phone', 'bid_time', 'room_number']","['BUYER NAME', 'DESCRIPTION', 'DIVISION', 'UNIQUE ID', 'BID DATE', 'BID RESULTS', 'PROJECT CONTACT', 'NOTE', 'PROJECT PHONE EXTENSION', 'DEPARTMENT', 'PROJECT PHONE', 'BID TIME', 'ROOM NUMBER']",dataset,"['infrastructure', 'economy']",Government,"['procurement', 'purchasing', 'bids']",official,559.0,26.0,7.0,486.0,8.92777796208,data.brla.gov,"['procurement', 'purchasing', 'bids', 'infrastructure', 'economy', 'government']","['procurement', 'purchasing', 'bids', 'infrastructure', 'economy', 'government', 'Listing', 'of', 'all', 'formal', 'upcoming', 'bid', 'openings', 'and', 'past', 'bid', 'tabulation', 'results', 'processed', 'by', 'the', 'City', 'Parish', 'Purchasing', 'Division']","[(4, 0.10121128793551207), (22, 0.093614013882936109), (31, 0.090805981253614346), (34, 0.053361631185257698), (39, 0.051074630805708537), (41, 0.080418384464719939), (45, 0.13013641171370288), (48, 0.35908461846550788)]","[(48, 0.3590846184655079), (45, 0.13013641171370288), (4, 0.10121128793551207), (22, 0.09361401388293611), (31, 0.09080598125361435), (41, 0.08041838446471994), (34, 0.0533616311852577), (39, 0.05107463080570854)]",48
8876,9045,9045,Department of Commerce: Central Business Licensing System Report,"['The', 'Department', 'of', 'Commerce', 'reports', 'these', 'aggregate', 'performance', 'metrics', 'for', 'its', 'Central', 'Business', 'Licensing', 'System', '(CBL)', 'to', 'the', ""Governor's"", 'Office', 'of', 'Performance', 'Improvement', '(GOPI)', 'each', 'month', 'The', 'Department', 'of', 'Information', 'Technology', '(DoIT)', 'formats', 'and', 'uploads', 'the', 'data', 'to', 'data', 'maryland', 'gov', 'and', 'generates', 'the', 'descriptive', 'analytics', 'included', 'here', 'Legend', 'for', 'asterisks', 'in', 'column', 'names', '*This', 'represents', 'business', 'registrations', 'from', 'CBL', 'and', 'does', 'not', 'include', 'tax', 'accounts', '**Comptroller', 'tax', 'account', 'filings', 'added', '***Prior', 'to', 'June', '2014', 'this', 'number', 'included', 'both', 'SDAT', 'and', 'Comptroller', 'numbers', 'of', 'businesses', 'incorporated', 'As', 'of', 'June', 'the', 'number', 'only', 'includes', 'SDAT', 'numbers', '****Adoption', 'rate', 'percentage', 'calculation', '=', 'CBL', 'registrations', 'divided', 'by', 'SDAT', 'registrations']",Department of Commerce,"['number_of_support_requests_analysis', 'average_amount_of_time_needed_to_resolve_a_support_request_days_analysis', 'percentage_of_support_requests_successfully_resolved_analysis', 'number_of_support_requests', 'number_of_registrations_approved_from_cbl', 'number_of_new_user_accounts_created_from_cbl', 'average_amount_of_time_needed_to_resolve_a_support_request_days', 'percentage_of_support_requests_successfully_resolved', 'adoption_rate_number_of_businesses_incorporated_reported_by_sdat', 'percentage_of_system_uptime', 'adoption_rate_number_of_businesses_incorporated_reported_by_cbl_analysis', 'comptroller_tax_account_filings_analysis', 'number_of_new_registrations_submitted', 'average_number_of_days_for_approval_of_registration_submissions_analysis', 'number_of_registrations_approved_from_cbl_analysis', 'adoption_rate_number_of_businesses_incorporated_reported_by_cbl', 'number_of_new_user_accounts_created_from_cbl_analysis', 'number_of_unique_visitors_to_the_cbl_portal_web_page_analysis', 'number_of_unique_visitors_to_the_cbl_portal_web_page', 'month', 'number_of_new_registrations_submitted_analysis', 'comptroller_tax_account_filings', 'adoption_rate_number_of_businesses_incorporated_reported_by_sdat_analysis', 'percentage_of_system_uptime_analysis', 'average_number_of_days_for_approval_of_registration_submissions', 'adpotion_rate_percentage_analysis', 'adpotion_rate_percentage']","['Number of support requests: Analysis', 'Average amount of time needed to resolve a support request (days): Analysis', 'Percentage of support requests successfully resolved: Analysis', 'Number of support requests', 'Number of registrations approved from CBL', 'Number of new user accounts created from CBL', 'Average amount of time needed to resolve a support request (days)', 'Percentage of support requests successfully resolved', 'Adoption Rate: Number of businesses incorporated reported by SDAT***', 'Percentage of system uptime', 'Adoption Rate: Number of businesses incorporated reported by CBL: Analysis', 'Comptroller tax account filings**: Analysis', 'Number of new registrations submitted*', 'Average number of days for approval of registration submissions: Analysis', 'Number of registrations approved from CBL: Analysis', 'Adoption Rate: Number of businesses incorporated reported by CBL', 'Number of new user accounts created from CBL: Analysis', 'Number of unique visitors to the CBL portal web page: Analysis', 'Number of unique visitors to the CBL portal web page', 'Month', 'Number of new registrations submitted*: Analysis', 'Comptroller tax account filings**', 'Adoption Rate: Number of businesses incorporated reported by SDAT***: Analysis', 'Percentage of system uptime: Analysis', 'Average number of days for approval of registration submissions', 'Adpotion rate-percentage****: Analysis', 'Adpotion rate-percentage****']",dataset,['infrastructure'],Business and Economy,"['licensing', 'license', 'economy', 'jobs', 'business', ""governor's office of performance improvement"", 'gopi', 'doc', 'commerce']",official,756.0,7.0,3.0,485.0,8.92481250361,data.maryland.gov,"['licensing', 'license', 'economy', 'jobs', 'business', ""governor's"", 'office', 'of', 'performance', 'improvement', 'gopi', 'doc', 'commerce', 'infrastructure', 'business', 'and', 'economy']","['licensing', 'license', 'economy', 'jobs', 'business', ""governor's"", 'office', 'of', 'performance', 'improvement', 'gopi', 'doc', 'commerce', 'infrastructure', 'business', 'and', 'economy', 'The', 'Department', 'of', 'Commerce', 'reports', 'these', 'aggregate', 'performance', 'metrics', 'for', 'its', 'Central', 'Business', 'Licensing', 'System', '(CBL)', 'to', 'the', ""Governor's"", 'Office', 'of', 'Performance', 'Improvement', '(GOPI)', 'each', 'month', 'The', 'Department', 'of', 'Information', 'Technology', '(DoIT)', 'formats', 'and', 'uploads', 'the', 'data', 'to', 'data', 'maryland', 'gov', 'and', 'generates', 'the', 'descriptive', 'analytics', 'included', 'here', 'Legend', 'for', 'asterisks', 'in', 'column', 'names', '*This', 'represents', 'business', 'registrations', 'from', 'CBL', 'and', 'does', 'not', 'include', 'tax', 'accounts', '**Comptroller', 'tax', 'account', 'filings', 'added', '***Prior', 'to', 'June', '2014', 'this', 'number', 'included', 'both', 'SDAT', 'and', 'Comptroller', 'numbers', 'of', 'businesses', 'incorporated', 'As', 'of', 'June', 'the', 'number', 'only', 'includes', 'SDAT', 'numbers', '****Adoption', 'rate', 'percentage', 'calculation', '=', 'CBL', 'registrations', 'divided', 'by', 'SDAT', 'registrations']","[(1, 0.029515797081674844), (2, 0.084971680489049822), (3, 0.021237374779598778), (4, 0.065662304385299936), (5, 0.018698139480832241), (7, 0.020963275887883073), (10, 0.087189028601291796), (14, 0.012860443302064869), (17, 0.039903264752902047), (18, 0.025376819733182829), (19, 0.020089700733055719), (22, 0.063928994076935641), (24, 0.082679285089660479), (25, 0.051832614963669768), (28, 0.027711506258674891), (29, 0.012356416792953366), (33, 0.049318402800451501), (34, 0.016300336408921517), (39, 0.013918197490396918), (41, 0.015156923779583532), (43, 0.037556582026502514), (45, 0.044697911907226051), (48, 0.10277892998317596), (50, 0.023264925898353606), (51, 0.025849824615339877)]","[(48, 0.10277892998317596), (10, 0.0871890286012918), (2, 0.08497168048904982), (24, 0.08267928508966048), (4, 0.06566230438529994), (22, 0.06392899407693564), (25, 0.05183261496366977), (33, 0.0493184028004515), (45, 0.04469791190722605), (17, 0.03990326475290205), (43, 0.037556582026502514), (1, 0.029515797081674844), (28, 0.02771150625867489), (51, 0.025849824615339877), (18, 0.02537681973318283), (50, 0.023264925898353606), (3, 0.021237374779598778), (7, 0.020963275887883073), (19, 0.02008970073305572), (5, 0.01869813948083224), (34, 0.016300336408921517), (41, 0.015156923779583532), (39, 0.013918197490396918), (14, 0.012860443302064869), (29, 0.012356416792953366)]",48
18452,18621,18621,Purchase Orders,"['City', 'of', 'Las', 'Vegas', 'purchase', 'orders']",,"['closure_status', 'closed_date', 'approval_status', 'amount_agreed', 'number', 'amount', 'supplier', 'order_date', 'type', 'revised_date', 'approved_date', 'description', 'revision']","['Closure Status', 'Closed Date', 'Approval Status', 'Amount Agreed', 'Number', 'Amount', 'Supplier', 'Order Date', 'Type', 'Revised Date', 'Approved Date', 'Description', 'Revision']",dataset,['finance'],Finance,['purchase orders'],official,121.0,10.0,2.0,480.0,8.90989308377,opendata.lasvegasnevada.gov,"['purchase', 'orders', 'finance', 'finance']","['purchase', 'orders', 'finance', 'finance', 'City', 'of', 'Las', 'Vegas', 'purchase', 'orders']","[(8, 0.10192307692307692), (40, 0.22104176910618159), (48, 0.48280438473994403), (51, 0.10192307692307692)]","[(48, 0.482804384739944), (40, 0.2210417691061816), (8, 0.10192307692307692), (51, 0.10192307692307692)]",48
3759,3759,3759,Professional and Occupational License Types for Colorado,"['Professional', 'License', 'Types', 'gives', 'detail', 'on', '122', 'licence', 'types', 'in', 'the', 'full', 'dataset', 'containing', 'records', 'for', 'over', '1', 'million', 'individuals', 'or', 'businesses', 'from', 'the', 'Department', 'of', 'Regulatory', 'Agencies', 'who', 'are', 'or', 'have', 'been', 'licensed', 'with', 'the', 'Division', 'of', 'Professions', 'and', 'Occupations', 'within', 'more', 'than', '50', 'professions', 'and', 'occupations', 'and', 'entities', 'in', 'the', 'State', 'of', 'Colorado']","Department of Regulatory Agencies, Division of Professions and Occupations","['licenseprefix', 'businessorindividual', 'licensecategory', 'licensetype', 'renewalexpirationdate', 'renewalcycle', 'year']","['licensePrefix', 'businessOrIndividual', 'licenseCategory', 'licenseType', 'renewalExpirationDate', 'renewalCycle', 'year']",dataset,[],Business,"['gocodecolorado', 'professions and occupations', 'business licenses', 'occupational licenses', 'healthcare licenses', 'professional entities', 'occupations', 'professional licenses', 'gocode']",official,146.0,16.0,5.0,474.0,8.89178370322,data.colorado.gov,"['gocodecolorado', 'professions', 'and', 'occupations', 'business', 'licenses', 'occupational', 'licenses', 'healthcare', 'licenses', 'professional', 'entities', 'occupations', 'professional', 'licenses', 'gocode', 'business']","['gocodecolorado', 'professions', 'and', 'occupations', 'business', 'licenses', 'occupational', 'licenses', 'healthcare', 'licenses', 'professional', 'entities', 'occupations', 'professional', 'licenses', 'gocode', 'business', 'Professional', 'License', 'Types', 'gives', 'detail', 'on', '122', 'licence', 'types', 'in', 'the', 'full', 'dataset', 'containing', 'records', 'for', 'over', '1', 'million', 'individuals', 'or', 'businesses', 'from', 'the', 'Department', 'of', 'Regulatory', 'Agencies', 'who', 'are', 'or', 'have', 'been', 'licensed', 'with', 'the', 'Division', 'of', 'Professions', 'and', 'Occupations', 'within', 'more', 'than', '50', 'professions', 'and', 'occupations', 'and', 'entities', 'in', 'the', 'State', 'of', 'Colorado']","[(0, 0.0485767709488715), (4, 0.030109560000747295), (5, 0.15952797202797192), (8, 0.023164335664335647), (25, 0.083067907202081445), (28, 0.025491235026410708), (42, 0.17693597173458417), (43, 0.084606398001683222), (47, 0.11232728723730843), (48, 0.23783591879936172)]","[(48, 0.23783591879936172), (42, 0.17693597173458417), (5, 0.15952797202797192), (47, 0.11232728723730843), (43, 0.08460639800168322), (25, 0.08306790720208145), (0, 0.0485767709488715), (4, 0.030109560000747295), (28, 0.025491235026410708), (8, 0.023164335664335647)]",48
9722,9891,9891,Business Parks,"['Montgomery', 'County', 'Business', 'Parks']",,"['data', 'zipcode', 'point_y', 'point_x', 'url', 'phone', 'name', 'address', 'shape', 'category', 'longitude', 'city', 'latitude', 'objectid']","['DATA', 'ZIPCODE', 'POINT_Y', 'POINT_X', 'URL', 'PHONE', 'NAME', 'ADDRESS', 'SHAPE', 'CATEGORY', 'LONGITUDE', 'CITY', 'LATITUDE', 'OBJECTID']",map,['recreation'],Business,"['business parks', 'business', 'map', 'geographic', 'technology']",official,752.0,18.0,1.0,452.0,8.82336724005,data.montgomerycountymd.gov,"['business', 'parks', 'business', 'map', 'geographic', 'technology', 'recreation', 'business']","['business', 'parks', 'business', 'map', 'geographic', 'technology', 'recreation', 'business', 'Montgomery', 'County', 'Business', 'Parks']","[(2, 0.1447103096028387), (9, 0.23224852071005891), (30, 0.21312018276224012), (48, 0.33891506976509794)]","[(48, 0.33891506976509794), (9, 0.23224852071005891), (30, 0.21312018276224012), (2, 0.1447103096028387)]",48
15302,15471,15471,Restaurant Inspection Results Data Lens,[],Pam Warner,[],[],datalens,[],Business,[],official,1.0,17.0,2.0,444.0,8.79766152585,data.vbgov.com,['business'],['business'],"[(48, 0.50961538461538447)]","[(48, 0.5096153846153845)]",48
5893,6062,6062,IDVA - Grant Payout Data,"['This', 'is', 'data', 'that', 'shows', 'where', 'the', 'grants', 'have', 'been', 'paid', 'out', 'to', 'These', 'funds', 'are', 'appropriations', 'collected', 'through', 'the', 'Veterans', 'Cash', 'lottery', 'program', 'sponsored', 'by', 'the', 'Illinois', 'Department', 'of', 'Veterans', 'Affairs']",Illinois Department of Veterans Affairs,"['grant_category', 'grant_amount', 'organization']","['Grant Category', 'Grant Amount', 'Organization']",dataset,[],Reference,"['idva', 'vet', 'veteran', 'veterans cash', 'veterans grant']",official,633.0,3.0,0.0,442.0,8.79116288856,data.illinois.gov,"['idva', 'vet', 'veteran', 'veterans', 'cash', 'veterans', 'grant', 'reference']","['idva', 'vet', 'veteran', 'veterans', 'cash', 'veterans', 'grant', 'reference', 'This', 'is', 'data', 'that', 'shows', 'where', 'the', 'grants', 'have', 'been', 'paid', 'out', 'to', 'These', 'funds', 'are', 'appropriations', 'collected', 'through', 'the', 'Veterans', 'Cash', 'lottery', 'program', 'sponsored', 'by', 'the', 'Illinois', 'Department', 'of', 'Veterans', 'Affairs']","[(1, 0.095309165198864593), (15, 0.10394422998866534), (20, 0.098208197619028992), (22, 0.14350643258493739), (26, 0.055801419488117419), (30, 0.043844210259136665), (39, 0.043072693425286183), (40, 0.070376760999681681), (48, 0.25715031538134514), (50, 0.055132728901089702)]","[(48, 0.25715031538134514), (22, 0.1435064325849374), (15, 0.10394422998866534), (20, 0.09820819761902899), (1, 0.09530916519886459), (40, 0.07037676099968168), (26, 0.05580141948811742), (50, 0.0551327289010897), (30, 0.043844210259136665), (39, 0.04307269342528618)]",48
15816,15985,15985,Active Regulatory Licences,[],,"['licensecategorydescription', 'customerno', 'activelicenses', 'businessname', 'businesstypedescription', 'licensecategorycode', 'fullname', 'businesslocation', 'businesstypecode', 'licensestatus']","['LicenseCategoryDescription', 'CustomerNo', 'ActiveLicenses', 'BusinessName', 'BusinessTypeDescription', 'LicenseCategoryCode', 'FullName', 'BusinessLocation', 'BusinessTypeCode', 'LicenseStatus']",dataset,[],Business,[],official,206.0,16.0,0.0,441.0,8.78790255939,data.weho.org,['business'],['business'],"[(48, 0.50961538461538447)]","[(48, 0.5096153846153845)]",48
4671,4671,4671,Permitted Septic Systems,"['A', 'listing', 'of', 'permits', 'for', 'the', 'installation', 'of', 'small', '(individual', 'structure)', 'and', 'large', '(multi', 'structure)', 'septic', 'systems', 'This', 'dataset', 'includes', 'information', 'such', 'as', 'location', '(tax', 'parcel)', 'size', 'and', 'capacity', 'date', 'and', 'permit', 'number']","Department of Natural Resources and Environmental Control, Divison of Water","['constructionreportreceiveddate', 'withdrawndate', 'geocoded_location', 'minimumsize', 'appreceiveddate', 'expireddate', 'denieddate', 'pretreattype', 'abandoneddate', 'y', 'contractor', 'longitude', 'latitude', 'septicsystemtype', 'permitnumber', 'designer', 'flowrate', 'ownername', 'septicsystemsubtype', 'contractorlicensenumber', 'x', 'approveddate', 'permitstatus', 'taxparcelnumbers', 'constructiontype', 'technology', 'proposedsize', 'designerlicensenumber', 'propother', 'septicpropusecode', 'perkrate', 'bedortrenchcode']","['ConstructionReportReceivedDate', 'withdrawnDate', 'Geocoded Location', 'MinimumSize', 'AppReceivedDate', 'ExpiredDate', 'DeniedDate', 'PretreatType', 'AbandonedDate', 'Y', 'Contractor', 'Longitude', 'Latitude', 'SepticSystemType', 'permitNumber', 'Designer', 'Flow Rate', 'OwnerName', 'SepticSystemSubType', 'ContractorLicenseNumber', 'X', 'ApprovedDate', 'permitStatus', 'TaxParcelNumbers', 'ConstructionType', 'Technology', 'ProposedSize', 'DesignerLicenseNumber', 'PropOther', 'SepticPropUseCode', 'PerkRate', 'BedorTrenchCode']",dataset,['infrastructure'],Energy and Environment,"['septic system', 'health and safety', 'clean water', 'pollution']",official,,49.0,12.0,439.0,8.78135971352,data.delaware.gov,"['septic', 'system', 'health', 'and', 'safety', 'clean', 'water', 'pollution', 'infrastructure', 'energy', 'and', 'environment']","['septic', 'system', 'health', 'and', 'safety', 'clean', 'water', 'pollution', 'infrastructure', 'energy', 'and', 'environment', 'A', 'listing', 'of', 'permits', 'for', 'the', 'installation', 'of', 'small', '(individual', 'structure)', 'and', 'large', '(multi', 'structure)', 'septic', 'systems', 'This', 'dataset', 'includes', 'information', 'such', 'as', 'location', '(tax', 'parcel)', 'size', 'and', 'capacity', 'date', 'and', 'permit', 'number']","[(2, 0.040291534396941428), (9, 0.093594288138497239), (11, 0.12269121979175904), (22, 0.065386933231117092), (26, 0.03538082429897605), (27, 0.045464308887119824), (35, 0.066890999473663601), (37, 0.12901757993520002), (48, 0.33302067123875984), (50, 0.043021255992580248)]","[(48, 0.33302067123875984), (37, 0.12901757993520002), (11, 0.12269121979175904), (9, 0.09359428813849724), (35, 0.0668909994736636), (22, 0.06538693323111709), (27, 0.045464308887119824), (50, 0.04302125599258025), (2, 0.04029153439694143), (26, 0.03538082429897605)]",48
7967,8136,8136,Business Category Summary,"['The', 'Los', 'Angeles', 'County', 'Business', 'License', 'program', 'is', 'regulation', 'based', 'and', 'requires', 'licenses', 'for', 'those', 'business', 'activities', 'that', 'may', 'impact', 'the', 'health', 'safety', 'and', 'welfare', 'of', 'the', 'public', 'A', 'County', 'Business', 'License', 'is', 'required', 'only', 'if', 'the', 'business', 'is', 'located', 'in', 'the', ""County's"", 'unincorporated', 'area', 'or', 'in', 'one', 'of', 'the', 'following', 'contracted', 'cities', 'Malibu', 'Santa', 'Clarita', 'and', 'Westlake', 'Village']",,"['count', 'pct', 'business_category']","['Count', 'Pct', 'Business Category']",dataset,"['infrastructure', 'economy']",Business Licenses,"['license', 'business']",official,44.0,28.0,3.0,434.0,8.76487159074,data.lacounty.gov,"['license', 'business', 'infrastructure', 'economy', 'business', 'licenses']","['license', 'business', 'infrastructure', 'economy', 'business', 'licenses', 'The', 'Los', 'Angeles', 'County', 'Business', 'License', 'program', 'is', 'regulation', 'based', 'and', 'requires', 'licenses', 'for', 'those', 'business', 'activities', 'that', 'may', 'impact', 'the', 'health', 'safety', 'and', 'welfare', 'of', 'the', 'public', 'A', 'County', 'Business', 'License', 'is', 'required', 'only', 'if', 'the', 'business', 'is', 'located', 'in', 'the', ""County's"", 'unincorporated', 'area', 'or', 'in', 'one', 'of', 'the', 'following', 'contracted', 'cities', 'Malibu', 'Santa', 'Clarita', 'and', 'Westlake', 'Village']","[(2, 0.046886523877269749), (4, 0.0467678064783714), (5, 0.059421696064770588), (6, 0.052045810440004871), (14, 0.030443230844528376), (16, 0.042233026538008811), (17, 0.049669621688554544), (21, 0.086220697446964881), (24, 0.073608726805542687), (25, 0.053062023333608238), (35, 0.023600129916664613), (46, 0.067167780228068491), (48, 0.35143106587252604)]","[(48, 0.35143106587252604), (21, 0.08622069744696488), (24, 0.07360872680554269), (46, 0.06716778022806849), (5, 0.05942169606477059), (25, 0.05306202333360824), (6, 0.05204581044000487), (17, 0.049669621688554544), (2, 0.04688652387726975), (4, 0.0467678064783714), (16, 0.04223302653800881), (14, 0.030443230844528376), (35, 0.023600129916664613)]",48
7619,7788,7788,LADWP Power Poles Replaced,"['Cumulative', 'number', 'of', 'poles', 'replaced', 'annually', '(fiscal', 'year)', 'under', 'the', 'LADWP', 'Power', 'System', 'Reliability', 'Program']",LADWP,"['years', 'of_power_poles_installed']","['Years', '# of Power Poles Installed']",dataset,[],A Well Run City,"['reliability', 'power polls']",official,680.0,12.0,0.0,432.0,8.75822321473,data.lacity.org,"['reliability', 'power', 'polls', 'a', 'well', 'run', 'city']","['reliability', 'power', 'polls', 'a', 'well', 'run', 'city', 'Cumulative', 'number', 'of', 'poles', 'replaced', 'annually', '(fiscal', 'year)', 'under', 'the', 'LADWP', 'Power', 'System', 'Reliability', 'Program']","[(9, 0.056613979618751357), (12, 0.057013840223733799), (18, 0.059770778334366559), (24, 0.053643724696356254), (31, 0.060347179995500259), (38, 0.11435313329607776), (40, 0.072528208662757596), (42, 0.057507999718666485), (44, 0.12062951344647201), (48, 0.23757462467664381), (49, 0.068519041622171664)]","[(48, 0.2375746246766438), (44, 0.120629513446472), (38, 0.11435313329607776), (40, 0.0725282086627576), (49, 0.06851904162217166), (31, 0.06034717999550026), (18, 0.05977077833436656), (42, 0.057507999718666485), (12, 0.0570138402237338), (9, 0.05661397961875136), (24, 0.053643724696356254)]",48
18263,18432,18432,Active Business Licenses - Chart by License Type,[],City of Henderson,"['license_description', 'license_number']","['License Description', 'License Number']",chart,[],Business License,['business license'],official,115.0,18.0,2.0,429.0,8.74819284959,opendata.cityofhenderson.com,"['business', 'license', 'business', 'license']","['business', 'license', 'business', 'license']","[(48, 0.80384615384615388)]","[(48, 0.8038461538461539)]",48
12668,12837,12837,G4: 1.2.Y.d  - Teen Smoking Graph,['HYS'],,"['year', '_10th_gr_smoke_goal', 'healthyweight_us', 'date', '_10th_gr_smoke_wa', '_10th_gr_hlthywgt_goal', '_10th_gr_hlthywgt_wa', 'smoking_us']","['Year', 'Smoking Goal', 'HealthyWeight US', 'Date', 'Smoking', 'HealthyWeight Goal', 'Healthy Weight', 'Smoking US']",chart,"['demographics', 'economy']",Goal 4: Healthy and Safe Communities,[],official,85.0,29.0,1.0,428.0,8.7448338375,data.results.wa.gov,"['demographics', 'economy', 'goal', '4:', 'healthy', 'and', 'safe', 'communities']","['demographics', 'economy', 'goal', '4:', 'healthy', 'and', 'safe', 'communities', 'HYS']","[(0, 0.11324786324786323), (2, 0.088007647624215077), (3, 0.11324786324786323), (11, 0.13385428126925833), (15, 0.13949632213530705), (45, 0.11324786324786323), (48, 0.20274431307378371)]","[(48, 0.2027443130737837), (15, 0.13949632213530705), (11, 0.13385428126925833), (0, 0.11324786324786323), (3, 0.11324786324786323), (45, 0.11324786324786323), (2, 0.08800764762421508)]",48
